type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,24,62:53,D4,D4,0.2041,m2,117,4/4,C Major
note,1155,23,61:56,C#4,Db4,0.1531,P4,117,4/4,C Major
note,1375,35,66:50,F#4,Gb4,0.2552,m2,117,4/4,C Major
note,1390,22,65:57,F4,F4,0.2041,m3,117,4/4,C Major
note,1563,38,68:63,G#4,Ab4,0.2552,m2,117,4/4,C Major
note,1697,24,69:70,A4,A4,0.3062,m2,117,4/4,C Major
note,1706,24,68:63,G#4,Ab4,0.3062,m3,117,4/4,C Major
note,1816,27,71:64,B4,B4,0.4082,M2,117,4/4,C Major
note,1822,29,73:63,C#5,Db5,0.3572,m2,117,4/4,C Major
note,1950,30,74:65,D5,D5,0.3572,m2,117,4/4,C Major
note,1954,39,73:78,C#5,Db5,0.3572,m2,117,4/4,C Major
note,2088,19,74:65,D5,D5,0.4082,m2,117,4/4,C Major
note,2091,20,73:77,C#5,Db5,0.3572,M3,117,4/4,C Major
note,2193,32,77:69,F5,F5,0.4082,m2,117,4/4,C Major
note,2196,35,78:68,F#5,Gb5,0.3572,m3,117,4/4,C Major
note,2317,42,81:79,A5,A5,0.3572,m2,117,4/4,C Major
note,2338,37,80:74,G#5,Ab5,0.3572,m2,117,4/4,C Major
note,2454,17,81:68,A5,A5,0.4082,m2,117,4/4,C Major
note,2463,22,80:71,G#5,Ab5,0.3572,m3,117,4/4,C Major
note,2569,25,83:78,B5,B5,0.3572,M2,117,4/4,C Major
note,2575,22,85:74,C#6,Db6,0.3572,m2,117,4/4,C Major
note,2696,29,86:76,D6,D6,0.3062,m2,117,4/4,C Major
note,2702,35,85:82,C#6,Db6,0.2552,P4,117,4/4,C Major
note,2821,32,80:63,G#5,Ab5,0.3572,m3,117,4/4,C Major
note,2838,19,83:64,B5,B5,0.3572,P1,117,4/4,C Major
note,2950,32,83:68,B5,B5,0.3062,M2,117,4/4,C Major
note,2955,23,85:66,C#6,Db6,0.2552,m2,117,4/4,C Major
note,3087,29,86:63,D6,D6,0.3062,m2,117,4/4,C Major
note,3092,32,85:74,C#6,Db6,0.2552,m6,117,4/4,C Major
note,3193,28,77:58,F5,F5,0.3062,m3,117,4/4,C Major
note,3215,34,80:65,G#5,Ab5,0.2552,P4,117,4/4,C Major
note,3348,27,85:65,C#6,Db6,0.3062,M2,117,4/4,C Major
note,3366,18,83:67,B5,B5,0.2552,m3,117,4/4,C Major
note,3510,35,86:59,D6,D6,0.3062,m2,117,4/4,C Major
note,3540,23,85:53,C#6,Db6,0.2552,P4,117,4/4,C Major
note,3676,27,80:62,G#5,Ab5,0.2552,m3,117,4/4,C Major
note,3690,23,83:54,B5,B5,0.2552,M2,117,4/4,C Major
note,3832,28,85:62,C#6,Db6,0.2041,M2,117,4/4,C Major
note,3852,28,83:60,B5,B5,0.1531,m3,117,4/4,C Major
note,4049,24,86:63,D6,D6,0.2041,m2,117,4/4,C Major
note,4067,21,85:73,C#6,Db6,0.1531,m6,117,4/4,C Major
note,4362,29,77:58,F5,F5,0.1021,m3,117,4/4,C Major
note,4390,28,80:62,G#5,Ab5,0.051,P5,117,4/4,C Major
note,4828,17,73:63,C#5,Db5,0.3062,P4,117,4/4,C Major
note,4988,24,78:67,F#5,Gb5,0.4082,P5,117,4/4,C Major
note,5000,24,85:69,C#6,Db6,0.3572,P1,117,4/4,C Major
note,5134,31,73:63,C#5,Db5,0.4593,m6,117,4/4,C Major
note,5152,20,81:55,A5,A5,0.5103,m3,117,4/4,C Major
note,5162,30,78:36,F#5,Gb5,0.4593,P1,117,4/4,C Major
note,5267,31,78:70,F#5,Gb5,0.4593,P4,117,4/4,C Major
note,5269,26,73:68,C#5,Db5,0.4082,M3,117,4/4,C Major
note,5277,20,69:58,A4,A4,0.4082,P1,117,4/4,C Major
note,5385,27,69:65,A4,A4,0.4082,P4,117,4/4,C Major
note,5396,24,74:73,D5,D5,0.4593,M3,117,4/4,C Major
note,5402,39,78:73,F#5,Gb5,0.4082,M6,117,4/4,C Major
note,5523,26,69:69,A4,A4,0.3572,m3,117,4/4,C Major
note,5528,23,66:69,F#4,Gb4,0.3062,P1,117,4/4,C Major
