type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,3:0,A Major,,,,,,
timeSignature,0,0,6:8,6/8,,,,,,
tempo,0,0,250000,240,,,,,,
note,240,119,62:33,D4,D4,0.2282,m2,240,6/8,A Major
note,360,59,61:33,C#4,Db4,0.2282,P4,240,6/8,A Major
note,480,119,66:33,F#4,Gb4,0.2282,m2,240,6/8,A Major
note,600,59,65:33,F4,F4,0.2282,M3,240,6/8,A Major
note,720,119,69:33,A4,A4,0.2282,m2,240,6/8,A Major
note,840,59,68:33,G#4,Ab4,0.2282,m2,240,6/8,A Major
note,960,119,69:33,A4,A4,0.2282,m2,240,6/8,A Major
note,1080,59,68:33,G#4,Ab4,0.2282,P4,240,6/8,A Major
note,1200,119,73:33,C#5,Db5,0.2282,M2,240,6/8,A Major
note,1320,59,71:33,B4,B4,0.2282,m3,240,6/8,A Major
note,1440,119,74:33,D5,D5,0.2282,m2,240,6/8,A Major
note,1560,59,73:33,C#5,Db5,0.2739,m2,240,6/8,A Major
note,1680,119,74:33,D5,D5,0.2739,m2,240,6/8,A Major
note,1800,59,73:33,C#5,Db5,0.2282,m6,240,6/8,A Major
note,1920,59,81:33,A5,A5,0.2282,m3,240,6/8,A Major
note,1980,59,78:33,F#5,Gb5,0.1826,m2,240,6/8,A Major
note,2040,59,77:33,F5,F5,0.1826,m3,240,6/8,A Major
note,2160,119,80:33,G#5,Ab5,0.1826,m2,240,6/8,A Major
note,2400,119,81:33,A5,A5,0.2282,m2,240,6/8,A Major
note,2520,59,80:33,G#5,Ab5,0.2282,P4,240,6/8,A Major
note,2640,119,85:33,C#6,Db6,0.2282,M2,240,6/8,A Major
note,2760,59,83:33,B5,B5,0.2282,m3,240,6/8,A Major
note,2880,119,86:33,D6,D6,0.2282,m2,240,6/8,A Major
note,3000,59,85:33,C#6,Db6,0.2282,P4,240,6/8,A Major
note,3120,119,80:33,G#5,Ab5,0.2282,m3,240,6/8,A Major
note,3240,59,83:33,B5,B5,0.2282,M2,240,6/8,A Major
note,3360,119,85:33,C#6,Db6,0.2282,M2,240,6/8,A Major
note,3480,59,83:33,B5,B5,0.2282,m3,240,6/8,A Major
note,3600,119,86:33,D6,D6,0.2282,m2,240,6/8,A Major
note,3720,59,85:33,C#6,Db6,0.2282,m6,240,6/8,A Major
note,3840,119,77:33,F5,F5,0.2282,m3,240,6/8,A Major
note,3960,59,80:33,G#5,Ab5,0.2282,P4,240,6/8,A Major
note,4080,119,85:33,C#6,Db6,0.2282,M2,240,6/8,A Major
note,4200,59,83:33,B5,B5,0.2282,m3,240,6/8,A Major
note,4320,119,86:33,D6,D6,0.2282,m2,240,6/8,A Major
note,4440,59,85:33,C#6,Db6,0.2282,P4,240,6/8,A Major
note,4560,119,80:33,G#5,Ab5,0.2282,m3,240,6/8,A Major
note,4680,59,83:33,B5,B5,0.2282,M2,240,6/8,A Major
note,4800,119,85:33,C#6,Db6,0.2282,M2,240,6/8,A Major
note,4920,59,83:33,B5,B5,0.2282,m3,240,6/8,A Major
note,5040,119,86:33,D6,D6,0.2282,m2,240,6/8,A Major
note,5160,59,85:33,C#6,Db6,0.1826,m6,240,6/8,A Major
note,5280,119,77:33,F5,F5,0.2282,m3,240,6/8,A Major
note,5400,59,80:33,G#5,Ab5,0.2282,P5,240,6/8,A Major
note,5520,119,73:33,C#5,Db5,0.2739,P4,240,6/8,A Major
note,5760,119,78:33,F#5,Gb5,0.3651,m3,240,6/8,A Major
note,5760,119,81:33,A5,A5,0.3651,M3,240,6/8,A Major
note,5880,59,85:33,C#6,Db6,0.3195,P1,240,6/8,A Major
note,6000,119,73:33,C#5,Db5,0.3651,P4,240,6/8,A Major
note,6000,119,78:33,F#5,Gb5,0.3651,m3,240,6/8,A Major
note,6120,59,81:33,A5,A5,0.3195,P1,240,6/8,A Major
note,6240,119,69:33,A4,A4,0.3195,M3,240,6/8,A Major
note,6240,119,73:33,C#5,Db5,0.3195,P4,240,6/8,A Major
