type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,943,8954,48:78,C3,C3,0.0913,P1,120,4/4,C Major
note,948,8885,36:77,C2,C2,0.0913,P1,120,4/4,C Major
note,1425,502,72:87,C5,C5,0.0913,M2,120,4/4,C Major
note,1794,374,74:85,D5,D5,0.0913,M2,120,4/4,C Major
note,2110,348,76:92,E5,E5,0.0913,M6,120,4/4,C Major
note,2395,342,67:85,G4,G4,0.0913,M6,120,4/4,C Major
note,2672,271,76:88,E5,E5,0.0913,M7,120,4/4,C Major
note,2918,318,65:83,F4,F4,0.0913,M6,120,4/4,C Major
note,3168,211,74:84,D5,D5,0.1826,m7,120,4/4,C Major
note,3404,123,64:76,E4,E4,0.2282,m6,120,4/4,C Major
note,3500,235,72:84,C5,C5,0.1826,m2,120,4/4,C Major
note,3612,181,71:78,B4,B4,0.1826,M2,120,4/4,C Major
note,3702,164,69:80,A4,A4,0.1369,M2,120,4/4,C Major
note,3837,266,67:82,G4,G4,0.1369,m3,120,4/4,C Major
note,4070,304,70:81,A#4,Bb4,0.1369,d5,120,4/4,C Major
note,4306,268,64:79,E4,E4,0.1369,m3,120,4/4,C Major
note,4537,245,67:78,G4,G4,0.1369,P5,120,4/4,C Major
note,4775,298,60:70,C4,C4,0.1369,m7,120,4/4,C Major
note,5002,160,70:77,A#4,Bb4,0.1826,m2,120,4/4,C Major
note,5253,207,69:69,A4,A4,0.2282,M2,120,4/4,C Major
note,5354,183,67:65,G4,G4,0.1826,M2,120,4/4,C Major
note,5455,116,65:71,F4,F4,0.1826,m2,120,4/4,C Major
note,5551,199,64:79,E4,E4,0.1369,m2,120,4/4,C Major
note,5668,301,65:72,F4,F4,0.0913,M3,120,4/4,C Major
note,5908,311,69:75,A4,A4,0.0913,P5,120,4/4,C Major
note,6149,298,62:73,D4,D4,0.1369,m3,120,4/4,C Major
note,6394,281,65:71,F4,F4,0.1369,m6,120,4/4,C Major
note,6628,295,57:72,A3,A3,0.0913,m3,120,4/4,C Major
note,6869,335,60:69,C4,C4,0.0913,m2,120,4/4,C Major
note,7119,316,59:70,B3,B3,0.0913,m3,120,4/4,C Major
note,7372,326,62:71,D4,D4,0.1369,M2,120,4/4,C Major
note,7613,290,64:77,E4,E4,0.0913,m2,120,4/4,C Major
note,7844,299,65:71,F4,F4,0.0913,m7,120,4/4,C Major
note,8101,327,55:65,G3,G3,0.0913,m7,120,4/4,C Major
note,8343,345,65:62,F4,F4,0.0913,m2,120,4/4,C Major
note,8591,291,64:76,E4,E4,0.0913,M2,120,4/4,C Major
note,8833,363,62:75,D4,D4,0.0913,M2,120,4/4,C Major
note,9151,5883,64:77,E4,E4,0.0913,M3,120,4/4,C Major
note,9488,3320,60:59,C4,C4,0.0913,m2,120,4/4,C Major
note,9739,317,59:62,B3,B3,0.1369,M2,120,4/4,C Major
