type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,735,7582,48:56,C3,C3,0.1021,P1,120,4/4,C Major
note,745,7565,36:52,C2,C2,0.051,P1,120,4/4,C Major
note,1242,281,72:61,C5,C5,0.1021,M2,120,4/4,C Major
note,1475,234,74:66,D5,D5,0.1021,M2,120,4/4,C Major
note,1662,220,76:71,E5,E5,0.1021,M6,120,4/4,C Major
note,1863,229,67:61,G4,G4,0.1021,M6,120,4/4,C Major
note,2059,213,76:66,E5,E5,0.1021,M7,120,4/4,C Major
note,2254,215,65:63,F4,F4,0.1021,M6,120,4/4,C Major
note,2464,171,74:66,D5,D5,0.1531,m7,120,4/4,C Major
note,2683,99,64:59,E4,E4,0.2041,m6,120,4/4,C Major
note,2775,82,72:71,C5,C5,0.2041,m2,120,4/4,C Major
note,2870,111,71:64,B4,B4,0.1531,M2,120,4/4,C Major
note,2947,142,69:67,A4,A4,0.1531,M2,120,4/4,C Major
note,3071,227,67:63,G4,G4,0.1021,m3,120,4/4,C Major
note,3282,209,70:64,A#4,Bb4,0.1021,d5,120,4/4,C Major
note,3493,225,64:58,E4,E4,0.1021,m3,120,4/4,C Major
note,3697,197,67:58,G4,G4,0.1021,P5,120,4/4,C Major
note,3904,216,60:58,C4,C4,0.1021,m7,120,4/4,C Major
note,4105,88,70:67,A#4,Bb4,0.1531,m2,120,4/4,C Major
note,4326,103,69:63,A4,A4,0.2552,M2,120,4/4,C Major
note,4414,100,67:71,G4,G4,0.2041,M2,120,4/4,C Major
note,4512,75,65:69,F4,F4,0.1531,m2,120,4/4,C Major
note,4592,130,64:68,E4,E4,0.1531,m2,120,4/4,C Major
note,4710,236,65:65,F4,F4,0.1021,M3,120,4/4,C Major
note,4927,219,69:62,A4,A4,0.1021,P5,120,4/4,C Major
note,5130,246,62:65,D4,D4,0.1021,m3,120,4/4,C Major
note,5334,263,65:59,F4,F4,0.1021,m6,120,4/4,C Major
note,5539,259,57:67,A3,A3,0.1021,m3,120,4/4,C Major
note,5740,252,60:60,C4,C4,0.1021,m2,120,4/4,C Major
note,5953,230,59:59,B3,B3,0.1021,m3,120,4/4,C Major
note,6155,202,62:63,D4,D4,0.1021,M2,120,4/4,C Major
note,6345,239,64:64,E4,E4,0.1021,m2,120,4/4,C Major
note,6548,227,65:63,F4,F4,0.1021,m7,120,4/4,C Major
note,6753,283,55:57,G3,G3,0.1021,m7,120,4/4,C Major
note,6951,231,65:64,F4,F4,0.1021,m2,120,4/4,C Major
note,7156,241,64:66,E4,E4,0.1021,M2,120,4/4,C Major
note,7373,313,62:71,D4,D4,0.1021,M2,120,4/4,C Major
note,7642,4623,64:62,E4,E4,0.1021,M3,120,4/4,C Major
note,7903,3218,60:45,C4,C4,0.1021,m2,120,4/4,C Major
note,8119,235,59:55,B3,B3,0.1021,M2,120,4/4,C Major
note,8312,239,57:55,A3,A3,0.1021,M2,120,4/4,C Major
note,8518,2541,55:52,G3,G3,0.1021,M2,120,4/4,C Major
note,8716,211,53:53,F3,F3,0.1021,m2,120,4/4,C Major
note,8914,208,52:59,E3,E3,0.1021,M2,120,4/4,C Major
note,9114,202,50:58,D3,D3,0.1531,M2,120,4/4,C Major
note,9323,73,48:60,C3,C3,0.2041,M2,120,4/4,C Major
note,9426,80,50:66,D3,D3,0.2041,M2,120,4/4,C Major
note,9511,89,48:61,C3,C3,0.1531,m2,120,4/4,C Major
note,9609,106,47:62,B2,B2,0.1531,m2,120,4/4,C Major
note,9714,222,48:60,C3,C3,0.1021,M3,120,4/4,C Major
note,9926,217,52:58,E3,E3,0.1021,M6,120,4/4,C Major
note,10116,229,43:58,G2,G2,0.1021,m3,120,4/4,C Major
note,10320,218,46:63,A#2,Bb2,0.1021,m2,120,4/4,C Major
note,10522,232,45:61,A2,A2,0.1021,M2,120,4/4,C Major
note,10739,357,43:52,G2,G2,0.1531,M2,120,4/4,C Major
note,11009,1628,57:52,A3,A3,0.1531,M3,120,4/4,C Major
note,11030,2460,41:44,F2,F2,0.1021,P5,120,4/4,C Major
note,11269,220,48:46,C3,C3,0.1021,M2,120,4/4,C Major
note,11467,235,50:53,D3,D3,0.1021,M2,120,4/4,C Major
