type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,755,34,52:101,E3,E3,0.6634,P1,120,4/4,C Major
note,755,58,64:92,E4,E4,0.6634,M3,120,4/4,C Major
note,756,36,48:94,C3,C3,0.5613,P5,120,4/4,C Major
note,756,61,55:90,G3,G3,0.5613,P5,120,4/4,C Major
note,758,84,36:79,C2,C2,0.4593,P5,120,4/4,C Major
note,761,62,43:81,G2,G2,0.4082,P4,120,4/4,C Major
note,772,52,60:72,C4,C4,0.3572,m6,120,4/4,C Major
note,1089,25,52:90,E3,E3,0.9696,P1,120,4/4,C Major
note,1092,46,64:87,E4,E4,0.9186,M3,120,4/4,C Major
note,1095,25,48:86,C3,C3,0.8675,P5,120,4/4,C Major
note,1095,42,55:83,G3,G3,0.8675,P5,120,4/4,C Major
note,1097,45,36:68,C2,C2,0.7655,P5,120,4/4,C Major
note,1098,30,43:77,G2,G2,0.7144,P4,120,4/4,C Major
note,1245,30,48:92,C3,C3,0.6634,P4,120,4/4,C Major
note,1246,48,43:85,G2,G2,0.6124,M6,120,4/4,C Major
note,1246,29,52:92,E3,E3,0.6124,P1,120,4/4,C Major
note,1247,59,64:89,E4,E4,0.5103,M6,120,4/4,C Major
note,1249,42,55:78,G3,G3,0.4593,P5,120,4/4,C Major
note,1252,61,36:78,C2,C2,0.4593,M3,120,4/4,C Major
note,1422,59,64:91,E4,E4,0.7655,P1,120,4/4,C Major
note,1425,31,52:95,E3,E3,0.7144,m3,120,4/4,C Major
note,1425,58,55:94,G3,G3,0.7144,P5,120,4/4,C Major
note,1427,32,48:107,C3,C3,0.6124,P4,120,4/4,C Major
note,1428,80,43:93,G2,G2,0.5613,P5,120,4/4,C Major
note,1432,69,36:90,C2,C2,0.5103,P1,120,4/4,C Major
note,1446,35,60:67,C4,C4,0.4593,M3,120,4/4,C Major
note,1636,62,56:17,G#3,Ab3,0.7655,m2,120,4/4,C Major
note,1742,36,43:69,G2,G2,1.0206,P4,120,4/4,C Major
note,1743,30,48:85,C3,C3,0.9696,P1,120,4/4,C Major
note,1746,47,36:70,C2,C2,0.9186,M3,120,4/4,C Major
note,1748,26,52:85,E3,E3,0.8675,P1,120,4/4,C Major
note,1748,58,64:84,E4,E4,0.8675,M6,120,4/4,C Major
note,1750,40,55:79,G3,G3,0.7655,P4,120,4/4,C Major
note,1779,34,60:42,C4,C4,0.7144,m6,120,4/4,C Major
note,1899,37,52:79,E3,E3,0.7144,m3,120,4/4,C Major
note,1901,52,55:75,G3,G3,0.6634,P5,120,4/4,C Major
note,1902,62,36:66,C2,C2,0.6124,P5,120,4/4,C Major
note,1902,50,43:79,G2,G2,0.6124,P4,120,4/4,C Major
note,1902,46,48:81,C3,C3,0.6124,M3,120,4/4,C Major
note,1904,48,64:82,E4,E4,0.4593,M3,120,4/4,C Major
note,1921,37,60:44,C4,C4,0.4082,P1,120,4/4,C Major
note,2061,25,48:93,C3,C3,0.4593,P4,120,4/4,C Major
note,2063,27,43:82,G2,G2,0.4082,P5,120,4/4,C Major
note,2065,31,36:78,C2,C2,0.3572,M3,120,4/4,C Major
note,2070,22,52:88,E3,E3,0.3062,m3,120,4/4,C Major
note,2070,30,55:79,G3,G3,0.3062,M6,120,4/4,C Major
note,2070,22,64:87,E4,E4,0.3062,M3,120,4/4,C Major
note,2252,79,48:90,C3,C3,0.3062,M3,120,4/4,C Major
note,2330,63,52:78,E3,E3,0.3572,m3,120,4/4,C Major
note,2400,25,55:72,G3,G3,0.3062,P4,120,4/4,C Major
note,2464,78,60:88,C4,C4,0.2552,M3,120,4/4,C Major
note,2536,97,64:88,E4,E4,0.2041,m3,120,4/4,C Major
note,2597,113,67:84,G4,G4,0.1531,M3,120,4/4,C Major
note,2674,164,71:101,B4,B4,0.2041,P1,120,4/4,C Major
note,2675,127,59:96,B3,B3,0.1531,m2,120,4/4,C Major
note,3011,38,72:95,C5,C5,0.5103,P1,120,4/4,C Major
note,3013,31,60:98,C4,C4,0.4593,P1,120,4/4,C Major
note,3165,25,60:91,C4,C4,0.4082,P1,120,4/4,C Major
note,3165,34,72:96,C5,C5,0.4082,P4,120,4/4,C Major
