type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,435,371,30:41,F#1,Gb1,0.1021,P4,120,4/4,C Major
note,766,262,35:53,B1,B1,0.1021,m2,120,4/4,C Major
note,1072,79,36:38,C2,C2,0.2552,m2,120,4/4,C Major
note,1192,47,37:48,C#2,Db2,0.2552,m2,120,4/4,C Major
note,1278,53,38:46,D2,D2,0.3062,m2,120,4/4,C Major
note,1354,43,39:55,D#2,Eb2,0.3062,m2,120,4/4,C Major
note,1428,44,40:53,E2,E2,0.2552,m2,120,4/4,C Major
note,1503,39,41:56,F2,F2,0.2552,m2,120,4/4,C Major
note,1579,38,42:59,F#2,Gb2,0.2552,m2,120,4/4,C Major
note,1648,61,43:53,G2,G2,0.2552,m2,120,4/4,C Major
note,1712,74,42:48,F#2,Gb2,0.2552,m2,120,4/4,C Major
note,1829,42,41:46,F2,F2,0.3062,m2,120,4/4,C Major
note,1911,38,40:42,E2,E2,0.3062,m2,120,4/4,C Major
note,1972,32,39:49,D#2,Eb2,0.3062,m2,120,4/4,C Major
note,2035,35,38:49,D2,D2,0.3062,m2,120,4/4,C Major
note,2100,34,37:50,C#2,Db2,0.2552,m2,120,4/4,C Major
note,2166,52,36:56,C2,C2,0.2041,m2,120,4/4,C Major
note,2241,67,35:52,B1,B1,0.2041,P4,120,4/4,C Major
note,2305,116,30:67,F#1,Gb1,0.2041,P4,120,4/4,C Major
note,2414,108,35:55,B1,B1,0.2552,m2,120,4/4,C Major
note,2567,46,36:51,C2,C2,0.3572,m2,120,4/4,C Major
note,2649,37,37:49,C#2,Db2,0.3572,m2,120,4/4,C Major
note,2711,31,38:58,D2,D2,0.3062,m2,120,4/4,C Major
note,2755,43,39:67,D#2,Eb2,0.3062,m2,120,4/4,C Major
note,2815,30,40:58,E2,E2,0.2552,m2,120,4/4,C Major
note,2873,46,41:62,F2,F2,0.2552,m2,120,4/4,C Major
note,2948,50,42:65,F#2,Gb2,0.2552,m2,120,4/4,C Major
note,3032,71,43:56,G2,G2,0.2552,m2,120,4/4,C Major
note,3098,96,42:50,F#2,Gb2,0.2552,m2,120,4/4,C Major
note,3225,54,41:51,F2,F2,0.2552,m2,120,4/4,C Major
note,3312,50,40:47,E2,E2,0.2552,m2,120,4/4,C Major
note,3381,32,39:53,D#2,Eb2,0.2552,m2,120,4/4,C Major
note,3453,43,38:50,D2,D2,0.2552,m2,120,4/4,C Major
note,3536,40,37:47,C#2,Db2,0.2041,m2,120,4/4,C Major
note,3613,61,36:42,C2,C2,0.1531,m2,120,4/4,C Major
note,3706,73,35:42,B1,B1,0.1021,P4,120,4/4,C Major
note,3797,54,30:41,F#1,Gb1,0.1531,P1,120,4/4,C Major
note,4092,2176,54:73,F#3,Gb3,0.1531,P5,120,4/4,C Major
note,4167,154,35:28,B1,B1,0.1531,m2,120,4/4,C Major
note,4368,64,36:38,C2,C2,0.2552,m2,120,4/4,C Major
note,4478,51,37:35,C#2,Db2,0.3572,m2,120,4/4,C Major
note,4580,49,38:21,D2,D2,0.3572,m2,120,4/4,C Major
note,4617,47,39:51,D#2,Eb2,0.3062,m2,120,4/4,C Major
note,4711,56,40:42,E2,E2,0.3062,m7,120,4/4,C Major
note,4773,587,50:49,D3,D3,0.3062,m3,120,4/4,C Major
note,4823,552,47:44,B2,B2,0.2552,d5,120,4/4,C Major
note,4832,48,41:43,F2,F2,0.2041,m2,120,4/4,C Major
note,4920,62,42:39,F#2,Gb2,0.2041,m2,120,4/4,C Major
note,5032,62,43:41,G2,G2,0.2552,m2,120,4/4,C Major
note,5125,74,42:44,F#2,Gb2,0.2552,m2,120,4/4,C Major
note,5250,52,41:37,F2,F2,0.4082,m2,120,4/4,C Major
note,5332,49,40:45,E2,E2,0.4082,m2,120,4/4,C Major
note,5403,36,39:50,D#2,Eb2,0.4082,m2,120,4/4,C Major
note,5463,45,38:56,D2,D2,0.3572,m2,120,4/4,C Major
note,5535,42,37:53,C#2,Db2,0.3572,m2,120,4/4,C Major
note,5549,585,50:62,D3,D3,0.3062,m3,120,4/4,C Major
note,5588,549,47:47,B2,B2,0.3062,M7,120,4/4,C Major
note,5617,43,36:47,C2,C2,0.2552,m2,120,4/4,C Major
