type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,395,595,30:19,F#1,Gb1,0.1021,P4,117,4/4,C Major
note,693,119,35:31,B1,B1,0.2041,m2,117,4/4,C Major
note,855,71,36:39,C2,C2,0.3062,m2,117,4/4,C Major
note,964,45,37:48,C#2,Db2,0.3572,m2,117,4/4,C Major
note,1041,40,38:54,D2,D2,0.3572,m2,117,4/4,C Major
note,1110,35,39:58,D#2,Eb2,0.3572,m2,117,4/4,C Major
note,1150,70,40:68,E2,E2,0.3062,m2,117,4/4,C Major
note,1205,72,41:75,F2,F2,0.3572,m2,117,4/4,C Major
note,1265,60,42:71,F#2,Gb2,0.3062,m2,117,4/4,C Major
note,1314,83,43:74,G2,G2,0.3062,m2,117,4/4,C Major
note,1391,68,42:66,F#2,Gb2,0.3062,m2,117,4/4,C Major
note,1471,50,41:71,F2,F2,0.3062,m2,117,4/4,C Major
note,1541,39,40:55,E2,E2,0.3062,m2,117,4/4,C Major
note,1588,47,39:63,D#2,Eb2,0.2552,m2,117,4/4,C Major
note,1657,37,38:58,D2,D2,0.2041,m2,117,4/4,C Major
note,1724,33,37:55,C#2,Db2,0.2041,m2,117,4/4,C Major
note,1801,50,36:49,C2,C2,0.2041,m2,117,4/4,C Major
note,1862,59,35:53,B1,B1,0.2041,P1,117,4/4,C Major
note,2043,51,35:48,B1,B1,0.3062,m2,117,4/4,C Major
note,2131,55,36:49,C2,C2,0.3572,m2,117,4/4,C Major
note,2205,41,37:57,C#2,Db2,0.3572,m2,117,4/4,C Major
note,2278,30,38:54,D2,D2,0.3572,m2,117,4/4,C Major
note,2325,40,39:58,D#2,Eb2,0.3572,m2,117,4/4,C Major
note,2368,74,40:71,E2,E2,0.3062,m2,117,4/4,C Major
note,2431,59,41:66,F2,F2,0.3572,m2,117,4/4,C Major
note,2474,55,42:62,F#2,Gb2,0.3062,m2,117,4/4,C Major
note,2538,57,43:59,G2,G2,0.3062,m2,117,4/4,C Major
note,2606,63,42:62,F#2,Gb2,0.3062,m2,117,4/4,C Major
note,2696,37,41:57,F2,F2,0.3062,m2,117,4/4,C Major
note,2754,43,40:55,E2,E2,0.3062,m2,117,4/4,C Major
note,2815,52,39:54,D#2,Eb2,0.3062,m2,117,4/4,C Major
note,2895,44,38:54,D2,D2,0.2552,m2,117,4/4,C Major
note,2969,43,37:50,C#2,Db2,0.2041,m2,117,4/4,C Major
note,3041,154,36:56,C2,C2,0.2552,m2,117,4/4,C Major
note,3121,87,35:57,B1,B1,0.2041,P4,117,4/4,C Major
note,3187,376,30:56,F#1,Gb1,0.2041,P1,117,4/4,C Major
note,3389,1664,54:88,F#3,Gb3,0.2552,P5,117,4/4,C Major
note,3399,143,35:40,B1,B1,0.2041,m2,117,4/4,C Major
note,3560,87,36:49,C2,C2,0.4593,m2,117,4/4,C Major
note,3661,50,37:63,C#2,Db2,0.4593,m2,117,4/4,C Major
note,3727,54,38:69,D2,D2,0.4593,m2,117,4/4,C Major
note,3785,55,39:68,D#2,Eb2,0.4593,m2,117,4/4,C Major
note,3849,84,40:52,E2,E2,0.4593,M2,117,4/4,C Major
note,3861,47,38:45,D2,D2,0.4082,P1,117,4/4,C Major
note,3904,358,50:70,D3,D3,0.4082,m3,117,4/4,C Major
note,3906,370,47:61,B2,B2,0.3572,d5,117,4/4,C Major
note,3909,74,41:65,F2,F2,0.3062,m2,117,4/4,C Major
note,3971,69,42:63,F#2,Gb2,0.3062,m2,117,4/4,C Major
note,4048,52,43:50,G2,G2,0.3062,m2,117,4/4,C Major
note,4115,68,42:51,F#2,Gb2,0.2552,m2,117,4/4,C Major
note,4208,50,41:57,F2,F2,0.3062,m2,117,4/4,C Major
note,4280,44,40:54,E2,E2,0.3572,m2,117,4/4,C Major
note,4350,57,39:57,D#2,Eb2,0.3572,m2,117,4/4,C Major
note,4429,54,38:56,D2,D2,0.3572,m2,117,4/4,C Major
note,4512,61,37:52,C#2,Db2,0.3572,m2,117,4/4,C Major
note,4589,530,50:48,D3,D3,0.3572,m3,117,4/4,C Major
note,4599,611,47:37,B2,B2,0.3062,M7,117,4/4,C Major
note,4615,73,36:45,C2,C2,0.2552,m2,117,4/4,C Major
