type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,2:0,D Major,,,,,,
time_signature,0,0,1:8,1/8,,,,,,
tempo,0,0,200000,300,,,,,,
note,0,239,30:70,F#1,Gb1,0.1369,P4,300,1/8,D Major
time_signature,240,0,6:4,6/4,,,,,,
note,240,159,35:70,B1,B1,0.1826,m2,300,6/4,D Major
note,400,159,36:70,C2,C2,0.1826,m2,300,6/4,D Major
note,560,159,37:70,C#2,Db2,0.1826,m2,300,6/4,D Major
note,720,159,38:70,D2,D2,0.1826,m2,300,6/4,D Major
note,880,159,39:70,D#2,Eb2,0.1826,m2,300,6/4,D Major
note,1040,159,40:70,E2,E2,0.1826,m2,300,6/4,D Major
note,1200,159,41:70,F2,F2,0.1826,m2,300,6/4,D Major
note,1360,159,42:70,F#2,Gb2,0.1826,m2,300,6/4,D Major
note,1520,159,43:70,G2,G2,0.1826,m2,300,6/4,D Major
note,1680,159,42:70,F#2,Gb2,0.1826,m2,300,6/4,D Major
note,1840,159,41:70,F2,F2,0.1826,m2,300,6/4,D Major
note,2000,159,40:70,E2,E2,0.1826,m2,300,6/4,D Major
note,2160,159,39:70,D#2,Eb2,0.1826,m2,300,6/4,D Major
note,2320,159,38:70,D2,D2,0.1826,m2,300,6/4,D Major
note,2480,159,37:70,C#2,Db2,0.1826,m2,300,6/4,D Major
note,2640,159,36:70,C2,C2,0.1826,m2,300,6/4,D Major
note,2800,159,35:70,B1,B1,0.1826,P4,300,6/4,D Major
note,2960,159,30:70,F#1,Gb1,0.1826,P4,300,6/4,D Major
note,3120,159,35:70,B1,B1,0.1826,m2,300,6/4,D Major
note,3280,159,36:70,C2,C2,0.1826,m2,300,6/4,D Major
note,3440,159,37:70,C#2,Db2,0.1826,m2,300,6/4,D Major
note,3600,159,38:70,D2,D2,0.1826,m2,300,6/4,D Major
note,3760,159,39:70,D#2,Eb2,0.1826,m2,300,6/4,D Major
note,3920,159,40:70,E2,E2,0.1826,m2,300,6/4,D Major
note,4080,159,41:70,F2,F2,0.1826,m2,300,6/4,D Major
note,4240,159,42:70,F#2,Gb2,0.1826,m2,300,6/4,D Major
note,4400,159,43:70,G2,G2,0.1826,m2,300,6/4,D Major
note,4560,159,42:70,F#2,Gb2,0.1826,m2,300,6/4,D Major
note,4720,159,41:70,F2,F2,0.1826,m2,300,6/4,D Major
note,4880,159,40:70,E2,E2,0.1826,m2,300,6/4,D Major
note,5040,159,39:70,D#2,Eb2,0.1826,m2,300,6/4,D Major
note,5200,159,38:70,D2,D2,0.1826,m2,300,6/4,D Major
note,5360,159,37:70,C#2,Db2,0.1826,m2,300,6/4,D Major
note,5520,159,36:70,C2,C2,0.2282,m2,300,6/4,D Major
note,5680,159,35:70,B1,B1,0.2282,P4,300,6/4,D Major
note,5840,159,30:70,F#1,Gb1,0.2282,P4,300,6/4,D Major
note,6000,159,35:70,B1,B1,0.2282,P5,300,6/4,D Major
note,6000,1928,54:84,F#3,Gb3,0.2282,d5,300,6/4,D Major
note,6160,159,36:70,C2,C2,0.1826,m2,300,6/4,D Major
note,6320,159,37:70,C#2,Db2,0.1826,m2,300,6/4,D Major
note,6480,159,38:70,D2,D2,0.2739,m2,300,6/4,D Major
note,6640,159,39:70,D#2,Eb2,0.2739,m2,300,6/4,D Major
note,6800,159,40:70,E2,E2,0.2739,m2,300,6/4,D Major
note,6960,159,41:70,F2,F2,0.2739,d5,300,6/4,D Major
note,6960,1439,47:70,B2,B2,0.2739,m3,300,6/4,D Major
note,6960,1439,50:70,D3,D3,0.2739,m6,300,6/4,D Major
note,7120,159,42:70,F#2,Gb2,0.1826,m2,300,6/4,D Major
note,7280,159,43:70,G2,G2,0.1826,m2,300,6/4,D Major
note,7440,159,42:70,F#2,Gb2,0.1826,m2,300,6/4,D Major
note,7600,159,41:70,F2,F2,0.1826,m2,300,6/4,D Major
note,7760,159,40:70,E2,E2,0.1826,m2,300,6/4,D Major
note,7920,159,39:70,D#2,Eb2,0.2739,m2,300,6/4,D Major
note,8080,159,38:70,D2,D2,0.2739,m2,300,6/4,D Major
note,8240,159,37:70,C#2,Db2,0.2739,m2,300,6/4,D Major
note,8400,159,36:70,C2,C2,0.3195,M7,300,6/4,D Major
note,8400,479,47:70,B2,B2,0.3195,m3,300,6/4,D Major
note,8400,479,50:70,D3,D3,0.3195,m3,300,6/4,D Major
note,8560,159,35:70,B1,B1,0.2282,P4,300,6/4,D Major
note,8720,159,30:70,F#1,Gb1,0.2282,P4,300,6/4,D Major
note,8880,159,35:70,B1,B1,0.2282,m6,300,6/4,D Major
note,8880,963,55:84,G3,G3,0.2282,P5,300,6/4,D Major
note,9040,159,36:70,C2,C2,0.1826,m2,300,6/4,D Major
note,9200,159,37:70,C#2,Db2,0.1826,m2,300,6/4,D Major
note,9360,159,38:70,D2,D2,0.2739,m2,300,6/4,D Major
