type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,293,30:21,F#1,Gb1,0.0913,P4,117,4/4,C Major
note,2224,204,35:20,B1,B1,0.1369,m2,117,4/4,C Major
note,2487,136,36:37,C2,C2,0.1826,m2,117,4/4,C Major
note,2679,70,37:38,C#2,Db2,0.2282,m2,117,4/4,C Major
note,2820,43,38:36,D2,D2,0.2739,m2,117,4/4,C Major
note,2909,42,39:44,D#2,Eb2,0.2739,m2,117,4/4,C Major
note,3018,45,40:28,E2,E2,0.2739,m2,117,4/4,C Major
note,3075,56,41:52,F2,F2,0.2739,m2,117,4/4,C Major
note,3176,47,42:51,F#2,Gb2,0.2739,m2,117,4/4,C Major
note,3254,52,43:48,G2,G2,0.2739,m2,117,4/4,C Major
note,3346,39,42:50,F#2,Gb2,0.2739,m2,117,4/4,C Major
note,3445,41,41:47,F2,F2,0.2739,m2,117,4/4,C Major
note,3544,41,40:31,E2,E2,0.2739,m2,117,4/4,C Major
note,3613,53,39:52,D#2,Eb2,0.2739,m2,117,4/4,C Major
note,3727,40,38:43,D2,D2,0.2282,m2,117,4/4,C Major
note,3804,40,37:43,C#2,Db2,0.2282,m2,117,4/4,C Major
note,3901,43,36:40,C2,C2,0.2739,m2,117,4/4,C Major
note,4009,52,35:38,B1,B1,0.2739,P4,117,4/4,C Major
note,4085,129,30:51,F#1,Gb1,0.2739,P4,117,4/4,C Major
note,4214,39,35:34,B1,B1,0.2739,m2,117,4/4,C Major
note,4288,59,36:42,C2,C2,0.2739,m2,117,4/4,C Major
note,4380,61,37:49,C#2,Db2,0.2739,m2,117,4/4,C Major
note,4488,49,38:46,D2,D2,0.2739,m2,117,4/4,C Major
note,4562,47,39:54,D#2,Eb2,0.2739,m2,117,4/4,C Major
note,4658,55,40:50,E2,E2,0.2739,m2,117,4/4,C Major
note,4721,76,41:62,F2,F2,0.2282,m2,117,4/4,C Major
note,4833,52,42:59,F#2,Gb2,0.2739,m2,117,4/4,C Major
note,4930,51,43:50,G2,G2,0.2282,m2,117,4/4,C Major
note,5030,45,42:49,F#2,Gb2,0.2282,m2,117,4/4,C Major
note,5125,38,41:53,F2,F2,0.2282,m2,117,4/4,C Major
note,5234,44,40:37,E2,E2,0.2282,m2,117,4/4,C Major
note,5310,68,39:52,D#2,Eb2,0.2282,m2,117,4/4,C Major
note,5431,55,38:49,D2,D2,0.1826,m2,117,4/4,C Major
note,5527,59,37:45,C#2,Db2,0.1826,m2,117,4/4,C Major
note,5652,87,36:39,C2,C2,0.1826,m2,117,4/4,C Major
note,5777,128,35:42,B1,B1,0.1826,P4,117,4/4,C Major
note,5920,491,30:51,F#1,Gb1,0.1369,P4,117,4/4,C Major
note,6129,342,35:45,B1,B1,0.1369,P5,117,4/4,C Major
note,6208,2095,54:77,F#3,Gb3,0.1369,d5,117,4/4,C Major
