type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,27,52:80,E3,E3,0.6124,P1,117,4/4,C Major
note,1132,29,40:74,E2,E2,0.5613,m3,117,4/4,C Major
note,1132,37,67:81,G4,G4,0.5613,P1,117,4/4,C Major
note,1133,22,55:85,G3,G3,0.4593,M3,117,4/4,C Major
note,1138,27,59:76,B3,B3,0.4082,P4,117,4/4,C Major
note,1147,27,64:66,E4,E4,0.3572,m3,117,4/4,C Major
note,1391,415,67:88,G4,G4,0.3062,m3,117,4/4,C Major
note,1400,33,52:81,E3,E3,0.3062,m3,117,4/4,C Major
note,1400,37,55:73,G3,G3,0.3062,M3,117,4/4,C Major
note,1400,39,59:76,B3,B3,0.3062,P5,117,4/4,C Major
note,1402,31,40:77,E2,E2,0.1531,P1,117,4/4,C Major
note,1448,44,64:15,E4,E4,0.1021,M2,117,4/4,C Major
note,1781,68,66:78,F#4,Gb4,0.2552,M2,117,4/4,C Major
note,1880,104,64:83,E4,E4,0.4593,M6,117,4/4,C Major
note,1883,64,55:86,G3,G3,0.4082,m3,117,4/4,C Major
note,1889,42,40:68,E2,E2,0.3572,P1,117,4/4,C Major
note,1892,33,52:79,E3,E3,0.3062,P4,117,4/4,C Major
note,2176,122,69:73,A4,A4,0.2552,P1,117,4/4,C Major
note,2184,61,57:65,A3,A3,0.2041,P5,117,4/4,C Major
note,2195,83,50:59,D3,D3,0.1531,M3,117,4/4,C Major
note,2196,109,66:66,F#4,Gb4,0.1021,M3,117,4/4,C Major
note,2197,59,38:53,D2,D2,0.051,P5,117,4/4,C Major
note,2805,109,69:47,A4,A4,0.3572,P5,117,4/4,C Major
note,2818,59,62:38,D4,D4,0.3062,M3,117,4/4,C Major
note,2820,77,66:44,F#4,Gb4,0.2552,m3,117,4/4,C Major
note,3114,176,69:44,A4,A4,0.2041,P5,117,4/4,C Major
note,3121,174,62:37,D4,D4,0.1531,M2,117,4/4,C Major
note,3129,144,60:41,C4,C4,0.1021,d5,117,4/4,C Major
note,3135,210,66:39,F#4,Gb4,0.051,m2,117,4/4,C Major
note,3550,87,67:39,G4,G4,0.3572,P4,117,4/4,C Major
note,3556,128,62:34,D4,D4,0.3062,m3,117,4/4,C Major
note,3559,146,59:38,B3,B3,0.2552,m7,117,4/4,C Major
note,3681,122,69:42,A4,A4,0.4082,m3,117,4/4,C Major
note,3690,124,66:36,F#4,Gb4,0.3572,d5,117,4/4,C Major
note,3699,80,60:42,C4,C4,0.3062,m3,117,4/4,C Major
note,3710,66,57:31,A3,A3,0.2552,M2,117,4/4,C Major
note,4003,147,59:34,B3,B3,0.2041,P1,117,4/4,C Major
note,4005,148,71:41,B4,B4,0.1531,M3,117,4/4,C Major
note,4017,121,67:34,G4,G4,0.1021,P1,117,4/4,C Major
note,4041,128,55:25,G3,G3,0.051,M3,117,4/4,C Major
note,4539,44,71:85,B4,B4,0.6634,P1,117,4/4,C Major
note,4541,23,59:87,B3,B3,0.6124,m3,117,4/4,C Major
note,4546,26,62:80,D4,D4,0.5613,P5,117,4/4,C Major
note,4548,27,55:81,G3,G3,0.5103,P1,117,4/4,C Major
note,4550,27,67:74,G4,G4,0.4593,P1,117,4/4,C Major
note,4551,26,43:76,G2,G2,0.4082,d5,117,4/4,C Major
note,4698,39,61:24,C#4,Db4,0.3572,m7,117,4/4,C Major
note,4807,328,71:93,B4,B4,0.3572,M3,117,4/4,C Major
note,4812,24,55:83,G3,G3,0.3062,M3,117,4/4,C Major
note,4813,28,59:79,B3,B3,0.2552,M3,117,4/4,C Major
note,4816,33,43:82,G2,G2,0.2041,P5,117,4/4,C Major
note,4819,45,62:73,D4,D4,0.1531,P4,117,4/4,C Major
note,4849,33,67:33,G4,G4,0.1021,M2,117,4/4,C Major
note,5164,62,69:85,A4,A4,0.2552,M2,117,4/4,C Major
note,5279,84,67:90,G4,G4,0.4593,m6,117,4/4,C Major
note,5284,48,59:86,B3,B3,0.4082,M3,117,4/4,C Major
note,5293,30,43:78,G2,G2,0.3572,P1,117,4/4,C Major
note,5296,38,31:70,G1,G1,0.3062,d5,117,4/4,C Major
note,5562,98,73:79,C#5,Db5,0.2552,P1,117,4/4,C Major
