type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,299,601,71:75,B4,B4,0.3195,M7,117,4/4,C Major
note,389,946,48:56,C3,C3,0.3195,M3,117,4/4,C Major
note,484,1035,52:47,E3,E3,0.2739,m3,117,4/4,C Major
note,551,874,55:48,G3,G3,0.2282,P4,117,4/4,C Major
note,640,890,60:40,C4,C4,0.1826,M3,117,4/4,C Major
note,685,599,64:49,E4,E4,0.1369,m3,117,4/4,C Major
note,760,600,67:54,G4,G4,0.0913,P4,117,4/4,C Major
note,858,818,72:73,C5,C5,0.0456,P4,117,4/4,C Major
note,1836,649,67:72,G4,G4,0.1826,m3,117,4/4,C Major
note,2219,1529,64:41,E4,E4,0.1369,m3,117,4/4,C Major
note,2219,852,79:66,G5,G5,0.1369,P5,117,4/4,C Major
note,2228,1095,60:41,C4,C4,0.0456,P4,117,4/4,C Major
note,2939,267,77:61,F5,F5,0.1826,m2,117,4/4,C Major
note,3088,172,76:64,E5,E5,0.1369,M2,117,4/4,C Major
note,3236,132,74:73,D5,D5,0.2282,M2,117,4/4,C Major
note,3384,260,72:66,C5,C5,0.1826,m2,117,4/4,C Major
note,3599,350,71:52,B4,B4,0.1369,d5,117,4/4,C Major
note,3614,441,65:34,F4,F4,0.0913,m3,117,4/4,C Major
note,3620,428,62:32,D4,D4,0.0456,P4,117,4/4,C Major
note,4833,88,67:56,G4,G4,0.0913,P4,117,4/4,C Major
note,4941,192,72:61,C5,C5,0.0456,P4,117,4/4,C Major
note,5450,163,67:68,G4,G4,0.1826,P5,117,4/4,C Major
note,5548,323,60:39,C4,C4,0.1369,M3,117,4/4,C Major
note,5559,264,76:70,E5,E5,0.0913,M3,117,4/4,C Major
note,5563,372,72:62,C5,C5,0.0456,P4,117,4/4,C Major
note,6061,180,67:71,G4,G4,0.1826,m7,117,4/4,C Major
note,6185,256,77:70,F5,F5,0.1369,d5,117,4/4,C Major
note,6189,224,59:51,B3,B3,0.0913,m3,117,4/4,C Major
note,6191,282,74:69,D5,D5,0.0456,P5,117,4/4,C Major
note,6683,167,67:62,G4,G4,0.1826,M6,117,4/4,C Major
note,6809,382,76:58,E5,E5,0.1369,M3,117,4/4,C Major
note,6810,279,72:51,C5,C5,0.0913,P1,117,4/4,C Major
note,6840,696,60:39,C4,C4,0.0913,P5,117,4/4,C Major
note,7310,249,67:51,G4,G4,0.1826,P5,117,4/4,C Major
note,7504,332,74:57,D5,D5,0.1369,P5,117,4/4,C Major
note,7508,596,55:36,G3,G3,0.0913,M3,117,4/4,C Major
note,7514,392,71:39,B4,B4,0.0456,M7,117,4/4,C Major
note,8604,305,60:66,C4,C4,0.0913,P1,117,4/4,C Major
note,8760,834,72:69,C5,C5,0.0456,m3,117,4/4,C Major
note,9344,562,57:34,A3,A3,0.1369,P4,117,4/4,C Major
note,9744,97,74:63,D5,D5,0.1826,M2,117,4/4,C Major
