type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,-1:0,F Major,,,,,,
timeSignature,0,0,6:8,6/8,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,479,41:100,F2,F2,0.3651,M3,120,6/8,F Major
note,0,479,45:100,A2,A2,0.3651,m3,120,6/8,F Major
note,0,479,48:100,C3,C3,0.3651,P4,120,6/8,F Major
note,0,479,53:100,F3,F3,0.3651,P5,120,6/8,F Major
note,120,119,84:100,C6,C6,0.2282,m2,120,6/8,F Major
note,240,119,83:100,B5,B5,0.2282,m2,120,6/8,F Major
note,360,119,84:100,C6,C6,0.2282,P4,120,6/8,F Major
note,480,119,89:100,F6,F6,0.2282,P4,120,6/8,F Major
note,600,119,84:100,C6,C6,0.2282,M2,120,6/8,F Major
note,720,119,82:100,Bb5,Bb5,0.2282,m2,120,6/8,F Major
note,840,119,81:100,A5,A5,0.2282,m2,120,6/8,F Major
note,960,119,80:100,Ab5,Ab5,0.2282,m2,120,6/8,F Major
note,1080,119,81:100,A5,A5,0.2282,m3,120,6/8,F Major
note,1200,119,84:100,C6,C6,0.2282,m3,120,6/8,F Major
note,1320,119,81:100,A5,A5,0.2282,M2,120,6/8,F Major
note,1440,119,79:100,G5,G5,0.2282,M2,120,6/8,F Major
note,1560,119,77:100,F5,F5,0.2282,m2,120,6/8,F Major
note,1680,119,76:100,E5,E5,0.2282,m2,120,6/8,F Major
note,1800,119,77:100,F5,F5,0.2282,M3,120,6/8,F Major
note,1920,119,81:100,A5,A5,0.2282,M3,120,6/8,F Major
note,2040,119,77:100,F5,F5,0.2282,m3,120,6/8,F Major
note,2160,119,74:100,D5,D5,0.2282,M2,120,6/8,F Major
note,2280,119,72:100,C5,C5,0.2282,m2,120,6/8,F Major
note,2400,119,71:100,B4,B4,0.2282,m2,120,6/8,F Major
note,2520,119,72:100,C5,C5,0.2282,P4,120,6/8,F Major
note,2640,119,77:100,F5,F5,0.2282,P4,120,6/8,F Major
note,2760,119,72:100,C5,C5,0.2282,M2,120,6/8,F Major
note,2880,119,70:100,Bb4,Bb4,0.2282,m2,120,6/8,F Major
note,3000,119,69:100,A4,A4,0.2282,m2,120,6/8,F Major
note,3120,119,68:100,Ab4,Ab4,0.2739,m2,120,6/8,F Major
note,3240,119,69:100,A4,A4,0.2739,m3,120,6/8,F Major
note,3360,119,72:100,C5,C5,0.3195,m3,120,6/8,F Major
note,3480,119,69:100,A4,A4,0.3195,P1,120,6/8,F Major
note,3600,239,57:100,A3,A3,0.3651,m6,120,6/8,F Major
note,3600,119,65:100,F4,F4,0.3651,P1,120,6/8,F Major
note,3720,119,77:100,F5,F5,0.3195,m7,120,6/8,F Major
note,3840,239,55:100,G3,G3,0.3651,M6,120,6/8,F Major
note,3840,119,64:100,E4,E4,0.3651,m2,120,6/8,F Major
note,3960,119,77:100,F5,F5,0.3195,m6,120,6/8,F Major
note,4080,239,57:100,A3,A3,0.3651,m6,120,6/8,F Major
note,4080,119,65:100,F4,F4,0.3651,P1,120,6/8,F Major
note,4200,119,77:100,F5,F5,0.3195,P5,120,6/8,F Major
