type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,764,120,80:95,G#5,Ab5,0.6124,P1,120,4/4,C Major
note,771,57,68:80,G#4,Ab4,0.6124,P1,120,4/4,C Major
note,774,22,56:93,G#3,Ab3,0.5613,P1,120,4/4,C Major
note,780,27,44:88,G#2,Ab2,0.5103,m7,120,4/4,C Major
note,811,102,78:83,F#5,Gb5,0.4593,M2,120,4/4,C Major
note,865,69,76:81,E5,E5,0.4593,m2,120,4/4,C Major
note,924,41,75:84,D#5,Eb5,0.5613,M2,120,4/4,C Major
note,1007,33,73:103,C#5,Db5,0.5613,P1,120,4/4,C Major
note,1010,23,49:94,C#3,Db3,0.5103,P1,120,4/4,C Major
note,1011,18,85:97,C#6,Db6,0.4593,P1,120,4/4,C Major
note,1017,29,37:79,C#2,Db2,0.4593,M2,120,4/4,C Major
note,1095,47,75:80,D#5,Eb5,0.4593,m3,120,4/4,C Major
note,1150,52,72:75,C5,C5,0.4593,m2,120,4/4,C Major
note,1221,49,73:72,C#5,Db5,0.5613,M2,120,4/4,C Major
note,1279,45,75:71,D#5,Eb5,0.5613,M6,120,4/4,C Major
note,1281,19,66:59,F#4,Gb4,0.5103,m3,120,4/4,C Major
note,1288,20,69:53,A4,A4,0.4593,P5,120,4/4,C Major
note,1341,33,76:71,E5,E5,0.4593,m3,120,4/4,C Major
note,1397,49,73:70,C#5,Db5,0.4593,M2,120,4/4,C Major
note,1462,62,75:67,D#5,Eb5,0.5613,P5,120,4/4,C Major
note,1531,19,68:60,G#4,Ab4,0.5613,m6,120,4/4,C Major
note,1535,49,76:71,E5,E5,0.5103,P1,120,4/4,C Major
note,1538,23,64:55,E4,E4,0.4593,M2,120,4/4,C Major
note,1591,57,78:71,F#5,Gb5,0.4593,m3,120,4/4,C Major
note,1649,31,75:69,D#5,Eb5,0.4082,m2,120,4/4,C Major
note,1715,38,76:64,E5,E5,0.5103,M2,120,4/4,C Major
note,1780,47,78:75,F#5,Gb5,0.5613,m3,120,4/4,C Major
note,1784,30,63:62,D#4,Eb4,0.5103,m3,120,4/4,C Major
note,1789,21,66:56,F#4,Gb4,0.4593,M2,120,4/4,C Major
note,1844,33,80:70,G#5,Ab5,0.4593,M3,120,4/4,C Major
note,1906,36,76:66,E5,E5,0.4082,M2,120,4/4,C Major
note,1975,55,78:66,F#5,Gb5,0.6124,M2,120,4/4,C Major
note,2041,39,80:63,G#5,Ab5,0.6124,P5,120,4/4,C Major
note,2043,24,61:57,C#4,Db4,0.5613,m3,120,4/4,C Major
note,2043,25,64:62,E4,E4,0.5613,P4,120,4/4,C Major
note,2100,47,81:67,A5,A5,0.5103,m2,120,4/4,C Major
note,2160,35,80:68,G#5,Ab5,0.5103,P4,120,4/4,C Major
note,2216,56,85:74,C#6,Db6,0.6634,P5,120,4/4,C Major
note,2291,45,78:80,F#5,Gb5,0.6634,P1,120,4/4,C Major
note,2295,25,66:60,F#4,Gb4,0.6124,M6,120,4/4,C Major
note,2297,36,57:52,A3,A3,0.5613,M3,120,4/4,C Major
note,2297,29,61:57,C#4,Db4,0.5613,P5,120,4/4,C Major
note,2350,60,80:73,G#5,Ab5,0.5103,M2,120,4/4,C Major
note,2415,47,78:78,F#5,Gb5,0.6124,P5,120,4/4,C Major
note,2476,42,85:71,C#6,Db6,0.6124,M6,120,4/4,C Major
note,2542,45,76:82,E5,E5,0.6634,P1,120,4/4,C Major
note,2547,28,64:71,E4,E4,0.6124,m3,120,4/4,C Major
note,2550,30,61:62,C#4,Db4,0.5613,P4,120,4/4,C Major
note,2557,27,56:60,G#3,Ab3,0.5103,m7,120,4/4,C Major
note,2600,41,78:70,F#5,Gb5,0.5103,M2,120,4/4,C Major
note,2663,28,76:68,E5,E5,0.6124,M6,120,4/4,C Major
note,2715,49,85:70,C#6,Db6,0.6124,P1,120,4/4,C Major
note,2795,28,61:64,C#4,Db4,0.6634,M2,120,4/4,C Major
note,2795,28,63:61,D#4,Eb4,0.6634,P1,120,4/4,C Major
note,2795,61,75:80,D#5,Eb5,0.6634,M6,120,4/4,C Major
note,2801,27,54:60,F#3,Gb3,0.5103,m7,120,4/4,C Major
