type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1503,48,44:84,G#2,Ab2,0.6124,P1,117,4/4,C Major
note,1505,31,56:74,G#3,Ab3,0.5613,P1,117,4/4,C Major
note,1508,116,80:92,G#5,Ab5,0.5103,P1,117,4/4,C Major
note,1511,43,68:79,G#4,Ab4,0.5103,m7,117,4/4,C Major
note,1574,94,78:76,F#5,Gb5,0.4593,M2,117,4/4,C Major
note,1631,68,76:67,E5,E5,0.5613,m2,117,4/4,C Major
note,1692,49,75:75,D#5,Eb5,0.5613,M2,117,4/4,C Major
note,1746,52,49:95,C#3,Db3,0.5613,P1,117,4/4,C Major
note,1752,43,85:90,C#6,Db6,0.5103,P1,117,4/4,C Major
note,1753,21,37:93,C#2,Db2,0.4593,P1,117,4/4,C Major
note,1753,48,73:88,C#5,Db5,0.4593,M2,117,4/4,C Major
note,1828,31,75:69,D#5,Eb5,0.4593,m3,117,4/4,C Major
note,1895,34,72:68,C5,C5,0.5613,m2,117,4/4,C Major
note,1962,51,73:67,C#5,Db5,0.5613,P5,117,4/4,C Major
note,2001,26,66:70,F#4,Gb4,0.5613,m3,117,4/4,C Major
note,2005,26,69:66,A4,A4,0.5103,d5,117,4/4,C Major
note,2018,48,75:64,D#5,Eb5,0.4593,m2,117,4/4,C Major
note,2090,98,76:62,E5,E5,0.4593,m3,117,4/4,C Major
note,2153,47,73:44,C#5,Db5,0.5613,M2,117,4/4,C Major
note,2197,43,75:60,D#5,Eb5,0.5613,P5,117,4/4,C Major
note,2254,28,68:60,G#4,Ab4,0.5103,M3,117,4/4,C Major
note,2257,27,64:52,E4,E4,0.5103,P1,117,4/4,C Major
note,2274,39,76:61,E5,E5,0.4593,M2,117,4/4,C Major
note,2331,74,78:61,F#5,Gb5,0.4593,m3,117,4/4,C Major
note,2385,35,75:48,D#5,Eb5,0.5613,m2,117,4/4,C Major
note,2455,40,76:59,E5,E5,0.5613,m2,117,4/4,C Major
note,2513,31,63:60,D#4,Eb4,0.5613,m3,117,4/4,C Major
note,2518,23,66:55,F#4,Gb4,0.5103,P1,117,4/4,C Major
note,2522,46,78:69,F#5,Gb5,0.4593,M2,117,4/4,C Major
note,2574,37,80:64,G#5,Ab5,0.4593,M3,117,4/4,C Major
note,2639,53,76:57,E5,E5,0.6124,M2,117,4/4,C Major
note,2684,82,78:67,F#5,Gb5,0.6124,P4,117,4/4,C Major
note,2751,32,61:55,C#4,Db4,0.6124,m3,117,4/4,C Major
note,2753,30,64:56,E4,E4,0.5613,M3,117,4/4,C Major
note,2756,34,80:66,G#5,Ab5,0.5103,m2,117,4/4,C Major
note,2805,54,81:64,A5,A5,0.5103,m2,117,4/4,C Major
note,2871,45,80:69,G#5,Ab5,0.6634,P4,117,4/4,C Major
note,2928,47,85:68,C#6,Db6,0.6634,P5,117,4/4,C Major
note,2986,49,78:75,F#5,Gb5,0.6634,P1,117,4/4,C Major
note,2987,36,66:66,F#4,Gb4,0.6124,M6,117,4/4,C Major
note,2988,29,57:65,A3,A3,0.5613,M3,117,4/4,C Major
note,2997,27,61:64,C#4,Db4,0.5103,P5,117,4/4,C Major
note,3050,64,80:72,G#5,Ab5,0.5103,M2,117,4/4,C Major
note,3111,35,78:67,F#5,Gb5,0.6634,P5,117,4/4,C Major
note,3163,62,85:69,C#6,Db6,0.6634,P4,117,4/4,C Major
note,3231,36,56:73,G#3,Ab3,0.7144,m6,117,4/4,C Major
note,3233,34,64:65,E4,E4,0.6634,P1,117,4/4,C Major
note,3235,43,76:71,E5,E5,0.6124,m3,117,4/4,C Major
note,3237,27,61:67,C#4,Db4,0.5613,P4,117,4/4,C Major
note,3280,56,78:72,F#5,Gb5,0.6124,M2,117,4/4,C Major
note,3355,25,76:66,E5,E5,0.7144,M6,117,4/4,C Major
note,3398,59,85:71,C#6,Db6,0.7144,P1,117,4/4,C Major
note,3455,36,61:55,C#4,Db4,0.7144,M2,117,4/4,C Major
note,3456,36,63:79,D#4,Eb4,0.6634,M6,117,4/4,C Major
note,3461,33,54:74,F#3,Gb3,0.6124,M6,117,4/4,C Major
note,3476,41,75:66,D#5,Eb5,0.5613,m2,117,4/4,C Major
