type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,169,80:81,G#5,Ab5,0.5477,P1,117,4/4,C Major
note,1921,78,68:78,G#4,Ab4,0.5021,P1,117,4/4,C Major
note,1927,43,56:59,G#3,Ab3,0.4564,P1,117,4/4,C Major
note,1931,125,44:65,G#2,Ab2,0.4108,m7,117,4/4,C Major
note,2016,125,78:71,F#5,Gb5,0.4108,M2,117,4/4,C Major
note,2103,43,76:59,E5,E5,0.4108,m2,117,4/4,C Major
note,2184,43,75:40,D#5,Eb5,0.4108,m7,117,4/4,C Major
note,2292,26,85:83,C#6,Db6,0.5021,P1,117,4/4,C Major
note,2302,47,37:83,C#2,Db2,0.5021,P1,117,4/4,C Major
note,2302,66,49:93,C#3,Db3,0.5021,P1,117,4/4,C Major
note,2306,37,73:78,C#5,Db5,0.4108,P1,117,4/4,C Major
note,2386,33,85:41,C#6,Db6,0.4108,m7,117,4/4,C Major
note,2436,49,75:65,D#5,Eb5,0.3651,m3,117,4/4,C Major
note,2521,75,72:64,C5,C5,0.3651,m2,117,4/4,C Major
note,2600,80,73:66,C#5,Db5,0.4564,M2,117,4/4,C Major
note,2683,81,75:59,D#5,Eb5,0.4564,d5,117,4/4,C Major
note,2691,45,69:64,A4,A4,0.4108,m3,117,4/4,C Major
note,2700,45,66:56,F#4,Gb4,0.3651,m7,117,4/4,C Major
note,2775,91,76:64,E5,E5,0.3651,m3,117,4/4,C Major
note,2851,82,73:55,C#5,Db5,0.3651,M2,117,4/4,C Major
note,2931,70,75:58,D#5,Eb5,0.4564,P5,117,4/4,C Major
note,3008,44,68:60,G#4,Ab4,0.4564,M3,117,4/4,C Major
note,3017,33,64:42,E4,E4,0.4108,P1,117,4/4,C Major
note,3027,84,76:64,E5,E5,0.3651,M2,117,4/4,C Major
note,3121,96,78:59,F#5,Gb5,0.3651,m3,117,4/4,C Major
note,3206,51,75:54,D#5,Eb5,0.3651,m2,117,4/4,C Major
note,3286,84,76:53,E5,E5,0.4564,m7,117,4/4,C Major
note,3368,37,66:60,F#4,Gb4,0.4564,P1,117,4/4,C Major
note,3376,83,78:65,F#5,Gb5,0.4108,m3,117,4/4,C Major
note,3381,33,63:49,D#4,Eb4,0.3651,P4,117,4/4,C Major
note,3477,56,80:55,G#5,Ab5,0.3651,M3,117,4/4,C Major
note,3551,80,76:56,E5,E5,0.3651,M2,117,4/4,C Major
note,3633,102,78:61,F#5,Gb5,0.5021,P4,117,4/4,C Major
note,3728,37,61:68,C#4,Db4,0.5021,m3,117,4/4,C Major
note,3729,34,64:67,E4,E4,0.4564,M3,117,4/4,C Major
note,3738,68,80:59,G#5,Ab5,0.4108,m2,117,4/4,C Major
note,3806,67,81:68,A5,A5,0.4108,m2,117,4/4,C Major
note,3889,50,80:59,G#5,Ab5,0.4108,P4,117,4/4,C Major
