type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1128,91,80:84,G#5,Ab5,0.6124,P1,117,4/4,C Major
note,1132,69,68:77,G#4,Ab4,0.5613,P1,117,4/4,C Major
note,1136,27,44:84,G#2,Ab2,0.5103,P1,117,4/4,C Major
note,1141,27,56:75,G#3,Ab3,0.4593,m7,117,4/4,C Major
note,1185,119,78:77,F#5,Gb5,0.4593,M2,117,4/4,C Major
note,1255,56,76:71,E5,E5,0.6634,m2,117,4/4,C Major
note,1309,23,75:66,D#5,Eb5,0.6634,P1,117,4/4,C Major
note,1370,27,39:84,D#2,Eb2,0.6634,m7,117,4/4,C Major
note,1373,37,73:98,C#5,Db5,0.6124,m7,117,4/4,C Major
note,1374,21,51:82,D#3,Eb3,0.5613,m7,117,4/4,C Major
note,1374,38,85:95,C#6,Db6,0.5613,m7,117,4/4,C Major
note,1502,18,75:62,D#5,Eb5,0.6634,m3,117,4/4,C Major
note,1530,63,72:71,C5,C5,0.6634,m2,117,4/4,C Major
note,1599,53,73:70,C#5,Db5,0.6634,M2,117,4/4,C Major
note,1607,65,75:66,D#5,Eb5,0.6124,d5,117,4/4,C Major
note,1608,24,69:76,A4,A4,0.5613,d5,117,4/4,C Major
note,1611,39,63:30,D#4,Eb4,0.5103,m3,117,4/4,C Major
note,1613,21,66:78,F#4,Gb4,0.4593,m7,117,4/4,C Major
note,1683,19,76:65,E5,E5,0.4593,m3,117,4/4,C Major
note,1748,43,73:64,C#5,Db5,0.5613,M2,117,4/4,C Major
note,1791,76,75:67,D#5,Eb5,0.5613,m2,117,4/4,C Major
note,1860,53,76:71,E5,E5,0.5613,m6,117,4/4,C Major
note,1876,21,68:55,G#4,Ab4,0.5103,M3,117,4/4,C Major
note,1879,27,64:45,E4,E4,0.4593,M2,117,4/4,C Major
note,1912,23,78:73,F#5,Gb5,0.4593,m3,117,4/4,C Major
note,1970,36,75:70,D#5,Eb5,0.5613,m2,117,4/4,C Major
note,2033,69,76:68,E5,E5,0.5613,m2,117,4/4,C Major
note,2093,36,63:54,D#4,Eb4,0.5613,m3,117,4/4,C Major
note,2093,23,66:69,F#4,Gb4,0.5613,P1,117,4/4,C Major
note,2098,48,78:66,F#5,Gb5,0.4593,M2,117,4/4,C Major
note,2138,40,80:70,G#5,Ab5,0.4593,M3,117,4/4,C Major
note,2225,26,76:58,E5,E5,0.5613,M2,117,4/4,C Major
note,2276,84,78:64,F#5,Gb5,0.5613,M2,117,4/4,C Major
note,2329,29,64:67,E4,E4,0.5613,m3,117,4/4,C Major
note,2331,27,61:69,C#4,Db4,0.5103,P5,117,4/4,C Major
note,2346,42,80:65,G#5,Ab5,0.4593,m2,117,4/4,C Major
note,2393,47,81:67,A5,A5,0.4593,m2,117,4/4,C Major
note,2460,29,80:65,G#5,Ab5,0.6124,P4,117,4/4,C Major
note,2510,31,85:77,C#6,Db6,0.6124,P1,117,4/4,C Major
note,2564,29,61:74,C#4,Db4,0.6124,P4,117,4/4,C Major
note,2567,29,78:77,F#5,Gb5,0.5613,P1,117,4/4,C Major
note,2569,28,66:64,F#4,Gb4,0.5103,M2,117,4/4,C Major
note,2620,50,80:70,G#5,Ab5,0.5103,M2,117,4/4,C Major
note,2685,54,78:78,F#5,Gb5,0.6634,P5,117,4/4,C Major
note,2735,29,85:70,C#6,Db6,0.6634,P4,117,4/4,C Major
note,2790,39,56:71,G#3,Ab3,0.7144,P4,117,4/4,C Major
note,2790,27,61:69,C#4,Db4,0.7144,m3,117,4/4,C Major
note,2790,19,64:65,E4,E4,0.7144,P1,117,4/4,C Major
note,2797,29,76:71,E5,E5,0.5613,M2,117,4/4,C Major
note,2845,46,78:67,F#5,Gb5,0.5613,M2,117,4/4,C Major
note,2901,62,76:79,E5,E5,0.6634,M6,117,4/4,C Major
note,2962,31,85:76,C#6,Db6,0.6634,m7,117,4/4,C Major
note,3007,26,63:79,D#4,Eb4,0.6634,M2,117,4/4,C Major
note,3008,27,61:75,C#4,Db4,0.6124,P5,117,4/4,C Major
note,3013,30,54:74,F#3,Gb3,0.5613,M6,117,4/4,C Major
note,3017,38,75:79,D#5,Eb5,0.5103,m2,117,4/4,C Major
