type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,4:0,E Major,,,,,,
time_signature,0,0,1:4,1/4,,,,,,
tempo,0,0,340909,176,,,,,,
note,0,479,44:96,G#2,Ab2,0.5021,P1,176,1/4,E Major
note,0,479,56:96,G#3,Ab3,0.5021,P1,176,1/4,E Major
note,0,479,68:96,G#4,Ab4,0.5021,P1,176,1/4,E Major
note,0,119,80:96,G#5,Ab5,0.5021,M2,176,1/4,E Major
note,120,119,78:96,F#5,Gb5,0.3651,M2,176,1/4,E Major
note,240,119,76:96,E5,E5,0.3651,m2,176,1/4,E Major
note,360,119,75:96,D#5,Eb5,0.3651,M2,176,1/4,E Major
time_signature,480,0,4:4,4/4,,,,,,
note,480,119,37:96,C#2,Db2,0.4564,P1,176,4/4,E Major
note,480,119,49:96,C#3,Db3,0.4564,P1,176,4/4,E Major
note,480,59,73:96,C#5,Db5,0.4564,P1,176,4/4,E Major
note,480,59,85:96,C#6,Db6,0.4564,m7,176,4/4,E Major
note,600,119,75:49,D#5,Eb5,0.3195,m3,176,4/4,E Major
note,720,119,72:49,C5,C5,0.3195,m2,176,4/4,E Major
note,840,119,73:49,C#5,Db5,0.3195,P5,176,4/4,E Major
note,960,119,66:49,F#4,Gb4,0.4108,m3,176,4/4,E Major
note,960,119,69:49,A4,A4,0.4108,d5,176,4/4,E Major
note,960,119,75:49,D#5,Eb5,0.4108,m2,176,4/4,E Major
note,1080,119,76:49,E5,E5,0.3195,m3,176,4/4,E Major
note,1200,119,73:49,C#5,Db5,0.3195,M2,176,4/4,E Major
note,1320,119,75:49,D#5,Eb5,0.3195,M7,176,4/4,E Major
note,1440,119,64:53,E4,E4,0.4108,M3,176,4/4,E Major
note,1440,119,68:53,G#4,Ab4,0.4108,m6,176,4/4,E Major
note,1440,119,76:53,E5,E5,0.4108,M2,176,4/4,E Major
note,1560,119,78:53,F#5,Gb5,0.3195,m3,176,4/4,E Major
note,1680,119,75:53,D#5,Eb5,0.3195,m2,176,4/4,E Major
note,1800,119,76:53,E5,E5,0.3195,m2,176,4/4,E Major
note,1920,119,63:57,D#4,Eb4,0.4108,m3,176,4/4,E Major
note,1920,119,66:57,F#4,Gb4,0.4108,P1,176,4/4,E Major
note,1920,119,78:57,F#5,Gb5,0.4108,M2,176,4/4,E Major
note,2040,119,80:57,G#5,Ab5,0.3195,M3,176,4/4,E Major
note,2160,119,76:57,E5,E5,0.3195,M2,176,4/4,E Major
note,2280,119,78:57,F#5,Gb5,0.3195,P4,176,4/4,E Major
note,2400,119,61:61,C#4,Db4,0.4564,m3,176,4/4,E Major
note,2400,119,64:61,E4,E4,0.4564,M3,176,4/4,E Major
note,2400,119,80:61,G#5,Ab5,0.4564,m2,176,4/4,E Major
note,2520,119,81:61,A5,A5,0.3651,m2,176,4/4,E Major
note,2640,119,80:61,G#5,Ab5,0.3651,P4,176,4/4,E Major
note,2760,119,85:61,C#6,Db6,0.3651,M3,176,4/4,E Major
note,2880,119,57:65,A3,A3,0.5021,M3,176,4/4,E Major
note,2880,119,61:65,C#4,Db4,0.5021,P4,176,4/4,E Major
note,2880,119,66:65,F#4,Gb4,0.5021,P1,176,4/4,E Major
note,2880,119,78:65,F#5,Gb5,0.5021,M2,176,4/4,E Major
note,3000,119,80:65,G#5,Ab5,0.3651,M2,176,4/4,E Major
note,3120,119,78:65,F#5,Gb5,0.3651,P5,176,4/4,E Major
note,3240,119,85:65,C#6,Db6,0.3651,P4,176,4/4,E Major
note,3360,119,56:69,G#3,Ab3,0.5021,P4,176,4/4,E Major
note,3360,119,61:69,C#4,Db4,0.5021,m3,176,4/4,E Major
note,3360,119,64:69,E4,E4,0.5021,P1,176,4/4,E Major
note,3360,119,76:69,E5,E5,0.5021,M2,176,4/4,E Major
note,3480,119,78:69,F#5,Gb5,0.3651,M2,176,4/4,E Major
note,3600,119,76:69,E5,E5,0.3651,M6,176,4/4,E Major
note,3720,119,85:69,C#6,Db6,0.3651,P5,176,4/4,E Major
note,3840,119,54:73,F#3,Gb3,0.4108,P5,176,4/4,E Major
note,3840,119,61:73,C#4,Db4,0.4108,M2,176,4/4,E Major
note,3840,119,63:73,D#4,Eb4,0.4108,P1,176,4/4,E Major
note,3840,119,75:73,D#5,Eb5,0.4108,m2,176,4/4,E Major
note,3960,119,76:73,E5,E5,0.3651,m2,176,4/4,E Major
note,4080,119,75:73,D#5,Eb5,0.4108,m7,176,4/4,E Major
note,4200,119,85:73,C#6,Db6,0.4108,P1,176,4/4,E Major
note,4320,239,49:77,C#3,Db3,0.4564,P1,176,4/4,E Major
note,4320,119,73:77,C#5,Db5,0.4564,P4,176,4/4,E Major
note,4383,175,56:77,G#3,Ab3,0.4108,P1,176,4/4,E Major
note,4440,0,80:77,G#5,Ab5,0.4564,P1,176,4/4,E Major
note,4440,239,80:77,G#5,Ab5,0.4564,M3,176,4/4,E Major
note,4447,111,64:77,E4,E4,0.4108,P1,176,4/4,E Major
note,4560,119,88:77,E6,E6,0.4108,P5,176,4/4,E Major
note,4680,119,81:77,A5,A5,0.4108,m2,176,4/4,E Major
note,4800,239,44:81,G#2,Ab2,0.5477,M3,176,4/4,E Major
note,4800,119,72:81,C5,C5,0.5477,d5,176,4/4,E Major
note,4863,175,54:81,F#3,Gb3,0.4564,P1,176,4/4,E Major
note,4920,0,78:81,F#5,Gb5,0.5021,P1,176,4/4,E Major
note,4920,239,78:81,F#5,Gb5,0.5021,d5,176,4/4,E Major
note,4927,111,60:81,C4,C4,0.4108,m3,176,4/4,E Major
note,5040,119,87:81,D#6,Eb6,0.4108,P5,176,4/4,E Major
note,5160,119,80:81,G#5,Ab5,0.4108,P5,176,4/4,E Major
note,5280,119,49:85,C#3,Db3,0.5021,m3,176,4/4,E Major
note,5280,119,52:85,E3,E3,0.5021,M6,176,4/4,E Major
note,5280,119,61:85,C#4,Db4,0.5021,P5,176,4/4,E Major
note,5280,119,68:85,G#4,Ab4,0.5021,m6,176,4/4,E Major
note,5400,0,76:85,E5,E5,0.4108,P1,176,4/4,E Major
note,5400,239,76:85,E5,E5,0.4108,M6,176,4/4,E Major
note,5520,119,85:85,C#6,Db6,0.3651,P5,176,4/4,E Major
note,5640,119,78:85,F#5,Gb5,0.3651,m7,176,4/4,E Major
note,5760,119,44:91,G#2,Ab2,0.5021,P1,176,4/4,E Major
note,5760,119,56:91,G#3,Ab3,0.5021,P1,176,4/4,E Major
note,5760,119,68:91,G#4,Ab4,0.5021,P5,176,4/4,E Major
note,5880,0,75:91,D#5,Eb5,0.3651,P1,176,4/4,E Major
note,5880,239,75:91,D#5,Eb5,0.3651,M6,176,4/4,E Major
note,6000,119,84:91,C6,C6,0.4108,m6,176,4/4,E Major
note,6120,119,76:91,E5,E5,0.4108,m3,176,4/4,E Major
note,6240,119,37:96,C#2,Db2,0.5021,P1,176,4/4,E Major
note,6240,119,49:96,C#3,Db3,0.5021,P1,176,4/4,E Major
note,6240,119,73:96,C#5,Db5,0.5021,P1,176,4/4,E Major
note,6240,119,85:96,C#6,Db6,0.5021,M3,176,4/4,E Major
note,6480,239,45:96,A2,A2,0.5021,P1,176,4/4,E Major
note,6480,239,57:96,A3,A3,0.5021,P1,176,4/4,E Major
note,6480,119,69:96,A4,A4,0.5021,P1,176,4/4,E Major
note,6600,119,81:96,A5,A5,0.4108,m2,176,4/4,E Major
note,6720,239,44:96,G#2,Ab2,0.5021,P1,176,4/4,E Major
note,6720,239,56:96,G#3,Ab3,0.5021,P1,176,4/4,E Major
note,6720,119,68:96,G#4,Ab4,0.5021,P1,176,4/4,E Major
note,6840,119,80:96,G#5,Ab5,0.4108,m2,176,4/4,E Major
note,6960,239,43:96,G2,G2,0.5021,P1,176,4/4,E Major
note,6960,239,55:96,G3,G3,0.5021,P1,176,4/4,E Major
note,6960,119,67:96,G4,G4,0.5021,P1,176,4/4,E Major
note,7080,119,79:96,G5,G5,0.4108,M7,176,4/4,E Major
note,7200,239,44:96,G#2,Ab2,0.6847,P1,176,4/4,E Major
note,7200,239,56:96,G#3,Ab3,0.6847,P1,176,4/4,E Major
note,7200,119,68:96,G#4,Ab4,0.6847,P1,176,4/4,E Major
note,7320,119,80:96,G#5,Ab5,0.5934,P5,176,4/4,E Major
note,7440,239,37:96,C#2,Db2,0.5934,P1,176,4/4,E Major
note,7440,239,49:96,C#3,Db3,0.5934,P1,176,4/4,E Major
note,7440,119,61:96,C#4,Db4,0.5934,P1,176,4/4,E Major
note,7560,119,73:96,C#5,Db5,0.5021,m7,176,4/4,E Major
note,7680,119,39:96,D#2,Eb2,0.6847,P1,176,4/4,E Major
note,7680,119,51:96,D#3,Eb3,0.6847,m7,176,4/4,E Major
note,7680,479,61:115,C#4,Db4,0.6847,M2,176,4/4,E Major
note,7680,479,63:115,D#4,Eb4,0.6847,M3,176,4/4,E Major
note,7680,479,67:115,G4,G4,0.6847,m3,176,4/4,E Major
note,7680,479,70:115,A#4,Bb4,0.6847,P4,176,4/4,E Major
note,7680,479,75:115,D#5,Eb5,0.6847,M2,176,4/4,E Major
note,7800,119,49:96,C#3,Db3,0.4108,M2,176,4/4,E Major
note,7920,119,47:73,B2,B2,0.4108,m2,176,4/4,E Major
note,8040,119,46:49,A#2,Bb2,0.4108,M2,176,4/4,E Major
note,8160,119,44:49,G#2,Ab2,0.5477,m3,176,4/4,E Major
note,8160,119,59:49,B3,B3,0.5477,M3,176,4/4,E Major
note,8160,119,63:49,D#4,Eb4,0.5477,P4,176,4/4,E Major
note,8160,119,68:49,G#4,Ab4,0.5477,m3,176,4/4,E Major
note,8160,119,71:49,B4,B4,0.5477,m2,176,4/4,E Major
note,8280,119,46:49,A#2,Bb2,0.3651,m3,176,4/4,E Major
note,8400,119,43:49,G2,G2,0.3651,m2,176,4/4,E Major
note,8520,119,44:49,G#2,Ab2,0.3651,M2,176,4/4,E Major
note,8640,119,46:49,A#2,Bb2,0.5021,m3,176,4/4,E Major
note,8640,119,61:49,C#4,Db4,0.5021,M2,176,4/4,E Major
note,8640,119,63:49,D#4,Eb4,0.5021,M3,176,4/4,E Major
note,8640,119,67:49,G4,G4,0.5021,m6,176,4/4,E Major
note,8760,119,47:49,B2,B2,0.3651,m3,176,4/4,E Major
note,8880,119,44:49,G#2,Ab2,0.3651,M2,176,4/4,E Major
note,9000,119,46:49,A#2,Bb2,0.3651,m2,176,4/4,E Major
note,9120,119,47:49,B2,B2,0.5021,P1,176,4/4,E Major
note,9120,119,59:49,B3,B3,0.5021,M3,176,4/4,E Major
note,9120,119,63:49,D#4,Eb4,0.5021,P4,176,4/4,E Major
note,9120,119,68:49,G#4,Ab4,0.5021,P5,176,4/4,E Major
note,9240,119,49:49,C#3,Db3,0.3651,m3,176,4/4,E Major
note,9360,119,46:49,A#2,Bb2,0.3651,m2,176,4/4,E Major
note,9480,119,47:49,B2,B2,0.3651,M2,176,4/4,E Major
note,9600,119,49:49,C#3,Db3,0.5021,M6,176,4/4,E Major
note,9600,119,58:49,A#3,Bb3,0.5021,d5,176,4/4,E Major
note,9600,119,64:49,E4,E4,0.5021,M3,176,4/4,E Major
note,9600,119,68:49,G#4,Ab4,0.5021,P4,176,4/4,E Major
