type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,741,78,56:78,G#3,Ab3,0.6124,P1,120,4/4,C Major
note,742,92,80:87,G#5,Ab5,0.5613,P1,120,4/4,C Major
note,745,192,44:77,G#2,Ab2,0.5103,P1,120,4/4,C Major
note,746,62,68:84,G#4,Ab4,0.4593,m7,120,4/4,C Major
note,801,76,78:76,F#5,Gb5,0.4593,M2,120,4/4,C Major
note,865,49,76:65,E5,E5,0.4593,m2,120,4/4,C Major
note,921,41,75:72,D#5,Eb5,0.5613,m7,120,4/4,C Major
note,988,101,85:84,C#6,Db6,0.5613,P1,120,4/4,C Major
note,990,28,49:103,C#3,Db3,0.5103,P1,120,4/4,C Major
note,996,23,37:87,C#2,Db2,0.4593,P1,120,4/4,C Major
note,1000,21,73:55,C#5,Db5,0.4082,M2,120,4/4,C Major
note,1065,50,75:77,D#5,Eb5,0.4082,m3,120,4/4,C Major
note,1138,53,72:65,C5,C5,0.4082,m2,120,4/4,C Major
note,1220,75,73:65,C#5,Db5,0.5103,P5,120,4/4,C Major
note,1289,28,66:70,F#4,Gb4,0.5103,m3,120,4/4,C Major
note,1297,23,69:57,A4,A4,0.4593,d5,120,4/4,C Major
note,1297,32,75:63,D#5,Eb5,0.4593,m2,120,4/4,C Major
note,1363,43,76:66,E5,E5,0.4082,m3,120,4/4,C Major
note,1441,44,73:62,C#5,Db5,0.4082,M2,120,4/4,C Major
note,1520,49,75:57,D#5,Eb5,0.5103,P5,120,4/4,C Major
note,1584,23,68:52,G#4,Ab4,0.5103,m6,120,4/4,C Major
note,1586,56,76:59,E5,E5,0.4593,P1,120,4/4,C Major
note,1587,25,64:46,E4,E4,0.4082,M2,120,4/4,C Major
note,1666,33,78:66,F#5,Gb5,0.4082,m3,120,4/4,C Major
note,1736,35,75:56,D#5,Eb5,0.4082,m2,120,4/4,C Major
note,1800,58,76:61,E5,E5,0.5103,m7,120,4/4,C Major
note,1855,31,66:63,F#4,Gb4,0.5103,m3,120,4/4,C Major
note,1869,21,63:56,D#4,Eb4,0.4593,m3,120,4/4,C Major
note,1871,52,78:72,F#5,Gb5,0.4082,M2,120,4/4,C Major
note,1945,45,80:70,G#5,Ab5,0.4082,M3,120,4/4,C Major
note,2017,34,76:64,E5,E5,0.4082,M2,120,4/4,C Major
note,2078,42,78:71,F#5,Gb5,0.5613,M2,120,4/4,C Major
note,2139,28,64:60,E4,E4,0.5613,m3,120,4/4,C Major
note,2146,24,61:56,C#4,Db4,0.5103,P5,120,4/4,C Major
note,2146,47,80:73,G#5,Ab5,0.5103,m2,120,4/4,C Major
note,2227,31,81:71,A5,A5,0.4593,m2,120,4/4,C Major
note,2305,48,80:62,G#5,Ab5,0.4593,P4,120,4/4,C Major
note,2365,41,85:68,C#6,Db6,0.6124,M3,120,4/4,C Major
note,2426,29,57:62,A3,A3,0.6124,M6,120,4/4,C Major
note,2428,20,66:64,F#4,Gb4,0.5613,P1,120,4/4,C Major
note,2428,45,78:73,F#5,Gb5,0.5613,P4,120,4/4,C Major
note,2432,28,61:61,C#4,Db4,0.4593,P5,120,4/4,C Major
note,2494,51,80:73,G#5,Ab5,0.4593,M2,120,4/4,C Major
note,2573,44,78:78,F#5,Gb5,0.4593,P5,120,4/4,C Major
note,2636,40,85:71,C#6,Db6,0.6124,M6,120,4/4,C Major
note,2707,50,76:70,E5,E5,0.6124,m6,120,4/4,C Major
note,2708,23,56:59,G#3,Ab3,0.5613,m6,120,4/4,C Major
note,2710,22,64:59,E4,E4,0.5103,m3,120,4/4,C Major
note,2717,20,61:58,C#4,Db4,0.4593,P4,120,4/4,C Major
note,2769,42,78:74,F#5,Gb5,0.4593,M2,120,4/4,C Major
note,2847,41,76:71,E5,E5,0.5613,M6,120,4/4,C Major
note,2919,30,85:65,C#6,Db6,0.6124,P5,120,4/4,C Major
note,2977,40,54:59,F#3,Gb3,0.6124,M6,120,4/4,C Major
note,2977,38,63:62,D#4,Eb4,0.6124,M2,120,4/4,C Major
note,2978,27,61:62,C#4,Db4,0.5103,M2,120,4/4,C Major
note,2978,55,75:72,D#5,Eb5,0.5103,m2,120,4/4,C Major
