type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-5:0,Db Major,,,,,,
time_signature,0,0,2:4,2/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,191,37:96,Db2,Db2,0.2739,P5,120,2/4,Db Major
note,19,171,44:96,Ab2,Ab2,0.2282,P4,120,2/4,Db Major
note,38,152,49:96,Db3,Db3,0.1826,P4,120,2/4,Db Major
note,240,239,44:115,Ab2,Ab2,0.2282,P4,120,2/4,Db Major
note,240,239,49:115,Db3,Db3,0.2282,P1,120,2/4,Db Major
note,480,119,37:96,Db2,Db2,0.1826,P5,120,2/4,Db Major
note,720,239,44:115,Ab2,Ab2,0.2282,P4,120,2/4,Db Major
note,720,239,49:115,Db3,Db3,0.2282,P1,120,2/4,Db Major
note,960,119,37:96,Db2,Db2,0.1826,P5,120,2/4,Db Major
note,1200,239,44:115,Ab2,Ab2,0.2282,P4,120,2/4,Db Major
note,1200,239,49:115,Db3,Db3,0.2282,P1,120,2/4,Db Major
note,1440,119,37:96,Db2,Db2,0.1826,P5,120,2/4,Db Major
note,1680,119,44:96,Ab2,Ab2,0.4108,P4,120,2/4,Db Major
note,1680,119,49:96,Db3,Db3,0.4108,P1,120,2/4,Db Major
note,1920,191,37:96,Db2,Db2,0.3651,P5,120,2/4,Db Major
note,1939,171,44:96,Ab2,Ab2,0.3195,P4,120,2/4,Db Major
note,1958,152,49:96,Db3,Db3,0.2739,P5,120,2/4,Db Major
note,1977,133,56:96,Ab3,Ab3,0.2282,P1,120,2/4,Db Major
note,2160,239,44:115,Ab2,Ab2,0.3195,P4,120,2/4,Db Major
note,2160,239,49:115,Db3,Db3,0.3195,P5,120,2/4,Db Major
note,2160,239,56:115,Ab3,Ab3,0.3195,P5,120,2/4,Db Major
note,2400,119,37:96,Db2,Db2,0.2282,P5,120,2/4,Db Major
note,2640,239,44:115,Ab2,Ab2,0.3195,P4,120,2/4,Db Major
