type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,478,134,37:64,C#2,Db2,0.1369,P5,117,4/4,C Major
note,510,90,44:70,G#2,Ab2,0.1826,P4,117,4/4,C Major
note,562,53,49:94,C#3,Db3,0.1369,P1,117,4/4,C Major
note,966,409,49:94,C#3,Db3,0.1369,P4,117,4/4,C Major
note,967,435,44:92,G#2,Ab2,0.0913,P5,117,4/4,C Major
note,1375,40,37:80,C#2,Db2,0.1369,P1,117,4/4,C Major
note,1797,455,49:98,C#3,Db3,0.1369,P4,117,4/4,C Major
note,1801,474,44:93,G#2,Ab2,0.0913,P5,117,4/4,C Major
note,2244,43,37:86,C#2,Db2,0.1369,P5,117,4/4,C Major
note,2658,463,44:90,G#2,Ab2,0.1369,P4,117,4/4,C Major
note,2658,433,49:98,C#3,Db3,0.1369,P1,117,4/4,C Major
note,3094,41,37:86,C#2,Db2,0.1369,P1,117,4/4,C Major
note,3502,57,49:94,C#3,Db3,0.2739,P4,117,4/4,C Major
note,3512,56,44:80,G#2,Ab2,0.2282,P5,117,4/4,C Major
note,3788,175,37:65,C#2,Db2,0.1826,P5,117,4/4,C Major
note,3848,103,44:70,G#2,Ab2,0.1369,P4,117,4/4,C Major
note,3924,63,49:85,C#3,Db3,0.2282,P5,117,4/4,C Major
note,3952,43,56:97,G#3,Ab3,0.1826,P1,117,4/4,C Major
note,4371,165,56:103,G#3,Ab3,0.1826,P1,117,4/4,C Major
note,4381,442,44:81,G#2,Ab2,0.1826,P4,117,4/4,C Major
note,4382,231,49:86,C#3,Db3,0.1369,P1,117,4/4,C Major
note,4817,39,37:81,C#2,Db2,0.2282,M2,117,4/4,C Major
note,4853,47,39:27,D#2,Eb2,0.1826,P4,117,4/4,C Major
note,5230,185,56:96,G#3,Ab3,0.1826,P1,117,4/4,C Major
note,5236,439,44:82,G#2,Ab2,0.1369,P4,117,4/4,C Major
note,5240,228,49:84,C#3,Db3,0.0913,P1,117,4/4,C Major
note,5672,38,37:81,C#2,Db2,0.1826,P5,117,4/4,C Major
note,6071,141,56:96,G#3,Ab3,0.1826,P1,117,4/4,C Major
note,6082,460,44:81,G#2,Ab2,0.1369,P4,117,4/4,C Major
note,6083,179,49:85,C#3,Db3,0.0913,P1,117,4/4,C Major
note,6527,40,37:83,C#2,Db2,0.1826,P5,117,4/4,C Major
note,6937,59,56:90,G#3,Ab3,0.4108,P5,117,4/4,C Major
note,6943,44,49:86,C#3,Db3,0.3651,P4,117,4/4,C Major
note,6946,34,44:76,G#2,Ab2,0.3195,P4,117,4/4,C Major
note,7245,172,49:60,C#3,Db3,0.2739,P5,117,4/4,C Major
note,7308,104,56:68,G#3,Ab3,0.2282,M6,117,4/4,C Major
note,7371,49,77:95,F5,F5,0.4564,M6,117,4/4,C Major
note,7376,35,68:94,G#4,Ab4,0.4108,P5,117,4/4,C Major
