type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,934,167,37:73,C#2,Db2,0.1369,P5,120,4/4,C Major
note,988,268,44:85,G#2,Ab2,0.0913,P4,120,4/4,C Major
note,1047,215,49:98,C#3,Db3,0.0456,P4,120,4/4,C Major
note,1566,480,44:76,G#2,Ab2,0.1369,P4,120,4/4,C Major
note,1568,550,49:93,C#3,Db3,0.0913,P1,120,4/4,C Major
note,2041,96,37:86,C#2,Db2,0.0456,P5,120,4/4,C Major
note,2524,574,44:76,G#2,Ab2,0.0913,P4,120,4/4,C Major
note,2524,554,49:93,C#3,Db3,0.0913,P1,120,4/4,C Major
note,3012,86,37:76,C#2,Db2,0.1369,P5,120,4/4,C Major
note,3484,637,44:74,G#2,Ab2,0.1369,P4,120,4/4,C Major
note,3484,579,49:90,C#3,Db3,0.1369,P1,120,4/4,C Major
note,3955,98,37:80,C#2,Db2,0.1369,P5,120,4/4,C Major
note,4400,150,44:80,G#2,Ab2,0.2739,P4,120,4/4,C Major
note,4401,116,49:93,C#3,Db3,0.2282,P1,120,4/4,C Major
note,4645,138,37:75,C#2,Db2,0.1826,P5,120,4/4,C Major
note,4692,136,44:84,G#2,Ab2,0.1369,P4,120,4/4,C Major
note,4751,89,49:95,C#3,Db3,0.0913,P5,120,4/4,C Major
note,4828,71,56:102,G#3,Ab3,0.0456,P1,120,4/4,C Major
note,5320,265,56:102,G#3,Ab3,0.1826,P5,120,4/4,C Major
note,5321,284,49:90,C#3,Db3,0.1369,P4,120,4/4,C Major
note,5334,349,44:79,G#2,Ab2,0.0913,P5,120,4/4,C Major
note,5767,37,37:90,C#2,Db2,0.0456,P5,120,4/4,C Major
note,6250,284,56:102,G#3,Ab3,0.1826,P5,120,4/4,C Major
note,6255,295,49:97,C#3,Db3,0.1369,P4,120,4/4,C Major
note,6264,351,44:83,G#2,Ab2,0.0913,P5,120,4/4,C Major
note,6703,40,37:95,C#2,Db2,0.1369,P5,120,4/4,C Major
note,7169,248,56:98,G#3,Ab3,0.1826,P5,120,4/4,C Major
note,7173,262,49:91,C#3,Db3,0.1369,P4,120,4/4,C Major
note,7184,327,44:82,G#2,Ab2,0.0913,P5,120,4/4,C Major
note,7613,57,37:90,C#2,Db2,0.1826,P5,120,4/4,C Major
note,8065,84,56:96,G#3,Ab3,0.3195,P5,120,4/4,C Major
note,8069,97,49:86,C#3,Db3,0.3651,P4,120,4/4,C Major
note,8077,49,44:74,G#2,Ab2,0.3195,M6,120,4/4,C Major
note,8530,122,65:95,F4,F4,0.2739,m3,120,4/4,C Major
note,8541,166,68:93,G#4,Ab4,0.2282,M6,120,4/4,C Major
note,8541,126,77:91,F5,F5,0.2282,M6,120,4/4,C Major
note,8545,200,56:89,G#3,Ab3,0.1369,P4,120,4/4,C Major
note,8547,141,61:95,C#4,Db4,0.0913,P1,120,4/4,C Major
