type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,-2:0,Bb Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,119,58:33,Bb3,Bb3,0.3195,P1,120,4/4,Bb Major
note,0,479,70:33,Bb4,Bb4,0.3195,P4,120,4/4,Bb Major
note,120,119,65:33,F4,F4,0.2739,m3,120,4/4,Bb Major
note,240,119,62:33,D4,D4,0.2739,m3,120,4/4,Bb Major
note,360,119,65:33,F4,F4,0.3195,P5,120,4/4,Bb Major
note,480,119,58:33,Bb3,Bb3,0.3651,M3,120,4/4,Bb Major
note,480,359,74:33,D5,D5,0.3651,M6,120,4/4,Bb Major
note,600,119,65:33,F4,F4,0.3195,m3,120,4/4,Bb Major
note,720,119,62:33,D4,D4,0.3195,m3,120,4/4,Bb Major
note,840,119,65:33,F4,F4,0.3651,m7,120,4/4,Bb Major
note,840,119,75:33,Eb5,Eb5,0.3651,d5,120,4/4,Bb Major
note,960,119,57:33,A3,A3,0.3651,P5,120,4/4,Bb Major
note,960,359,76:33,E5,E5,0.3651,M7,120,4/4,Bb Major
note,1080,119,65:33,F4,F4,0.3195,P4,120,4/4,Bb Major
note,1200,119,60:33,C4,C4,0.3195,P4,120,4/4,Bb Major
note,1320,119,65:33,F4,F4,0.3195,P1,120,4/4,Bb Major
note,1320,119,77:33,F5,F5,0.3195,m6,120,4/4,Bb Major
note,1440,119,57:33,A3,A3,0.3195,m3,120,4/4,Bb Major
note,1440,239,72:33,C5,C5,0.3195,P5,120,4/4,Bb Major
note,1560,119,65:33,F4,F4,0.2739,P4,120,4/4,Bb Major
note,1680,119,60:33,C4,C4,0.2739,P4,120,4/4,Bb Major
note,1800,119,65:33,F4,F4,0.3195,m7,120,4/4,Bb Major
note,1920,119,55:33,G3,G3,0.3651,m6,120,4/4,Bb Major
note,1920,359,75:33,Eb5,Eb5,0.3651,P1,120,4/4,Bb Major
note,2040,119,63:33,Eb4,Eb4,0.3195,P4,120,4/4,Bb Major
note,2160,119,58:33,Bb3,Bb3,0.3195,P4,120,4/4,Bb Major
note,2280,119,63:33,Eb4,Eb4,0.3651,M2,120,4/4,Bb Major
note,2280,119,77:33,F5,F5,0.3651,M2,120,4/4,Bb Major
note,2400,119,51:33,Eb3,Eb3,0.3651,M3,120,4/4,Bb Major
note,2400,359,79:33,G5,G5,0.3651,M6,120,4/4,Bb Major
note,2520,119,58:33,Bb3,Bb3,0.3195,m3,120,4/4,Bb Major
note,2640,119,55:33,G3,G3,0.3195,m3,120,4/4,Bb Major
note,2760,119,58:33,Bb3,Bb3,0.3651,M7,120,4/4,Bb Major
note,2760,119,81:33,A5,A5,0.3651,P5,120,4/4,Bb Major
note,2880,119,50:33,D3,D3,0.3651,P5,120,4/4,Bb Major
note,2880,359,81:33,A5,A5,0.3651,M7,120,4/4,Bb Major
note,3000,119,58:33,Bb3,Bb3,0.3195,P4,120,4/4,Bb Major
note,3120,119,53:33,F3,F3,0.3195,P4,120,4/4,Bb Major
note,3240,119,58:33,Bb3,Bb3,0.3195,P1,120,4/4,Bb Major
note,3240,119,82:33,Bb5,Bb5,0.3195,m6,120,4/4,Bb Major
note,3360,119,50:33,D3,D3,0.3195,m3,120,4/4,Bb Major
note,3360,119,77:33,F5,F5,0.3195,P5,120,4/4,Bb Major
note,3480,119,58:33,Bb3,Bb3,0.2739,P4,120,4/4,Bb Major
note,3600,119,53:33,F3,F3,0.2739,P4,120,4/4,Bb Major
note,3720,119,58:33,Bb3,Bb3,0.3195,P5,120,4/4,Bb Major
note,3840,119,51:33,Eb3,Eb3,0.4108,M3,120,4/4,Bb Major
note,3840,359,79:33,G5,G5,0.4108,P1,120,4/4,Bb Major
note,3960,119,55:33,G3,G3,0.4108,M3,120,4/4,Bb Major
note,4080,119,51:33,Eb3,Eb3,0.4564,m6,120,4/4,Bb Major
note,4200,119,59:33,B3,B3,0.5021,M6,120,4/4,Bb Major
note,4200,59,80:33,Ab5,Ab5,0.5021,m2,120,4/4,Bb Major
note,4260,59,79:33,G5,G5,0.4108,M3,120,4/4,Bb Major
note,4320,119,51:33,Eb3,Eb3,0.4564,M2,120,4/4,Bb Major
note,4320,119,77:33,F5,F5,0.4564,P4,120,4/4,Bb Major
note,4440,119,60:33,C4,C4,0.4564,m3,120,4/4,Bb Major
