type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,150000,400,,,,,,
note,1630,2370,70:50,A#4,Bb4,0.0913,P1,400,4/4,C Major
note,1696,4197,58:36,A#3,Bb3,0.0456,P5,400,4/4,C Major
note,3230,1370,65:29,F4,F4,0.0456,m3,400,4/4,C Major
note,4486,2514,62:35,D4,D4,0.0456,m3,400,4/4,C Major
note,5596,1570,65:39,F4,F4,0.0456,M6,400,4/4,C Major
note,6796,900,74:63,D5,D5,0.0913,M3,400,4/4,C Major
note,6886,4170,58:34,A#3,Bb3,0.0456,P5,400,4/4,C Major
note,8153,1557,65:36,F4,F4,0.0913,m7,400,4/4,C Major
note,8373,333,75:56,D#5,Eb5,0.0913,m2,400,4/4,C Major
note,8720,266,74:66,D5,D5,0.0913,M2,400,4/4,C Major
note,9043,340,72:71,C5,C5,0.1369,M2,400,4/4,C Major
note,9423,1430,74:70,D5,D5,0.0913,P1,400,4/4,C Major
note,9483,2657,62:31,D4,D4,0.0456,m2,400,4/4,C Major
note,10616,560,75:72,D#5,Eb5,0.0913,m7,400,4/4,C Major
note,10676,1337,65:38,F4,F4,0.0456,M7,400,4/4,C Major
note,11923,4097,76:71,E5,E5,0.0913,P5,400,4/4,C Major
note,12056,4197,57:36,A3,A3,0.0456,m6,400,4/4,C Major
note,13423,1407,65:33,F4,F4,0.0456,P4,400,4/4,C Major
note,14623,2627,60:42,C4,C4,0.0456,P4,400,4/4,C Major
note,15846,544,77:60,F5,F5,0.0913,P1,400,4/4,C Major
note,15906,1344,65:33,F4,F4,0.0456,m6,400,4/4,C Major
note,17203,4213,57:35,A3,A3,0.0913,m3,400,4/4,C Major
note,17233,1577,72:52,C5,C5,0.0456,P5,400,4/4,C Major
note,18613,1530,65:23,F4,F4,0.0456,P4,400,4/4,C Major
note,19840,1553,60:42,C4,C4,0.0456,P4,400,4/4,C Major
note,21136,1740,65:40,F4,F4,0.0456,m7,400,4/4,C Major
note,22490,1026,75:64,D#5,Eb5,0.0913,m6,400,4/4,C Major
note,22616,3894,55:38,G3,G3,0.0456,m6,400,4/4,C Major
note,23963,1280,63:38,D#4,Eb4,0.0913,M2,400,4/4,C Major
note,24150,350,77:64,F5,F5,0.0913,M2,400,4/4,C Major
note,24500,250,75:68,D#5,Eb5,0.0913,m2,400,4/4,C Major
note,24820,373,74:73,D5,D5,0.1369,m2,400,4/4,C Major
note,25156,1397,75:77,D#5,Eb5,0.0913,P4,400,4/4,C Major
note,25170,1510,58:44,A#3,Bb3,0.0456,P5,400,4/4,C Major
note,26426,1487,77:83,F5,F5,0.0913,M2,400,4/4,C Major
note,26466,1324,63:49,D#4,Eb4,0.0456,M3,400,4/4,C Major
note,27653,947,79:79,G5,G5,0.0913,M3,400,4/4,C Major
note,27723,4017,51:51,D#3,Eb3,0.0456,P5,400,4/4,C Major
note,28986,1337,58:39,A#3,Bb3,0.0913,M7,400,4/4,C Major
