type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,960,960,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,3300,123,51:91,D#3,Eb3,0.2259,P1,120,4/4,C Major
note,3303,354,63:91,D#4,Eb4,0.1936,P1,120,4/4,C Major
note,3320,328,39:75,D#2,Eb2,0.1614,m7,120,4/4,C Major
note,3485,1222,49:102,C#3,Db3,0.1291,P1,120,4/4,C Major
note,3505,1448,61:89,C#4,Db4,0.0968,m7,120,4/4,C Major
note,3507,83,51:41,D#3,Eb3,0.0645,M2,120,4/4,C Major
note,3510,1308,37:81,C#2,Db2,0.0323,M2,120,4/4,C Major
note,5495,65,51:90,D#3,Eb3,0.2582,P1,120,4/4,C Major
note,5495,265,63:89,D#4,Eb4,0.2582,P1,120,4/4,C Major
note,5498,142,39:75,D#2,Eb2,0.1936,m6,120,4/4,C Major
note,5678,1227,59:92,B3,B3,0.1614,P1,120,4/4,C Major
note,5682,1136,47:98,B2,B2,0.1291,P1,120,4/4,C Major
note,5703,1147,35:88,B1,B1,0.0968,M2,120,4/4,C Major
note,5780,125,61:58,C#4,Db4,0.0645,m2,120,4/4,C Major
note,5817,118,36:20,C2,C2,0.0323,m3,120,4/4,C Major
note,7718,139,51:95,D#3,Eb3,0.2259,P1,120,4/4,C Major
note,7718,327,63:89,D#4,Eb4,0.2259,P1,120,4/4,C Major
note,7745,202,39:73,D#2,Eb2,0.1614,P5,120,4/4,C Major
note,7900,1187,46:99,A#2,Bb2,0.1291,P1,120,4/4,C Major
note,7910,1250,34:85,A#1,Bb1,0.0968,P1,120,4/4,C Major
note,7935,1217,58:92,A#3,Bb3,0.0645,P5,120,4/4,C Major
note,7950,65,51:29,D#3,Eb3,0.0323,m6,120,4/4,C Major
note,9915,350,59:88,B3,B3,0.1936,P1,120,4/4,C Major
note,9920,115,47:92,B2,B2,0.1614,P1,120,4/4,C Major
note,9938,619,35:83,B1,B1,0.1291,M6,120,4/4,C Major
note,10145,1327,44:99,G#2,Ab2,0.0968,P1,120,4/4,C Major
note,10157,1473,56:89,G#3,Ab3,0.0645,P1,120,4/4,C Major
note,10167,1178,32:81,G#1,Ab1,0.0323,m6,120,4/4,C Major
note,12717,158,52:101,E3,E3,0.1936,P1,120,4/4,C Major
