type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,960,960,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,5979,60,51:76,D#3,Eb3,0.1936,P1,120,4/4,C Major
note,5983,52,63:77,D#4,Eb4,0.1614,P1,120,4/4,C Major
note,5987,182,39:79,D#2,Eb2,0.1291,m7,120,4/4,C Major
note,6139,1762,61:92,C#4,Db4,0.0968,P1,120,4/4,C Major
note,6143,1598,49:94,C#3,Db3,0.0645,P1,120,4/4,C Major
note,6147,1968,37:86,C#2,Db2,0.0323,M2,120,4/4,C Major
note,8319,108,51:90,D#3,Eb3,0.2259,P1,120,4/4,C Major
note,8327,206,63:83,D#4,Eb4,0.1936,P1,120,4/4,C Major
note,8353,190,39:70,D#2,Eb2,0.1614,m6,120,4/4,C Major
note,8497,1834,59:93,B3,B3,0.1291,P1,120,4/4,C Major
note,8517,1770,47:92,B2,B2,0.0968,P1,120,4/4,C Major
note,8533,1108,35:81,B1,B1,0.0645,M3,120,4/4,C Major
note,8553,60,51:26,D#3,Eb3,0.0323,P1,120,4/4,C Major
note,10481,378,63:84,D#4,Eb4,0.1936,P1,120,4/4,C Major
note,10489,244,51:85,D#3,Eb3,0.1614,P1,120,4/4,C Major
note,10491,186,39:79,D#2,Eb2,0.1291,P5,120,4/4,C Major
note,10661,1494,46:93,A#2,Bb2,0.0968,P1,120,4/4,C Major
note,10667,1948,58:89,A#3,Bb3,0.0645,P1,120,4/4,C Major
note,10671,2198,34:81,A#1,Bb1,0.0323,m2,120,4/4,C Major
note,13089,350,47:91,B2,B2,0.2259,P1,120,4/4,C Major
note,13091,348,59:93,B3,B3,0.1936,P1,120,4/4,C Major
note,13101,268,35:78,B1,B1,0.1614,m7,120,4/4,C Major
note,13211,138,57:19,A3,A3,0.1291,m2,120,4/4,C Major
note,13337,2096,56:90,G#3,Ab3,0.0968,P1,120,4/4,C Major
note,13355,3236,44:89,G#2,Ab2,0.0645,P1,120,4/4,C Major
note,13371,3270,32:76,G#1,Ab1,0.0323,m6,120,4/4,C Major
note,16379,254,64:87,E4,E4,0.1936,P1,120,4/4,C Major
note,16405,208,52:77,E3,E3,0.1614,P1,120,4/4,C Major
note,16413,240,40:65,E2,E2,0.1291,P1,120,4/4,C Major
