type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,770,61,36:38,C2,C2,0.2041,P1,120,4/4,C Major
note,772,65,60:43,C4,C4,0.1531,M3,120,4/4,C Major
note,1114,78,56:49,G#3,Ab3,0.2041,P1,120,4/4,C Major
note,1119,152,32:44,G#1,Ab1,0.1531,M6,120,4/4,C Major
note,1196,1430,53:51,F3,F3,0.1021,P1,120,4/4,C Major
note,1224,1479,29:39,F1,F1,0.051,m3,120,4/4,C Major
note,2531,337,56:48,G#3,Ab3,0.2041,P1,120,4/4,C Major
note,2568,309,32:39,G#1,Ab1,0.2552,M3,120,4/4,C Major
note,2846,107,36:48,C2,C2,0.2041,P1,120,4/4,C Major
note,2852,103,60:57,C4,C4,0.1531,P4,120,4/4,C Major
note,2945,463,65:60,F4,F4,0.1021,P1,120,4/4,C Major
note,2948,501,41:52,F2,F2,0.051,m3,120,4/4,C Major
note,3364,352,68:67,G#4,Ab4,0.2041,P1,120,4/4,C Major
note,3376,324,44:49,G#2,Ab2,0.1531,M3,120,4/4,C Major
note,3692,88,72:60,C5,C5,0.2041,P1,120,4/4,C Major
note,3697,106,48:51,C3,C3,0.1531,P4,120,4/4,C Major
note,3782,516,77:66,F5,F5,0.1021,P1,120,4/4,C Major
note,3809,487,53:43,F3,F3,0.051,m3,120,4/4,C Major
note,4261,273,56:35,G#3,Ab3,0.1021,M6,120,4/4,C Major
note,4271,631,65:44,F4,F4,0.051,P5,120,4/4,C Major
note,4754,712,72:56,C5,C5,0.2041,m6,120,4/4,C Major
note,4761,513,52:34,E3,E3,0.1531,m3,120,4/4,C Major
note,4763,578,55:28,G3,G3,0.1021,P4,120,4/4,C Major
note,4772,502,60:42,C4,C4,0.051,M2,120,4/4,C Major
note,5478,71,74:54,D5,D5,0.3572,M2,120,4/4,C Major
note,5731,45,72:54,C5,C5,0.5103,M3,120,4/4,C Major
note,5748,701,56:41,G#3,Ab3,0.4593,m3,120,4/4,C Major
note,5749,567,59:44,B3,B3,0.4082,d5,120,4/4,C Major
note,5766,570,53:43,F3,F3,0.4082,M6,120,4/4,C Major
note,5784,44,74:61,D5,D5,0.3572,M2,120,4/4,C Major
note,5858,33,76:57,E5,E5,0.3572,M2,120,4/4,C Major
note,5916,33,74:61,D5,D5,0.3572,M2,120,4/4,C Major
note,5969,31,76:67,E5,E5,0.3572,M2,120,4/4,C Major
note,6024,31,74:65,D5,D5,0.3572,M2,120,4/4,C Major
note,6073,32,76:69,E5,E5,0.3572,M2,120,4/4,C Major
note,6135,31,74:69,D5,D5,0.3062,M2,120,4/4,C Major
note,6188,32,76:73,E5,E5,0.3062,M2,120,4/4,C Major
note,6255,24,74:67,D5,D5,0.3062,M2,120,4/4,C Major
note,6310,38,76:72,E5,E5,0.3062,M2,120,4/4,C Major
note,6367,44,74:62,D5,D5,0.4082,M2,120,4/4,C Major
note,6449,63,72:62,C5,C5,0.3572,M3,120,4/4,C Major
note,6521,51,76:65,E5,E5,0.3062,M2,120,4/4,C Major
note,6593,69,74:56,D5,D5,0.2552,M2,120,4/4,C Major
note,6680,379,72:53,C5,C5,0.2041,P4,120,4/4,C Major
note,6709,416,55:24,G3,G3,0.1531,P4,120,4/4,C Major
note,6713,341,60:34,C4,C4,0.1021,m6,120,4/4,C Major
note,6720,361,52:25,E3,E3,0.051,M6,120,4/4,C Major
note,8478,126,61:48,C#4,Db4,0.2041,P1,120,4/4,C Major
note,8490,209,37:37,C#2,Db2,0.1531,M6,120,4/4,C Major
note,8845,99,58:51,A#3,Bb3,0.2041,P1,120,4/4,C Major
note,8846,176,34:44,A#1,Bb1,0.1531,m6,120,4/4,C Major
note,8940,1417,54:55,F#3,Gb3,0.1021,P1,120,4/4,C Major
note,8955,1479,30:43,F#1,Gb1,0.051,M3,120,4/4,C Major
note,10232,357,58:49,A#3,Bb3,0.2041,P1,120,4/4,C Major
note,10257,338,34:42,A#1,Bb1,0.1531,m3,120,4/4,C Major
note,10571,101,37:52,C#2,Db2,0.2041,P1,120,4/4,C Major
note,10573,100,61:63,C#4,Db4,0.1531,P4,120,4/4,C Major
note,10658,446,66:64,F#4,Gb4,0.1021,P1,120,4/4,C Major
