type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1132,381,60:36,C4,C4,0.2041,P1,117,4/4,C Major
note,1140,398,36:37,C2,C2,0.1531,m6,117,4/4,C Major
note,1478,64,56:43,G#3,Ab3,0.2041,P1,117,4/4,C Major
note,1489,85,32:40,G#1,Ab1,0.1531,M6,117,4/4,C Major
note,1543,1148,53:49,F3,F3,0.1021,P1,117,4/4,C Major
note,1559,1159,29:32,F1,F1,0.051,m3,117,4/4,C Major
note,2659,328,32:38,G#1,Ab1,0.2552,P1,117,4/4,C Major
note,2663,293,56:38,G#3,Ab3,0.2041,m6,117,4/4,C Major
note,2972,86,36:38,C2,C2,0.2041,P1,117,4/4,C Major
note,2972,36,60:45,C4,C4,0.2041,P4,117,4/4,C Major
note,3036,388,65:45,F4,F4,0.2041,P1,117,4/4,C Major
note,3063,343,41:42,F2,F2,0.1531,m3,117,4/4,C Major
note,3379,339,44:45,G#2,Ab2,0.3062,P1,117,4/4,C Major
note,3388,321,68:57,G#4,Ab4,0.2552,m6,117,4/4,C Major
note,3653,113,48:44,C3,C3,0.2041,P1,117,4/4,C Major
note,3670,147,72:57,C5,C5,0.1531,P4,117,4/4,C Major
note,3732,484,77:62,F5,F5,0.1021,P1,117,4/4,C Major
note,3760,426,53:47,F3,F3,0.1531,P1,117,4/4,C Major
note,4127,620,65:44,F4,F4,0.1021,M6,117,4/4,C Major
note,4138,606,56:33,G#3,Ab3,0.051,M3,117,4/4,C Major
note,4617,726,72:55,C5,C5,0.2041,m6,117,4/4,C Major
note,4675,842,52:25,E3,E3,0.1531,m6,117,4/4,C Major
note,4676,871,60:21,C4,C4,0.1021,P4,117,4/4,C Major
note,4690,524,55:34,G3,G3,0.051,P5,117,4/4,C Major
note,5367,104,74:56,D5,D5,0.4082,M2,117,4/4,C Major
note,5485,77,72:57,C5,C5,0.5103,M3,117,4/4,C Major
note,5512,616,56:52,G#3,Ab3,0.4593,m3,117,4/4,C Major
note,5523,789,59:40,B3,B3,0.4593,d5,117,4/4,C Major
note,5530,694,53:38,F3,F3,0.4082,M6,117,4/4,C Major
note,5587,50,74:59,D5,D5,0.4082,M2,117,4/4,C Major
note,5657,29,76:57,E5,E5,0.4082,M2,117,4/4,C Major
note,5700,39,74:51,D5,D5,0.3572,M2,117,4/4,C Major
note,5754,29,76:70,E5,E5,0.3572,M2,117,4/4,C Major
note,5817,31,74:56,D5,D5,0.3572,M2,117,4/4,C Major
note,5853,24,76:67,E5,E5,0.3062,M2,117,4/4,C Major
note,5907,41,74:60,D5,D5,0.3062,M2,117,4/4,C Major
note,5947,72,76:78,E5,E5,0.2552,M2,117,4/4,C Major
note,6023,74,74:66,D5,D5,0.3572,M2,117,4/4,C Major
note,6103,96,72:51,C5,C5,0.3572,M3,117,4/4,C Major
note,6172,192,76:60,E5,E5,0.3062,M2,117,4/4,C Major
note,6277,139,74:59,D5,D5,0.2552,M2,117,4/4,C Major
note,6368,516,72:44,C5,C5,0.2041,P1,117,4/4,C Major
note,6404,480,60:29,C4,C4,0.1531,P4,117,4/4,C Major
note,6407,468,55:26,G3,G3,0.1021,m3,117,4/4,C Major
note,6408,488,52:28,E3,E3,0.051,m3,117,4/4,C Major
note,7841,423,37:28,C#2,Db2,0.2041,P1,117,4/4,C Major
note,7843,409,61:28,C#4,Db4,0.1531,m3,117,4/4,C Major
note,8196,101,58:31,A#3,Bb3,0.2041,P1,117,4/4,C Major
note,8204,122,34:43,A#1,Bb1,0.1531,M3,117,4/4,C Major
note,8278,1191,30:42,F#1,Gb1,0.1021,P1,117,4/4,C Major
note,8279,1187,54:31,F#3,Gb3,0.051,M3,117,4/4,C Major
note,9402,301,58:37,A#3,Bb3,0.2552,P1,117,4/4,C Major
note,9415,274,34:34,A#1,Bb1,0.2552,m3,117,4/4,C Major
note,9701,42,61:44,C#4,Db4,0.2041,P1,117,4/4,C Major
note,9704,76,37:34,C#2,Db2,0.1531,P4,117,4/4,C Major
note,9781,370,66:41,F#4,Gb4,0.2041,P1,117,4/4,C Major
note,9791,339,42:38,F#2,Gb2,0.1531,M3,117,4/4,C Major
