type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,790,449,60:38,C4,C4,0.1021,P1,120,4/4,C Major
note,819,446,36:25,C2,C2,0.051,m6,120,4/4,C Major
note,1225,172,56:37,G#3,Ab3,0.2041,P1,120,4/4,C Major
note,1241,92,32:29,G#1,Ab1,0.1531,M6,120,4/4,C Major
note,1334,1464,53:35,F3,F3,0.1021,P1,120,4/4,C Major
note,1355,1418,29:27,F1,F1,0.051,m3,120,4/4,C Major
note,2660,391,32:25,G#1,Ab1,0.1531,P1,120,4/4,C Major
note,2669,398,56:39,G#3,Ab3,0.1531,m6,120,4/4,C Major
note,3039,65,36:31,C2,C2,0.2041,P1,120,4/4,C Major
note,3048,68,60:41,C4,C4,0.1531,P4,120,4/4,C Major
note,3119,538,65:57,F4,F4,0.1021,P1,120,4/4,C Major
note,3142,507,41:43,F2,F2,0.051,m3,120,4/4,C Major
note,3576,394,44:35,G#2,Ab2,0.2041,P1,120,4/4,C Major
note,3580,490,68:43,G#4,Ab4,0.1531,m6,120,4/4,C Major
note,3933,85,48:34,C3,C3,0.2041,P1,120,4/4,C Major
note,3944,133,72:50,C5,C5,0.1531,P5,120,4/4,C Major
note,4040,519,53:46,F3,F3,0.1021,P1,120,4/4,C Major
note,4041,565,77:51,F5,F5,0.051,M6,120,4/4,C Major
note,4511,138,56:41,G#3,Ab3,0.1021,M6,120,4/4,C Major
note,4531,141,65:23,F4,F4,0.051,m2,120,4/4,C Major
note,5131,977,52:33,E3,E3,0.2041,m6,120,4/4,C Major
note,5142,796,72:53,C5,C5,0.1531,P1,120,4/4,C Major
note,5149,764,60:36,C4,C4,0.1021,P4,120,4/4,C Major
note,5155,604,55:39,G3,G3,0.051,P5,120,4/4,C Major
note,5932,155,74:47,D5,D5,0.3572,M2,120,4/4,C Major
note,6113,46,72:46,C5,C5,0.4593,P5,120,4/4,C Major
note,6125,651,53:36,F3,F3,0.4593,m3,120,4/4,C Major
note,6125,665,56:29,G#3,Ab3,0.4593,m3,120,4/4,C Major
note,6134,611,59:35,B3,B3,0.3572,m3,120,4/4,C Major
note,6188,44,74:48,D5,D5,0.3572,M2,120,4/4,C Major
note,6250,55,76:54,E5,E5,0.3572,M2,120,4/4,C Major
note,6333,33,74:54,D5,D5,0.4082,M2,120,4/4,C Major
note,6384,41,76:52,E5,E5,0.4082,M2,120,4/4,C Major
note,6449,26,74:56,D5,D5,0.4082,M2,120,4/4,C Major
note,6503,24,76:51,E5,E5,0.3572,M2,120,4/4,C Major
note,6549,27,74:56,D5,D5,0.3572,M2,120,4/4,C Major
note,6600,23,76:51,E5,E5,0.3572,M2,120,4/4,C Major
note,6651,20,74:56,D5,D5,0.3062,M2,120,4/4,C Major
note,6717,26,76:39,E5,E5,0.4593,M2,120,4/4,C Major
note,6744,47,74:64,D5,D5,0.4082,M2,120,4/4,C Major
note,6817,78,72:59,C5,C5,0.3572,M3,120,4/4,C Major
note,6904,45,76:46,E5,E5,0.3062,M2,120,4/4,C Major
note,6978,77,74:51,D5,D5,0.2552,M2,120,4/4,C Major
note,7090,270,60:26,C4,C4,0.2041,P1,120,4/4,C Major
note,7098,298,72:39,C5,C5,0.1531,P4,120,4/4,C Major
note,7100,308,55:29,G3,G3,0.1021,m3,120,4/4,C Major
note,7101,311,52:23,E3,E3,0.051,M6,120,4/4,C Major
note,8773,506,61:30,C#4,Db4,0.1021,P1,120,4/4,C Major
note,8784,462,37:21,C#2,Db2,0.051,M6,120,4/4,C Major
note,9204,211,58:37,A#3,Bb3,0.2041,P1,120,4/4,C Major
note,9212,191,34:35,A#1,Bb1,0.1531,m6,120,4/4,C Major
note,9320,1495,54:19,F#3,Gb3,0.1021,P1,120,4/4,C Major
note,9344,1400,30:29,F#1,Gb1,0.051,M3,120,4/4,C Major
note,10670,430,58:32,A#3,Bb3,0.1531,P1,120,4/4,C Major
note,10677,398,34:21,A#1,Bb1,0.1531,m3,120,4/4,C Major
note,11050,72,37:34,C#2,Db2,0.2041,P1,120,4/4,C Major
note,11057,65,61:39,C#4,Db4,0.1531,P5,120,4/4,C Major
note,11154,548,42:40,F#2,Gb2,0.1021,P1,120,4/4,C Major
