type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1132,402,60:37,C4,C4,0.1021,P1,117,4/4,C Major
note,1133,420,36:34,C2,C2,0.051,m6,117,4/4,C Major
note,1566,55,56:33,G#3,Ab3,0.2041,P1,117,4/4,C Major
note,1584,47,32:33,G#1,Ab1,0.1531,m3,117,4/4,C Major
note,1663,1292,29:31,F1,F1,0.1021,P1,117,4/4,C Major
note,1679,1238,53:30,F3,F3,0.051,M6,117,4/4,C Major
note,2831,331,32:34,G#1,Ab1,0.2041,P1,117,4/4,C Major
note,2836,281,56:35,G#3,Ab3,0.1531,m6,117,4/4,C Major
note,3129,54,36:44,C2,C2,0.2041,P1,117,4/4,C Major
note,3130,60,60:50,C4,C4,0.1531,P4,117,4/4,C Major
note,3225,405,65:45,F4,F4,0.2041,P1,117,4/4,C Major
note,3232,465,41:44,F2,F2,0.1531,m3,117,4/4,C Major
note,3603,307,44:45,G#2,Ab2,0.2041,P1,117,4/4,C Major
note,3604,284,68:54,G#4,Ab4,0.1531,M3,117,4/4,C Major
note,3894,46,72:58,C5,C5,0.2552,P1,117,4/4,C Major
note,3904,51,48:37,C3,C3,0.2041,P4,117,4/4,C Major
note,4002,57,77:56,F5,F5,0.1531,P1,117,4/4,C Major
note,4013,439,53:39,F3,F3,0.1021,P1,117,4/4,C Major
note,4059,368,77:21,F5,F5,0.1531,P1,117,4/4,C Major
note,4409,513,65:48,F4,F4,0.1021,M6,117,4/4,C Major
note,4416,540,56:33,G#3,Ab3,0.051,M3,117,4/4,C Major
note,4930,660,60:51,C4,C4,0.2041,P1,117,4/4,C Major
note,4946,645,72:46,C5,C5,0.1531,m6,117,4/4,C Major
note,4948,784,52:35,E3,E3,0.1021,m3,117,4/4,C Major
note,4952,776,55:39,G3,G3,0.051,P5,117,4/4,C Major
note,5601,117,74:58,D5,D5,0.3572,M2,117,4/4,C Major
note,5744,91,72:56,C5,C5,0.4593,m2,117,4/4,C Major
note,5757,624,59:47,B3,B3,0.4082,m3,117,4/4,C Major
note,5769,760,56:41,G#3,Ab3,0.3572,m3,117,4/4,C Major
note,5770,775,53:36,F3,F3,0.3062,M6,117,4/4,C Major
note,5844,65,74:58,D5,D5,0.3062,M2,117,4/4,C Major
note,5931,36,76:52,E5,E5,0.3572,M2,117,4/4,C Major
note,6010,25,74:49,D5,D5,0.3572,M2,117,4/4,C Major
note,6059,35,76:54,E5,E5,0.3062,M2,117,4/4,C Major
note,6110,37,74:65,D5,D5,0.3062,M2,117,4/4,C Major
note,6181,26,76:55,E5,E5,0.3062,M2,117,4/4,C Major
note,6254,23,74:51,D5,D5,0.3062,M2,117,4/4,C Major
note,6302,49,76:58,E5,E5,0.2552,M2,117,4/4,C Major
note,6349,44,74:61,D5,D5,0.3062,M2,117,4/4,C Major
note,6447,42,72:46,C5,C5,0.3572,M3,117,4/4,C Major
note,6504,88,76:43,E5,E5,0.3062,M2,117,4/4,C Major
note,6607,80,74:49,D5,D5,0.2552,M2,117,4/4,C Major
note,6729,591,60:26,C4,C4,0.2041,m6,117,4/4,C Major
note,6730,719,52:14,E3,E3,0.1531,m3,117,4/4,C Major
note,6738,684,55:11,G3,G3,0.1021,P4,117,4/4,C Major
note,6746,553,72:42,C5,C5,0.051,M7,117,4/4,C Major
note,8170,420,37:30,C#2,Db2,0.1531,P1,117,4/4,C Major
note,8179,389,61:29,C#4,Db4,0.1531,m3,117,4/4,C Major
note,8550,73,58:40,A#3,Bb3,0.2041,P1,117,4/4,C Major
note,8561,81,34:24,A#1,Bb1,0.1531,M3,117,4/4,C Major
note,8650,1398,30:28,F#1,Gb1,0.1021,P1,117,4/4,C Major
note,8677,1300,54:33,F#3,Gb3,0.051,m6,117,4/4,C Major
note,9812,355,34:28,A#1,Bb1,0.2041,P1,117,4/4,C Major
note,9828,304,58:36,A#3,Bb3,0.1531,m3,117,4/4,C Major
note,10149,63,61:49,C#4,Db4,0.2041,P1,117,4/4,C Major
note,10151,54,37:41,C#2,Db2,0.1531,P4,117,4/4,C Major
note,10245,596,42:45,F#2,Gb2,0.1021,P1,117,4/4,C Major
note,10251,585,66:55,F#4,Gb4,0.051,M3,117,4/4,C Major
