type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,282,58:94,A#3,Bb3,0.051,M2,120,4/4,C Major
note,916,308,60:95,C4,C4,0.051,m2,120,4/4,C Major
note,1751,186,61:93,C#4,Db4,0.1021,M2,120,4/4,C Major
note,2034,186,63:92,D#4,Eb4,0.1021,d5,120,4/4,C Major
note,2324,199,57:84,A3,A3,0.1021,m2,120,4/4,C Major
note,2612,300,58:88,A#3,Bb3,0.051,M2,120,4/4,C Major
note,3465,94,60:67,C4,C4,0.1021,m2,120,4/4,C Major
note,3746,108,61:57,C#4,Db4,0.1531,m3,120,4/4,C Major
note,3865,135,58:60,A#3,Bb3,0.1531,M2,120,4/4,C Major
note,4001,145,60:62,C4,C4,0.1531,m2,120,4/4,C Major
note,4141,155,61:62,C#4,Db4,0.1531,M2,120,4/4,C Major
note,4284,145,63:66,D#4,Eb4,0.1531,m3,120,4/4,C Major
note,4426,136,60:61,C4,C4,0.1531,m2,120,4/4,C Major
note,4552,238,61:68,C#4,Db4,0.1531,M2,120,4/4,C Major
note,4683,152,63:67,D#4,Eb4,0.1531,M2,120,4/4,C Major
note,4822,120,65:71,F4,F4,0.1531,M3,120,4/4,C Major
note,4942,192,61:69,C#4,Db4,0.1531,M2,120,4/4,C Major
note,5086,144,63:70,D#4,Eb4,0.1531,M2,120,4/4,C Major
note,5214,135,65:70,F4,F4,0.1531,m2,120,4/4,C Major
note,5353,120,66:73,F#4,Gb4,0.1531,m3,120,4/4,C Major
note,5481,162,63:65,D#4,Eb4,0.1021,M2,120,4/4,C Major
note,5621,233,65:66,F4,F4,0.051,m2,120,4/4,C Major
note,6169,186,66:66,F#4,Gb4,0.1021,d5,120,4/4,C Major
note,6451,194,60:58,C4,C4,0.1021,m2,120,4/4,C Major
note,6719,143,61:64,C#4,Db4,0.2041,M2,120,4/4,C Major
note,6845,69,63:67,D#4,Eb4,0.1531,M2,120,4/4,C Major
note,6982,257,65:91,F4,F4,0.1531,M3,120,4/4,C Major
note,6990,297,61:59,C#4,Db4,0.1021,M3,120,4/4,C Major
note,7275,309,57:57,A3,A3,0.1531,m7,120,4/4,C Major
note,7560,298,67:89,G4,G4,0.1531,M6,120,4/4,C Major
note,7563,313,58:61,A#3,Bb3,0.1021,m2,120,4/4,C Major
note,7858,261,59:62,B3,B3,0.1021,m2,120,4/4,C Major
note,8129,460,60:63,C4,C4,0.1021,m6,120,4/4,C Major
note,8407,206,68:90,G#4,Ab4,0.1021,M2,120,4/4,C Major
note,8684,187,70:92,A#4,Bb4,0.1531,d5,120,4/4,C Major
note,8953,199,64:81,E4,E4,0.2041,M3,120,4/4,C Major
note,8959,273,60:59,C4,C4,0.1531,P4,120,4/4,C Major
note,9216,488,65:85,F4,F4,0.1531,M3,120,4/4,C Major
note,9218,318,61:66,C#4,Db4,0.1021,m2,120,4/4,C Major
note,9495,302,62:62,D4,D4,0.1021,m2,120,4/4,C Major
note,9770,275,63:62,D#4,Eb4,0.1531,m2,120,4/4,C Major
note,10042,198,64:53,E4,E4,0.2041,m3,120,4/4,C Major
note,10045,250,67:72,G4,G4,0.1531,m2,120,4/4,C Major
note,10307,132,68:72,G#4,Ab4,0.2041,m3,120,4/4,C Major
note,10311,112,65:51,F4,F4,0.1531,P1,120,4/4,C Major
note,10439,1792,65:46,F4,F4,0.1531,M2,120,4/4,C Major
note,10579,151,67:66,G4,G4,0.1531,m2,120,4/4,C Major
note,10708,161,68:70,G#4,Ab4,0.1531,M2,120,4/4,C Major
note,10854,141,70:70,A#4,Bb4,0.1531,m3,120,4/4,C Major
note,10982,163,67:69,G4,G4,0.1531,m2,120,4/4,C Major
note,11118,254,68:71,G#4,Ab4,0.1531,M2,120,4/4,C Major
note,11249,147,70:73,A#4,Bb4,0.1531,M2,120,4/4,C Major
note,11380,120,72:77,C5,C5,0.1531,M3,120,4/4,C Major
note,11507,180,68:76,G#4,Ab4,0.1531,M2,120,4/4,C Major
note,11639,148,70:73,A#4,Bb4,0.1531,M2,120,4/4,C Major
note,11769,140,72:72,C5,C5,0.1531,m2,120,4/4,C Major
note,11913,131,73:72,C#5,Db5,0.2041,m3,120,4/4,C Major
