type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,752,632,68:56,G#4,Ab4,0.2552,M3,120,4/4,C Major
note,768,623,52:36,E3,E3,0.2041,P1,120,4/4,C Major
note,774,2263,40:32,E2,E2,0.1531,P1,120,4/4,C Major
note,814,280,64:31,E4,E4,0.1021,P4,120,4/4,C Major
note,1107,223,59:44,B3,B3,0.2041,m7,120,4/4,C Major
note,1333,302,69:65,A4,A4,0.3062,d5,120,4/4,C Major
note,1344,83,51:51,D#3,Eb3,0.2552,m3,120,4/4,C Major
note,1353,179,66:50,F#4,Gb4,0.2041,P4,120,4/4,C Major
note,1567,274,71:72,B4,B4,0.2041,M6,120,4/4,C Major
note,1581,520,50:49,D3,D3,0.1531,d5,120,4/4,C Major
note,1594,238,68:53,G#4,Ab4,0.1021,M3,120,4/4,C Major
note,1816,261,64:55,E4,E4,0.2041,M6,120,4/4,C Major
note,2046,354,73:74,C#5,Db5,0.2552,P1,120,4/4,C Major
note,2059,297,49:52,C#3,Db3,0.2041,m6,120,4/4,C Major
note,2067,67,69:52,A4,A4,0.1531,P5,120,4/4,C Major
note,2337,310,76:71,E5,E5,0.1531,P4,120,4/4,C Major
note,2363,557,47:39,B2,B2,0.1021,P5,120,4/4,C Major
note,2610,299,66:44,F#4,Gb4,0.1531,m6,120,4/4,C Major
note,2911,519,74:61,D5,D5,0.1021,m3,120,4/4,C Major
note,2948,51,71:42,B4,B4,0.2552,P1,120,4/4,C Major
note,3309,498,71:46,B4,B4,0.2041,m3,120,4/4,C Major
note,3314,301,68:36,G#4,Ab4,0.1531,M3,120,4/4,C Major
note,3318,298,40:31,E2,E2,0.1021,P1,120,4/4,C Major
note,3318,326,52:27,E3,E3,0.1021,P4,120,4/4,C Major
note,4142,500,69:56,A4,A4,0.1021,m3,120,4/4,C Major
note,4502,636,66:49,F#4,Gb4,0.1021,m3,120,4/4,C Major
note,4558,572,81:75,A5,A5,0.1021,P1,120,4/4,C Major
note,4896,76,69:46,A4,A4,0.1531,M7,120,4/4,C Major
note,5096,297,80:79,G#5,Ab5,0.2552,M3,120,4/4,C Major
note,5118,289,64:55,E4,E4,0.2041,M2,120,4/4,C Major
note,5348,553,78:78,F#5,Gb5,0.2041,M3,120,4/4,C Major
note,5368,495,62:54,D4,D4,0.1531,P4,120,4/4,C Major
note,5371,461,57:40,A3,A3,0.1021,P1,120,4/4,C Major
note,5609,292,69:44,A4,A4,0.1531,P5,120,4/4,C Major
note,5829,322,76:77,E5,E5,0.2552,m3,120,4/4,C Major
note,5846,38,61:56,C#4,Db4,0.2041,P1,120,4/4,C Major
note,6076,609,61:54,C#4,Db4,0.2041,P4,120,4/4,C Major
note,6077,395,78:79,F#5,Gb5,0.1531,P4,120,4/4,C Major
note,6085,548,49:46,C#3,Db3,0.1021,m6,120,4/4,C Major
note,6335,949,69:48,A4,A4,0.1531,P5,120,4/4,C Major
note,6586,54,50:52,D3,D3,0.2552,M2,120,4/4,C Major
note,6593,55,76:71,E5,E5,0.2041,P1,120,4/4,C Major
note,6902,360,76:58,E5,E5,0.3062,m3,120,4/4,C Major
note,6916,359,61:52,C#4,Db4,0.2552,M6,120,4/4,C Major
note,6919,712,52:41,E3,E3,0.2041,M6,120,4/4,C Major
note,7226,390,73:58,C#5,Db5,0.3062,M3,120,4/4,C Major
note,7235,373,57:52,A3,A3,0.2552,P5,120,4/4,C Major
note,7259,55,64:31,E4,E4,0.2041,P5,120,4/4,C Major
note,7558,113,71:52,B4,B4,0.1531,m3,120,4/4,C Major
note,7562,94,56:40,G#3,Ab3,0.1021,m6,120,4/4,C Major
note,7576,133,64:32,E4,E4,0.051,M3,120,4/4,C Major
note,7977,649,68:48,G#4,Ab4,0.2552,M3,120,4/4,C Major
note,7994,1442,40:36,E2,E2,0.2041,P1,120,4/4,C Major
note,7995,351,64:41,E4,E4,0.1531,P1,120,4/4,C Major
note,7996,643,52:43,E3,E3,0.1021,P5,120,4/4,C Major
note,8332,269,59:37,B3,B3,0.2041,m7,120,4/4,C Major
note,8581,329,69:60,A4,A4,0.3062,d5,120,4/4,C Major
note,8585,313,51:54,D#3,Eb3,0.2552,m3,120,4/4,C Major
