type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,960,960,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,15248,1008,58:41,A#3,Bb3,0.1614,P1,120,4/4,C Major
note,15328,2372,34:29,A#1,Bb1,0.1291,P1,120,4/4,C Major
note,15330,1074,46:24,A#2,Bb2,0.0968,P4,120,4/4,C Major
note,15362,714,41:31,F2,F2,0.0645,P1,120,4/4,C Major
note,15378,960,53:28,F3,F3,0.0323,M3,120,4/4,C Major
note,17380,2760,37:36,C#2,Db2,0.1614,P1,120,4/4,C Major
note,17388,1188,49:28,C#3,Db3,0.1291,M6,120,4/4,C Major
note,17388,1346,58:42,A#3,Bb3,0.1291,M3,120,4/4,C Major
note,17404,1910,42:31,F#2,Gb2,0.0645,P1,120,4/4,C Major
note,17472,2564,54:28,F#3,Gb3,0.0323,M3,120,4/4,C Major
note,19238,126,58:44,A#3,Bb3,0.1936,P1,120,4/4,C Major
note,19824,2622,34:31,A#1,Bb1,0.1614,P1,120,4/4,C Major
note,19836,3718,58:42,A#3,Bb3,0.1291,P1,120,4/4,C Major
note,19840,1522,46:16,A#2,Bb2,0.0968,P4,120,4/4,C Major
note,19856,1188,41:24,F2,F2,0.0645,P1,120,4/4,C Major
note,19880,2320,53:20,F3,F3,0.0323,M3,120,4/4,C Major
note,22168,1280,49:36,C#3,Db3,0.1291,P4,120,4/4,C Major
note,22196,2510,54:29,F#3,Gb3,0.0968,P1,120,4/4,C Major
note,22206,1694,42:24,F#2,Gb2,0.0645,P4,120,4/4,C Major
note,22224,2564,37:33,C#2,Db2,0.0323,M6,120,4/4,C Major
note,24502,1362,58:43,A#3,Bb3,0.1614,P1,120,4/4,C Major
note,24514,2640,34:34,A#1,Bb1,0.1291,P5,120,4/4,C Major
note,24560,1180,41:24,F2,F2,0.0968,P1,120,4/4,C Major
note,24566,2092,53:28,F3,F3,0.0645,P5,120,4/4,C Major
note,24590,1464,46:15,A#2,Bb2,0.0323,P1,120,4/4,C Major
note,26684,1146,58:46,A#3,Bb3,0.1614,M6,120,4/4,C Major
note,26716,1042,49:34,C#3,Db3,0.1291,P5,120,4/4,C Major
note,26736,1582,42:23,F#2,Gb2,0.0968,P1,120,4/4,C Major
