type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-5:0,Db Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,1000000,60,,,,,,
note,480,959,32:80,Ab1,Ab1,0.0913,P1,60,4/4,Db Major
note,960,959,44:80,Ab2,Ab2,0.0913,P1,60,4/4,Db Major
note,1440,2879,32:80,Ab1,Ab1,0.0913,P1,60,4/4,Db Major
note,1920,2399,44:80,Ab2,Ab2,0.2739,P1,60,4/4,Db Major
note,2160,239,56:70,Ab3,Ab3,0.3651,m3,60,4/4,Db Major
note,2160,239,59:70,B3,B3,0.3651,P4,60,4/4,Db Major
note,2160,239,64:70,E4,E4,0.3651,P5,60,4/4,Db Major
note,2400,239,57:70,A3,A3,0.3195,M3,60,4/4,Db Major
note,2400,239,61:70,Db4,Db4,0.3195,M6,60,4/4,Db Major
note,2640,239,52:70,E3,E3,0.3651,M3,60,4/4,Db Major
note,2640,239,56:70,Ab3,Ab3,0.3651,m3,60,4/4,Db Major
note,2640,239,59:70,B3,B3,0.3651,M2,60,4/4,Db Major
note,2880,239,57:70,A3,A3,0.3195,M3,60,4/4,Db Major
note,2880,239,61:70,Db4,Db4,0.3195,P4,60,4/4,Db Major
note,3120,239,56:70,Ab3,Ab3,0.3651,m3,60,4/4,Db Major
note,3120,239,59:70,B3,B3,0.3651,P4,60,4/4,Db Major
note,3120,239,64:70,E4,E4,0.3651,P5,60,4/4,Db Major
note,3360,239,57:70,A3,A3,0.3195,M3,60,4/4,Db Major
note,3360,239,61:70,Db4,Db4,0.3195,P1,60,4/4,Db Major
note,3600,239,61:70,Db4,Db4,0.2282,m3,60,4/4,Db Major
note,3600,239,64:70,E4,E4,0.2282,P4,60,4/4,Db Major
note,3600,239,69:70,A4,A4,0.2282,P5,60,4/4,Db Major
note,3840,479,62:70,D4,D4,0.1369,M3,60,4/4,Db Major
note,3840,479,66:70,Gb4,Gb4,0.1369,m7,60,4/4,Db Major
