type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,701,1160,65:50,F4,F4,0.051,P4,120,4/4,C Major
note,1779,1119,70:56,A#4,Bb4,0.051,M2,120,4/4,C Major
note,2824,1223,68:58,G#4,Ab4,0.051,M2,120,4/4,C Major
note,3983,1392,66:48,F#4,Gb4,0.051,m2,120,4/4,C Major
note,5292,1626,65:48,F4,F4,0.051,M3,120,4/4,C Major
note,6825,411,61:32,C#4,Db4,0.1021,M2,120,4/4,C Major
note,7191,551,63:41,D#4,Eb4,0.051,M2,120,4/4,C Major
note,7724,1281,65:43,F4,F4,0.051,P5,120,4/4,C Major
note,9510,492,46:42,A#2,Bb2,0.2041,P5,120,4/4,C Major
note,9602,405,53:44,F3,F3,0.1531,P4,120,4/4,C Major
note,9661,98,58:46,A#3,Bb3,0.1021,m3,120,4/4,C Major
note,9768,49,61:43,C#4,Db4,0.1021,P1,120,4/4,C Major
note,10136,106,73:48,C#5,Db5,0.2041,m2,120,4/4,C Major
note,10259,32,72:59,C5,C5,0.2041,m2,120,4/4,C Major
note,10316,67,73:42,C#5,Db5,0.1531,m2,120,4/4,C Major
note,10388,107,72:63,C5,C5,0.1531,M2,120,4/4,C Major
note,10549,127,70:51,A#4,Bb4,0.1021,P1,120,4/4,C Major
note,10725,43,82:55,A#5,Bb5,0.2041,M3,120,4/4,C Major
note,10961,772,54:42,F#3,Gb3,0.2041,P5,120,4/4,C Major
note,11027,719,61:51,C#4,Db4,0.1531,P4,120,4/4,C Major
note,11098,55,66:52,F#4,Gb4,0.1531,M3,120,4/4,C Major
note,11157,57,70:55,A#4,Bb4,0.1021,m3,120,4/4,C Major
note,11458,86,85:55,C#6,Db6,0.2041,m2,120,4/4,C Major
note,11593,29,84:63,C6,C6,0.2041,m2,120,4/4,C Major
note,11652,67,85:60,C#6,Db6,0.1531,m2,120,4/4,C Major
note,11706,150,84:63,C6,C6,0.1531,M2,120,4/4,C Major
note,11890,153,82:49,A#5,Bb5,0.1021,M3,120,4/4,C Major
note,12079,34,78:50,F#5,Gb5,0.2041,P4,120,4/4,C Major
note,12304,387,61:43,C#4,Db4,0.2041,P5,120,4/4,C Major
note,12382,318,68:40,G#4,Ab4,0.1531,P4,120,4/4,C Major
note,12422,55,73:55,C#5,Db5,0.1021,M3,120,4/4,C Major
note,12501,93,77:51,F5,F5,0.1021,P1,120,4/4,C Major
note,12834,103,89:57,F6,F6,0.2041,M2,120,4/4,C Major
note,12980,20,87:58,D#6,Eb6,0.2041,M2,120,4/4,C Major
note,13044,53,89:55,F6,F6,0.1531,M2,120,4/4,C Major
note,13086,169,87:57,D#6,Eb6,0.1021,M2,120,4/4,C Major
note,13300,236,85:60,C#6,Db6,0.1021,M6,120,4/4,C Major
note,13568,40,94:59,A#6,Bb6,0.1021,M2,120,4/4,C Major
note,13889,55,92:62,G#6,Ab6,0.051,M6,120,4/4,C Major
note,14407,108,101:56,F7,F7,0.051,M6,120,4/4,C Major
note,17201,665,68:71,G#4,Ab4,0.051,M2,120,4/4,C Major
note,17867,124,70:61,A#4,Bb4,0.1531,M2,120,4/4,C Major
note,17966,137,68:72,G#4,Ab4,0.1021,M2,120,4/4,C Major
note,18084,442,66:73,F#4,Gb4,0.051,m2,120,4/4,C Major
note,18509,616,65:68,F4,F4,0.051,P4,120,4/4,C Major
note,19076,996,70:65,A#4,Bb4,0.051,P1,120,4/4,C Major
note,20347,675,70:52,A#4,Bb4,0.051,P5,120,4/4,C Major
note,20924,807,63:56,D#4,Eb4,0.051,M2,120,4/4,C Major
note,22270,267,65:44,F4,F4,0.051,m2,120,4/4,C Major
note,22995,1152,66:47,F#4,Gb4,0.051,m3,120,4/4,C Major
note,24558,322,51:42,D#3,Eb3,0.2041,P5,120,4/4,C Major
note,24633,247,58:42,A#3,Bb3,0.1531,P4,120,4/4,C Major
note,24679,69,63:47,D#4,Eb4,0.1021,m3,120,4/4,C Major
note,24756,39,66:48,F#4,Gb4,0.1021,P1,120,4/4,C Major
note,25076,99,78:60,F#5,Gb5,0.2041,m2,120,4/4,C Major
note,25193,25,77:61,F5,F5,0.2041,m2,120,4/4,C Major
