type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,733,1060,65:66,F4,F4,0.051,P4,120,4/4,C Major
note,1599,921,70:65,A#4,Bb4,0.051,M2,120,4/4,C Major
note,2342,1078,68:57,G#4,Ab4,0.051,M2,120,4/4,C Major
note,3139,1134,66:48,F#4,Gb4,0.051,m2,120,4/4,C Major
note,4155,1952,65:45,F4,F4,0.051,M3,120,4/4,C Major
note,5929,350,61:36,C#4,Db4,0.1021,M2,120,4/4,C Major
note,6122,405,63:34,D#4,Eb4,0.1021,M2,120,4/4,C Major
note,6406,912,65:38,F4,F4,0.051,P5,120,4/4,C Major
note,8272,814,46:43,A#2,Bb2,0.2041,P5,120,4/4,C Major
note,8360,760,53:35,F3,F3,0.1531,P4,120,4/4,C Major
note,8393,126,58:41,A#3,Bb3,0.1021,m3,120,4/4,C Major
note,8477,79,61:49,C#4,Db4,0.1021,P1,120,4/4,C Major
note,8815,131,73:55,C#5,Db5,0.2041,m2,120,4/4,C Major
note,8990,20,72:54,C5,C5,0.2552,m2,120,4/4,C Major
note,9033,36,73:60,C#5,Db5,0.2041,m2,120,4/4,C Major
note,9095,94,72:60,C5,C5,0.1531,M2,120,4/4,C Major
note,9216,139,70:59,A#4,Bb4,0.1021,P1,120,4/4,C Major
note,9369,22,82:56,A#5,Bb5,0.2041,M3,120,4/4,C Major
note,9638,672,54:42,F#3,Gb3,0.2041,P5,120,4/4,C Major
note,9712,677,61:49,C#4,Db4,0.2041,P4,120,4/4,C Major
note,9715,86,66:57,F#4,Gb4,0.1531,M3,120,4/4,C Major
note,9780,45,70:63,A#4,Bb4,0.1021,m3,120,4/4,C Major
note,10062,132,85:56,C#6,Db6,0.2041,m2,120,4/4,C Major
note,10239,24,84:48,C6,C6,0.2552,m2,120,4/4,C Major
note,10270,52,85:63,C#6,Db6,0.2041,m2,120,4/4,C Major
note,10332,129,84:75,C6,C6,0.1531,M2,120,4/4,C Major
note,10473,139,82:68,A#5,Bb5,0.1021,M3,120,4/4,C Major
note,10623,20,78:62,F#5,Gb5,0.2552,P4,120,4/4,C Major
note,10872,2576,61:45,C#4,Db4,0.2552,P5,120,4/4,C Major
note,10944,46,68:44,G#4,Ab4,0.2552,P1,120,4/4,C Major
note,10990,2511,68:8,G#4,Ab4,0.2041,P4,120,4/4,C Major
note,10995,95,73:33,C#5,Db5,0.1531,M3,120,4/4,C Major
note,11032,74,77:59,F5,F5,0.1021,P1,120,4/4,C Major
note,11326,158,89:60,F6,F6,0.2041,M2,120,4/4,C Major
note,11504,38,87:58,D#6,Eb6,0.2041,M2,120,4/4,C Major
note,11562,52,89:59,F6,F6,0.1531,M2,120,4/4,C Major
note,11620,131,87:67,D#6,Eb6,0.1531,M2,120,4/4,C Major
note,11779,268,85:61,C#6,Db6,0.1531,M6,120,4/4,C Major
note,11951,272,94:60,A#6,Bb6,0.1021,M2,120,4/4,C Major
note,12137,417,92:68,G#6,Ab6,0.1021,M6,120,4/4,C Major
note,12511,175,101:60,F7,F7,0.051,M6,120,4/4,C Major
note,15028,1083,68:69,G#4,Ab4,0.051,M2,120,4/4,C Major
note,16138,178,70:50,A#4,Bb4,0.1531,M2,120,4/4,C Major
note,16230,150,68:66,G#4,Ab4,0.1021,M2,120,4/4,C Major
note,16327,563,66:62,F#4,Gb4,0.051,m2,120,4/4,C Major
note,16787,775,65:66,F4,F4,0.051,P4,120,4/4,C Major
note,17413,607,70:58,A#4,Bb4,0.051,P1,120,4/4,C Major
note,18292,558,70:61,A#4,Bb4,0.051,P5,120,4/4,C Major
note,18707,1237,63:53,D#4,Eb4,0.051,M2,120,4/4,C Major
note,19765,626,65:41,F4,F4,0.051,m2,120,4/4,C Major
note,20282,1158,66:42,F#4,Gb4,0.051,m3,120,4/4,C Major
note,21907,789,51:33,D#3,Eb3,0.2041,P5,120,4/4,C Major
note,21984,771,58:32,A#3,Bb3,0.1531,P4,120,4/4,C Major
note,22020,123,63:38,D#4,Eb4,0.1021,m3,120,4/4,C Major
note,22105,59,66:51,F#4,Gb4,0.1021,P1,120,4/4,C Major
note,22455,118,78:59,F#5,Gb5,0.2041,m2,120,4/4,C Major
