type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,960,3834,41:30,F2,F2,0.0913,P1,120,4/4,C Major
note,966,3932,29:33,F1,F1,0.0456,P5,120,4/4,C Major
note,2495,660,48:42,C3,C3,0.0456,P1,120,4/4,C Major
note,3928,337,48:40,C3,C3,0.0913,M6,120,4/4,C Major
note,4276,1794,57:45,A3,A3,0.0456,M3,120,4/4,C Major
note,5807,4066,41:34,F2,F2,0.0913,P1,120,4/4,C Major
note,5829,4491,29:34,F1,F1,0.0456,M3,120,4/4,C Major
note,7245,684,57:48,A3,A3,0.0456,P1,120,4/4,C Major
note,8645,517,57:36,A3,A3,0.0913,d5,120,4/4,C Major
note,9025,1457,63:39,D#4,Eb4,0.0456,m2,120,4/4,C Major
note,11945,435,64:38,E4,E4,0.1826,P1,120,4/4,C Major
note,11968,388,40:28,E2,E2,0.1369,P1,120,4/4,C Major
note,11985,344,52:17,E3,E3,0.0913,M3,120,4/4,C Major
note,11991,363,56:29,G#3,Ab3,0.0456,m6,120,4/4,C Major
note,13268,421,64:44,E4,E4,0.2282,P1,120,4/4,C Major
note,13299,319,40:40,E2,E2,0.1826,P1,120,4/4,C Major
note,13305,259,52:29,E3,E3,0.1369,P5,120,4/4,C Major
note,13316,416,59:20,B3,B3,0.0913,m3,120,4/4,C Major
note,13322,294,56:23,G#3,Ab3,0.0456,m6,120,4/4,C Major
note,14716,2722,64:41,E4,E4,0.2282,P4,120,4/4,C Major
note,14736,2691,59:37,B3,B3,0.1826,m3,120,4/4,C Major
note,14763,2505,56:23,G#3,Ab3,0.1369,M3,120,4/4,C Major
note,14778,2257,52:23,E3,E3,0.0913,P1,120,4/4,C Major
note,14787,2478,40:24,E2,E2,0.0456,P1,120,4/4,C Major
note,19232,3830,52:34,E3,E3,0.0913,P1,120,4/4,C Major
note,19242,3825,40:35,E2,E2,0.0456,P5,120,4/4,C Major
note,20730,683,59:50,B3,B3,0.0456,P1,120,4/4,C Major
note,22149,109,59:46,B3,B3,0.0913,m6,120,4/4,C Major
note,22512,1605,67:45,G4,G4,0.0456,m3,120,4/4,C Major
note,23955,4436,40:37,E2,E2,0.0913,P1,120,4/4,C Major
note,23955,4018,52:36,E3,E3,0.0913,M6,120,4/4,C Major
note,25360,657,61:51,C#4,Db4,0.0456,P1,120,4/4,C Major
note,26814,465,61:38,C#4,Db4,0.0913,M6,120,4/4,C Major
note,27221,1295,70:37,A#4,Bb4,0.0456,m2,120,4/4,C Major
note,30120,645,71:42,B4,B4,0.2739,m6,120,4/4,C Major
note,30137,617,51:26,D#3,Eb3,0.2282,M3,120,4/4,C Major
note,30138,654,47:30,B2,B2,0.1826,m6,120,4/4,C Major
note,30147,611,39:32,D#2,Eb2,0.1369,m3,120,4/4,C Major
note,30147,658,66:28,F#4,Gb4,0.1369,P5,120,4/4,C Major
