type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,37,51:43,D#3,Eb3,0.3062,M3,120,4/4,C Major
note,445,47,55:50,G3,G3,0.3062,M6,120,4/4,C Major
note,530,54,46:38,A#2,Bb2,0.3062,P4,120,4/4,C Major
note,590,43,51:48,D#3,Eb3,0.3062,M3,120,4/4,C Major
note,667,33,55:47,G3,G3,0.3062,P4,120,4/4,C Major
note,728,44,50:54,D3,D3,0.3062,m2,120,4/4,C Major
note,822,31,51:37,D#3,Eb3,0.3572,M3,120,4/4,C Major
note,867,35,55:41,G3,G3,0.3062,M6,120,4/4,C Major
note,925,56,46:51,A#2,Bb2,0.4082,P4,120,4/4,C Major
note,1009,55,51:29,D#3,Eb3,0.4593,M3,120,4/4,C Major
note,1088,29,55:48,G3,G3,0.4082,P4,120,4/4,C Major
note,1135,49,50:57,D3,D3,0.4593,m2,120,4/4,C Major
note,1195,65,51:41,D#3,Eb3,0.5103,M3,120,4/4,C Major
note,1254,41,55:41,G3,G3,0.5103,m3,120,4/4,C Major
note,1257,23,82:74,A#5,Bb5,0.4593,P1,120,4/4,C Major
note,1307,38,46:59,A#2,Bb2,0.4082,P1,120,4/4,C Major
note,1327,172,82:80,A#5,Bb5,0.4082,P4,120,4/4,C Major
note,1382,75,53:43,F3,F3,0.4082,m3,120,4/4,C Major
note,1473,94,80:69,G#5,Ab5,0.4593,P1,120,4/4,C Major
note,1477,33,56:36,G#3,Ab3,0.4593,M3,120,4/4,C Major
note,1535,62,52:58,E3,E3,0.4082,m2,120,4/4,C Major
note,1545,106,77:68,F5,F5,0.3572,P1,120,4/4,C Major
note,1618,54,53:48,F3,F3,0.3572,M6,120,4/4,C Major
note,1702,65,74:62,D5,D5,0.3572,d5,120,4/4,C Major
note,1715,30,56:46,G#3,Ab3,0.3572,P5,120,4/4,C Major
note,1776,135,75:69,D#5,Eb5,0.3572,P4,120,4/4,C Major
note,1780,60,46:43,A#2,Bb2,0.3572,P4,120,4/4,C Major
note,1859,82,51:50,D#3,Eb3,0.4082,M3,120,4/4,C Major
note,1953,49,55:54,G3,G3,0.4082,P4,120,4/4,C Major
note,2018,55,50:57,D3,D3,0.4593,m2,120,4/4,C Major
note,2093,72,51:45,D#3,Eb3,0.5103,P5,120,4/4,C Major
note,2149,25,70:74,A#4,Bb4,0.5103,m3,120,4/4,C Major
note,2161,44,55:45,G3,G3,0.4593,M6,120,4/4,C Major
note,2211,52,46:61,A#2,Bb2,0.4082,P1,120,4/4,C Major
note,2216,172,70:79,A#4,Bb4,0.3572,P4,120,4/4,C Major
note,2304,79,53:55,F3,F3,0.3572,m3,120,4/4,C Major
note,2374,71,68:69,G#4,Ab4,0.5103,P1,120,4/4,C Major
note,2397,37,56:54,G#3,Ab3,0.4593,M6,120,4/4,C Major
note,2447,122,65:69,F4,F4,0.4082,m2,120,4/4,C Major
note,2449,63,52:62,E3,E3,0.3572,m2,120,4/4,C Major
note,2529,44,53:56,F3,F3,0.3062,M6,120,4/4,C Major
note,2631,78,62:66,D4,D4,0.2552,M7,120,4/4,C Major
note,2703,95,51:61,D#3,Eb3,0.2041,P1,120,4/4,C Major
note,2706,113,39:57,D#2,Eb2,0.1531,P1,120,4/4,C Major
note,2706,125,63:68,D#4,Eb4,0.1531,m6,120,4/4,C Major
note,2709,51,55:66,G3,G3,0.051,M3,120,4/4,C Major
note,3156,38,51:47,D#3,Eb3,0.3062,M3,120,4/4,C Major
note,3222,34,55:52,G3,G3,0.3062,M6,120,4/4,C Major
note,3280,67,46:65,A#2,Bb2,0.2552,P4,120,4/4,C Major
note,3375,50,51:48,D#3,Eb3,0.3062,M3,120,4/4,C Major
note,3442,39,55:49,G3,G3,0.2552,P4,120,4/4,C Major
note,3509,65,50:59,D3,D3,0.2552,m2,120,4/4,C Major
note,3605,43,51:52,D#3,Eb3,0.3062,M3,120,4/4,C Major
note,3682,38,55:46,G3,G3,0.3062,M6,120,4/4,C Major
note,3742,61,46:60,A#2,Bb2,0.3572,P4,120,4/4,C Major
note,3838,63,51:47,D#3,Eb3,0.4082,M3,120,4/4,C Major
note,3918,38,55:50,G3,G3,0.4082,P4,120,4/4,C Major
