type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,757,91,72:89,C5,C5,0.3572,P4,120,4/4,C Major
note,760,78,67:81,G4,G4,0.3062,M3,120,4/4,C Major
note,761,53,63:81,D#4,Eb4,0.2552,m3,120,4/4,C Major
note,769,84,48:75,C3,C3,0.2041,m3,120,4/4,C Major
note,772,92,51:75,D#3,Eb3,0.1531,M6,120,4/4,C Major
note,772,68,60:77,C4,C4,0.1531,P4,120,4/4,C Major
note,774,90,55:76,G3,G3,0.051,P1,120,4/4,C Major
note,1176,89,67:87,G4,G4,0.2041,m6,120,4/4,C Major
note,1236,132,75:94,D#5,Eb5,0.2041,m3,120,4/4,C Major
note,1387,52,72:88,C5,C5,0.2041,P5,120,4/4,C Major
note,1444,153,79:92,G5,G5,0.2041,M3,120,4/4,C Major
note,1586,79,75:95,D#5,Eb5,0.2041,M6,120,4/4,C Major
note,1648,134,84:102,C6,C6,0.1531,P4,120,4/4,C Major
note,1808,92,79:84,G5,G5,0.1531,m6,120,4/4,C Major
note,1876,198,87:102,D#6,Eb6,0.1021,P1,120,4/4,C Major
note,2187,131,87:95,D#6,Eb6,0.051,m3,120,4/4,C Major
note,2803,183,72:54,C5,C5,0.4082,M6,120,4/4,C Major
note,2820,160,63:32,D#4,Eb4,0.3572,M3,120,4/4,C Major
note,2821,153,67:40,G4,G4,0.3062,P5,120,4/4,C Major
note,2825,134,60:38,C4,C4,0.2552,P1,120,4/4,C Major
note,3074,518,72:50,C5,C5,0.2041,P4,120,4/4,C Major
note,3100,204,67:43,G4,G4,0.1531,M3,120,4/4,C Major
note,3110,255,63:39,D#4,Eb4,0.1021,m3,120,4/4,C Major
note,3120,209,60:39,C4,C4,0.051,P5,120,4/4,C Major
note,3570,123,67:43,G4,G4,0.3062,M3,120,4/4,C Major
note,3575,144,71:55,B4,B4,0.3062,d5,120,4/4,C Major
note,3577,135,65:34,F4,F4,0.2552,m3,120,4/4,C Major
note,3597,110,62:38,D4,D4,0.4593,M6,120,4/4,C Major
note,3952,135,71:92,B4,B4,0.4082,m3,120,4/4,C Major
note,3954,128,68:93,G#4,Ab4,0.3572,m3,120,4/4,C Major
note,3958,92,65:82,F4,F4,0.3062,m3,120,4/4,C Major
note,3962,165,50:79,D3,D3,0.2552,d5,120,4/4,C Major
note,3965,161,56:75,G#3,Ab3,0.2041,m3,120,4/4,C Major
note,3965,149,59:69,B3,B3,0.2041,m3,120,4/4,C Major
note,3965,115,62:80,D4,D4,0.2041,M6,120,4/4,C Major
note,3974,152,53:77,F3,F3,0.051,d5,120,4/4,C Major
note,4394,67,71:87,B4,B4,0.2041,d5,120,4/4,C Major
note,4451,126,77:100,F5,F5,0.2041,m3,120,4/4,C Major
note,4602,48,74:89,D5,D5,0.2041,M6,120,4/4,C Major
note,4657,123,83:99,B5,B5,0.2041,d5,120,4/4,C Major
note,4796,68,77:87,F5,F5,0.2041,M6,120,4/4,C Major
note,4856,148,86:99,D6,D6,0.1531,m3,120,4/4,C Major
note,5018,49,83:93,B5,B5,0.1531,d5,120,4/4,C Major
note,5078,199,89:102,F6,F6,0.1021,P1,120,4/4,C Major
note,5362,111,89:88,F6,F6,0.051,m3,120,4/4,C Major
note,5878,195,74:60,D5,D5,0.4593,m3,120,4/4,C Major
note,5901,167,71:38,B4,B4,0.4082,M6,120,4/4,C Major
note,5919,140,62:39,D4,D4,0.3572,d5,120,4/4,C Major
note,5919,189,68:34,G#4,Ab4,0.3572,m3,120,4/4,C Major
note,5931,233,65:40,F4,F4,0.2552,M6,120,4/4,C Major
note,6164,512,74:54,D5,D5,0.2041,d5,120,4/4,C Major
note,6177,361,68:17,G#4,Ab4,0.1531,m3,120,4/4,C Major
note,6189,531,71:32,B4,B4,0.1021,M6,120,4/4,C Major
note,6206,323,62:35,D4,D4,0.051,m2,120,4/4,C Major
note,6689,174,63:35,D#4,Eb4,0.3062,M3,120,4/4,C Major
note,6695,194,67:30,G4,G4,0.2552,P4,120,4/4,C Major
note,6695,145,72:52,C5,C5,0.2552,P1,120,4/4,C Major
note,6897,48,72:47,C5,C5,0.1531,m3,120,4/4,C Major
