type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,804,418,49:36,C#3,Db3,0.1021,m3,120,4/4,C Major
note,1132,119,52:52,E3,E3,0.1021,M3,120,4/4,C Major
note,1467,123,56:55,G#3,Ab3,0.1021,P4,120,4/4,C Major
note,1816,2430,61:49,C#4,Db4,0.051,P5,120,4/4,C Major
note,2477,84,68:57,G#4,Ab4,0.2041,P4,120,4/4,C Major
note,2755,48,73:55,C#5,Db5,0.2041,M6,120,4/4,C Major
note,2788,1322,64:33,E4,E4,0.1531,m6,120,4/4,C Major
note,2812,62,72:64,C5,C5,0.1021,m2,120,4/4,C Major
note,2880,597,73:61,C#5,Db5,0.051,m3,120,4/4,C Major
note,3456,228,76:66,E5,E5,0.1531,P1,120,4/4,C Major
note,3805,353,76:63,E5,E5,0.2041,m7,120,4/4,C Major
note,3813,889,66:40,F#4,Gb4,0.1531,M6,120,4/4,C Major
note,4141,1038,75:49,D#5,Eb5,0.1531,M3,120,4/4,C Major
note,4154,174,59:33,B3,B3,0.1021,M2,120,4/4,C Major
note,4493,192,57:36,A3,A3,0.1021,M2,120,4/4,C Major
note,4873,1145,59:31,B3,B3,0.1021,M6,120,4/4,C Major
note,4882,990,68:39,G#4,Ab4,0.051,P5,120,4/4,C Major
note,5371,83,75:63,D#5,Eb5,0.1531,m2,120,4/4,C Major
note,5512,67,76:71,E5,E5,0.2041,M2,120,4/4,C Major
note,5664,62,78:76,F#5,Gb5,0.2552,M2,120,4/4,C Major
note,5864,35,80:63,G#5,Ab5,0.2041,P4,120,4/4,C Major
note,5895,769,63:44,D#4,Eb4,0.1531,m3,120,4/4,C Major
note,5906,64,78:73,F#5,Gb5,0.1021,M2,120,4/4,C Major
note,5979,373,80:67,G#5,Ab5,0.1021,M3,120,4/4,C Major
note,6320,51,52:51,E3,E3,0.2041,M3,120,4/4,C Major
note,6464,197,80:80,G#5,Ab5,0.3062,M2,120,4/4,C Major
note,6485,51,54:51,F#3,Gb3,0.2552,M2,120,4/4,C Major
note,6619,59,56:55,G#3,Ab3,0.2041,P1,120,4/4,C Major
note,6779,709,80:73,G#5,Ab5,0.2041,P1,120,4/4,C Major
note,6793,383,56:41,G#3,Ab3,0.1531,P4,120,4/4,C Major
note,6807,1730,61:35,C#4,Db4,0.1021,M3,120,4/4,C Major
note,7126,1149,57:37,A3,A3,0.1021,M3,120,4/4,C Major
note,7459,144,73:61,C#5,Db5,0.1531,P4,120,4/4,C Major
note,7720,44,78:55,F#5,Gb5,0.1531,M2,120,4/4,C Major
note,7784,80,76:51,E5,E5,0.1021,M2,120,4/4,C Major
note,7850,1195,78:58,F#5,Gb5,0.051,m7,120,4/4,C Major
note,8271,51,56:42,G#3,Ab3,0.3062,m6,120,4/4,C Major
note,8275,123,76:54,E5,E5,0.2552,m2,120,4/4,C Major
note,8417,127,75:65,D#5,Eb5,0.3062,M6,120,4/4,C Major
note,8432,61,54:47,F#3,Gb3,0.2552,P5,120,4/4,C Major
note,8551,105,73:72,C#5,Db5,0.2041,M6,120,4/4,C Major
note,8569,55,52:48,E3,E3,0.1531,M6,120,4/4,C Major
note,8719,376,73:66,C#5,Db5,0.1531,m7,120,4/4,C Major
note,8755,438,51:41,D#3,Eb3,0.1021,M6,120,4/4,C Major
note,9050,173,72:67,C5,C5,0.2041,d5,120,4/4,C Major
note,9392,251,78:76,F#5,Gb5,0.3062,m3,120,4/4,C Major
note,9410,116,75:57,D#5,Eb5,0.2552,M6,120,4/4,C Major
note,9415,179,54:41,F#3,Gb3,0.2041,P1,120,4/4,C Major
note,9745,451,78:83,F#5,Gb5,0.2041,M6,120,4/4,C Major
note,9757,277,69:46,A4,A4,0.1531,M6,120,4/4,C Major
note,9765,480,48:43,C3,C3,0.1021,m6,120,4/4,C Major
note,10084,195,68:68,G#4,Ab4,0.2041,P1,120,4/4,C Major
note,10410,197,80:80,G#5,Ab5,0.3062,m6,120,4/4,C Major
note,10422,113,72:62,C5,C5,0.3062,M3,120,4/4,C Major
note,10425,153,44:45,G#2,Ab2,0.2552,m7,120,4/4,C Major
note,10721,417,78:64,F#5,Gb5,0.3062,P4,120,4/4,C Major
