type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,773,2411,60:56,C4,C4,0.1531,P1,120,4/4,C Major
note,787,1569,48:45,C3,C3,0.1021,P1,120,4/4,C Major
note,789,1298,36:43,C2,C2,0.051,m3,120,4/4,C Major
note,3088,574,63:41,D#4,Eb4,0.1531,P1,120,4/4,C Major
note,3109,326,51:35,D#3,Eb3,0.1021,P1,120,4/4,C Major
note,3110,208,39:38,D#2,Eb2,0.051,m3,120,4/4,C Major
note,3627,576,66:40,F#4,Gb4,0.1531,P1,120,4/4,C Major
note,3637,357,54:35,F#3,Gb3,0.1021,P1,120,4/4,C Major
note,3646,272,42:30,F#2,Gb2,0.051,m2,120,4/4,C Major
note,4151,595,67:35,G4,G4,0.1531,P1,120,4/4,C Major
note,4156,679,43:30,G2,G2,0.1021,P1,120,4/4,C Major
note,4160,228,55:29,G3,G3,0.051,m2,120,4/4,C Major
note,4722,746,68:39,G#4,Ab4,0.1531,P1,120,4/4,C Major
note,4732,654,44:28,G#2,Ab2,0.1021,P1,120,4/4,C Major
note,4734,170,56:29,G#3,Ab3,0.051,m6,120,4/4,C Major
note,5378,954,36:34,C2,C2,0.1531,P1,120,4/4,C Major
note,5388,170,48:26,C3,C3,0.1021,P1,120,4/4,C Major
note,5393,943,60:32,C4,C4,0.051,m2,120,4/4,C Major
note,6190,651,47:26,B2,B2,0.1531,P1,120,4/4,C Major
note,6190,739,59:32,B3,B3,0.1531,P1,120,4/4,C Major
note,6206,558,35:19,B1,B1,0.051,P5,120,4/4,C Major
note,8152,806,66:34,F#4,Gb4,0.1531,M6,120,4/4,C Major
note,8162,779,75:38,D#5,Eb5,0.1021,m3,120,4/4,C Major
note,8171,752,72:41,C5,C5,0.051,P4,120,4/4,C Major
note,8857,301,67:26,G4,G4,0.1531,P5,120,4/4,C Major
note,8865,313,74:37,D5,D5,0.1021,m3,120,4/4,C Major
note,8878,284,71:36,B4,B4,0.051,P5,120,4/4,C Major
note,9654,1044,78:38,F#5,Gb5,0.1531,m7,120,4/4,C Major
note,9662,986,68:29,G#4,Ab4,0.1021,M3,120,4/4,C Major
note,9679,1013,72:26,C5,C5,0.051,P4,120,4/4,C Major
note,10526,1048,67:29,G4,G4,0.1531,P1,120,4/4,C Major
note,10545,1273,79:31,G5,G5,0.1021,m6,120,4/4,C Major
note,10554,1322,71:27,B4,B4,0.051,m2,120,4/4,C Major
note,14355,2207,58:64,A#3,Bb3,0.1531,P1,120,4/4,C Major
note,14366,1247,34:44,A#1,Bb1,0.1021,P1,120,4/4,C Major
note,14374,1506,46:41,A#2,Bb2,0.051,m3,120,4/4,C Major
note,16527,298,49:28,C#3,Db3,0.1531,P1,120,4/4,C Major
note,16532,481,61:41,C#4,Db4,0.1021,P1,120,4/4,C Major
note,16544,185,37:29,C#2,Db2,0.051,m3,120,4/4,C Major
note,17072,652,40:28,E2,E2,0.2041,P1,120,4/4,C Major
note,17074,684,52:31,E3,E3,0.1531,P1,120,4/4,C Major
note,17106,298,64:35,E4,E4,0.1021,m2,120,4/4,C Major
note,17449,65,65:37,F4,F4,0.2041,m2,120,4/4,C Major
note,17514,32,64:25,E4,E4,0.1531,M2,120,4/4,C Major
note,17576,48,62:34,D4,D4,0.2552,M2,120,4/4,C Major
note,17659,324,64:38,E4,E4,0.2041,M7,120,4/4,C Major
note,17902,42,41:39,F2,F2,0.2552,P1,120,4/4,C Major
note,17910,285,65:48,F4,F4,0.2041,P1,120,4/4,C Major
note,17923,57,53:33,F3,F3,0.1531,m7,120,4/4,C Major
note,18186,232,43:39,G2,G2,0.1021,P1,120,4/4,C Major
note,18202,410,67:39,G4,G4,0.051,M6,120,4/4,C Major
note,18712,870,58:37,A#3,Bb3,0.1531,P1,120,4/4,C Major
note,18725,230,46:32,A#2,Bb2,0.1021,P1,120,4/4,C Major
note,18743,853,34:20,A#1,Bb1,0.051,M7,120,4/4,C Major
note,19424,578,45:23,A2,A2,0.1531,P1,120,4/4,C Major
note,19427,708,57:34,A3,A3,0.1021,P1,120,4/4,C Major
note,19436,455,33:31,A1,A1,0.051,M3,120,4/4,C Major
note,21170,771,73:53,C#5,Db5,0.1531,m3,120,4/4,C Major
