type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,666667,90,,,,,,
note,0,719,36:100,C2,C2,0.1369,P1,90,4/4,C Major
note,0,719,48:100,C3,C3,0.1369,P1,90,4/4,C Major
note,0,719,60:100,C4,C4,0.1369,M6,90,4/4,C Major
note,720,239,39:70,D#2,Eb2,0.4108,P1,90,4/4,C Major
note,720,239,51:70,D#3,Eb3,0.4108,P1,90,4/4,C Major
note,720,239,63:70,D#4,Eb4,0.4108,M6,90,4/4,C Major
note,960,239,42:70,F#2,Gb2,0.4108,P1,90,4/4,C Major
note,960,239,54:70,F#3,Gb3,0.4108,P1,90,4/4,C Major
note,960,239,66:70,F#4,Gb4,0.4108,M7,90,4/4,C Major
note,1200,239,43:70,G2,G2,0.4108,P1,90,4/4,C Major
note,1200,239,55:70,G3,G3,0.4108,P1,90,4/4,C Major
note,1200,239,67:70,G4,G4,0.4108,M7,90,4/4,C Major
note,1440,239,44:70,G#2,Ab2,0.4108,P1,90,4/4,C Major
note,1440,239,56:70,G#3,Ab3,0.4108,P1,90,4/4,C Major
note,1440,239,68:70,G#4,Ab4,0.4108,m6,90,4/4,C Major
note,1680,239,36:70,C2,C2,0.2739,P1,90,4/4,C Major
note,1680,239,48:70,C3,C3,0.2739,P1,90,4/4,C Major
note,1680,239,60:70,C4,C4,0.2739,m2,90,4/4,C Major
note,1920,239,35:70,B1,B1,0.2739,P1,90,4/4,C Major
note,1920,239,47:70,B2,B2,0.2739,P1,90,4/4,C Major
note,1920,239,59:70,B3,B3,0.2739,P5,90,4/4,C Major
note,2400,239,66:70,F#4,Gb4,0.4108,d5,90,4/4,C Major
note,2400,239,72:70,C5,C5,0.4108,m3,90,4/4,C Major
note,2400,239,75:70,D#5,Eb5,0.4108,m6,90,4/4,C Major
note,2640,119,67:70,G4,G4,0.4108,M3,90,4/4,C Major
note,2640,119,71:70,B4,B4,0.4108,m3,90,4/4,C Major
note,2640,119,74:70,D5,D5,0.4108,d5,90,4/4,C Major
note,2880,239,68:70,G#4,Ab4,0.2739,M3,90,4/4,C Major
note,2880,239,72:70,C5,C5,0.2739,d5,90,4/4,C Major
note,2880,239,78:70,F#5,Gb5,0.2739,M7,90,4/4,C Major
note,3120,119,67:60,G4,G4,0.1369,M3,90,4/4,C Major
note,3120,119,71:60,B4,B4,0.1369,m6,90,4/4,C Major
note,3120,119,79:60,G5,G5,0.1369,M6,90,4/4,C Major
note,3840,719,34:100,A#1,Bb1,0.1369,P1,90,4/4,C Major
note,3840,719,46:100,A#2,Bb2,0.1369,P1,90,4/4,C Major
note,3840,719,58:100,A#3,Bb3,0.1369,M6,90,4/4,C Major
note,4560,239,37:70,C#2,Db2,0.4108,P1,90,4/4,C Major
note,4560,239,49:70,C#3,Db3,0.4108,P1,90,4/4,C Major
note,4560,239,61:70,C#4,Db4,0.4108,M6,90,4/4,C Major
