type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,1019,7991,43:45,G2,G2,0.0456,P1,120,4/4,C Major
note,1980,294,67:53,G4,G4,0.0913,P4,120,4/4,C Major
note,2125,1005,62:63,D4,D4,0.0456,m3,120,4/4,C Major
note,2932,334,65:59,F4,F4,0.0913,M2,120,4/4,C Major
note,3076,2288,63:63,D#4,Eb4,0.0456,P4,120,4/4,C Major
note,3852,116,58:48,A#3,Bb3,0.0913,m2,120,4/4,C Major
note,4005,852,57:41,A3,A3,0.0456,m3,120,4/4,C Major
note,4861,122,60:45,C4,C4,0.0913,d5,120,4/4,C Major
note,5021,4110,54:31,F#3,Gb3,0.0456,M6,120,4/4,C Major
note,5876,69,63:51,D#4,Eb4,0.1826,m2,120,4/4,C Major
note,6057,57,62:58,D4,D4,0.1369,m2,120,4/4,C Major
note,6134,49,63:60,D#4,Eb4,0.0913,m2,120,4/4,C Major
note,6192,532,62:48,D4,D4,0.0456,M2,120,4/4,C Major
note,6919,83,60:52,C4,C4,0.0913,M6,120,4/4,C Major
note,7089,687,69:58,A4,A4,0.0456,M6,120,4/4,C Major
note,7824,47,60:52,C4,C4,0.1826,M2,120,4/4,C Major
note,8005,51,58:58,A#3,Bb3,0.1369,M2,120,4/4,C Major
note,8089,52,60:60,C4,C4,0.0913,M2,120,4/4,C Major
note,8163,770,58:57,A#3,Bb3,0.0456,m2,120,4/4,C Major
note,8949,96,57:50,A3,A3,0.1369,m2,120,4/4,C Major
note,9103,1078,58:45,A#3,Bb3,0.0913,m3,120,4/4,C Major
note,9141,8093,55:27,G3,G3,0.0456,P5,120,4/4,C Major
note,9872,178,74:66,D5,D5,0.1369,M2,120,4/4,C Major
note,10027,1122,60:43,C4,C4,0.0913,M6,120,4/4,C Major
note,10027,542,69:64,A4,A4,0.0913,m3,120,4/4,C Major
note,10791,195,72:70,C5,C5,0.1826,M2,120,4/4,C Major
note,10943,2316,70:63,A#4,Bb4,0.1369,m6,120,4/4,C Major
note,10997,139,62:26,D4,D4,0.0913,P1,120,4/4,C Major
note,11136,928,62:3,D4,D4,0.0456,m3,120,4/4,C Major
note,11742,104,65:45,F4,F4,0.0913,m2,120,4/4,C Major
note,11902,757,64:48,E4,E4,0.0456,m3,120,4/4,C Major
note,12676,104,67:51,G4,G4,0.0913,d5,120,4/4,C Major
note,12865,3366,61:31,C#4,Db4,0.0456,M6,120,4/4,C Major
note,13698,63,70:55,A#4,Bb4,0.1826,m2,120,4/4,C Major
note,13870,47,69:53,A4,A4,0.1369,m2,120,4/4,C Major
note,13942,61,70:62,A#4,Bb4,0.0913,m2,120,4/4,C Major
note,14019,601,69:53,A4,A4,0.0456,M2,120,4/4,C Major
note,14798,70,67:55,G4,G4,0.0913,M6,120,4/4,C Major
note,14974,635,76:66,E5,E5,0.0456,M6,120,4/4,C Major
