type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,475,6740,43:92,G2,G2,0.0456,P1,117,4/4,C Major
note,1393,107,67:74,G4,G4,0.0913,P4,117,4/4,C Major
note,1468,818,62:91,D4,D4,0.0456,m3,117,4/4,C Major
note,2273,121,65:81,F4,F4,0.0913,M2,117,4/4,C Major
note,2358,2283,63:74,D#4,Eb4,0.0456,P4,117,4/4,C Major
note,3155,96,58:63,A#3,Bb3,0.0913,m2,117,4/4,C Major
note,3248,816,57:66,A3,A3,0.0456,m3,117,4/4,C Major
note,4020,138,60:59,C4,C4,0.0913,d5,117,4/4,C Major
note,4131,3112,54:57,F#3,Gb3,0.0456,M6,117,4/4,C Major
note,4839,182,63:60,D#4,Eb4,0.1369,m2,117,4/4,C Major
note,4900,36,62:69,D4,D4,0.0913,P1,117,4/4,C Major
note,5006,822,62:76,D4,D4,0.0456,M2,117,4/4,C Major
note,5793,120,60:70,C4,C4,0.0913,M6,117,4/4,C Major
note,5914,406,69:81,A4,A4,0.0456,M6,117,4/4,C Major
note,6638,71,60:54,C4,C4,0.1369,M2,117,4/4,C Major
note,6696,37,58:65,A#3,Bb3,0.0913,P1,117,4/4,C Major
note,6820,788,58:64,A#3,Bb3,0.0456,m2,117,4/4,C Major
note,7561,70,57:56,A3,A3,0.1369,M2,117,4/4,C Major
note,7691,6579,55:41,G3,G3,0.0913,m3,117,4/4,C Major
note,7698,991,58:43,A#3,Bb3,0.0456,M3,117,4/4,C Major
note,8426,169,74:84,D5,D5,0.1369,M2,117,4/4,C Major
note,8528,950,60:51,C4,C4,0.0913,M6,117,4/4,C Major
note,8546,998,69:86,A4,A4,0.0456,m3,117,4/4,C Major
note,9270,185,72:74,C5,C5,0.1369,m7,117,4/4,C Major
note,9404,1826,62:57,D4,D4,0.0913,m6,117,4/4,C Major
note,9406,2252,70:83,A#4,Bb4,0.0456,P4,117,4/4,C Major
note,10185,123,65:62,F4,F4,0.0913,m2,117,4/4,C Major
note,10306,795,64:61,E4,E4,0.0456,m3,117,4/4,C Major
note,11028,191,67:56,G4,G4,0.0913,d5,117,4/4,C Major
note,11168,3003,61:48,C#4,Db4,0.0456,M6,117,4/4,C Major
note,11856,74,70:65,A#4,Bb4,0.1826,m2,117,4/4,C Major
note,11938,31,69:71,A4,A4,0.1369,m2,117,4/4,C Major
note,12004,49,70:54,A#4,Bb4,0.0913,m2,117,4/4,C Major
note,12055,833,69:77,A4,A4,0.0456,M2,117,4/4,C Major
note,12829,129,67:68,G4,G4,0.0913,M6,117,4/4,C Major
note,12969,479,76:80,E5,E5,0.0456,M6,117,4/4,C Major
note,13664,74,67:74,G4,G4,0.1826,m2,117,4/4,C Major
note,13754,76,66:73,F#4,Gb4,0.1369,m2,117,4/4,C Major
note,13835,88,67:75,G4,G4,0.0913,m2,117,4/4,C Major
