type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,1:0,G Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,119,59:45,B3,B3,0.2282,m6,120,4/4,G Major
note,0,1199,67:49,G4,G4,0.2282,P4,120,4/4,G Major
note,240,119,62:45,D4,D4,0.1826,P5,120,4/4,G Major
note,480,119,43:45,G2,G2,0.2282,M3,120,4/4,G Major
note,480,119,59:45,B3,B3,0.2282,m3,120,4/4,G Major
note,720,119,62:45,D4,D4,0.2282,M2,120,4/4,G Major
note,960,119,36:45,C2,C2,0.3195,M7,120,4/4,G Major
note,960,119,59:45,B3,B3,0.3195,P4,120,4/4,G Major
note,1200,119,64:45,E4,E4,0.3195,P4,120,4/4,G Major
note,1200,239,69:49,A4,A4,0.3195,P4,120,4/4,G Major
note,1440,119,52:45,E3,E3,0.3651,P5,120,4/4,G Major
note,1440,119,59:45,B3,B3,0.3651,P5,120,4/4,G Major
note,1440,239,66:49,F#4,Gb4,0.3651,M2,120,4/4,G Major
note,1680,0,64:49,E4,E4,0.2739,P1,120,4/4,G Major
note,1680,239,64:49,E4,E4,0.2739,M2,120,4/4,G Major
note,1920,239,38:45,D2,D2,0.3195,M3,120,4/4,G Major
note,1920,119,54:45,F#3,Gb3,0.3195,m6,120,4/4,G Major
note,1920,479,62:49,D4,D4,0.3195,m3,120,4/4,G Major
note,2160,119,59:45,B3,B3,0.2739,P1,120,4/4,G Major
note,2400,239,47:45,B2,B2,0.3651,P5,120,4/4,G Major
note,2400,119,54:45,F#3,Gb3,0.3651,m7,120,4/4,G Major
note,2400,239,64:49,E4,E4,0.3651,P4,120,4/4,G Major
note,2640,119,59:45,B3,B3,0.3195,P5,120,4/4,G Major
note,2640,239,66:49,F#4,Gb4,0.3195,M2,120,4/4,G Major
note,2880,239,40:45,E2,E2,0.3651,m3,120,4/4,G Major
note,2880,119,55:45,G3,G3,0.3651,M7,120,4/4,G Major
note,2880,239,66:49,F#4,Gb4,0.3651,P5,120,4/4,G Major
note,3120,119,59:45,B3,B3,0.2739,P4,120,4/4,G Major
note,3120,239,64:49,E4,E4,0.2739,M2,120,4/4,G Major
note,3360,239,50:45,D3,D3,0.2739,P4,120,4/4,G Major
note,3360,239,55:45,G3,G3,0.2739,M6,120,4/4,G Major
note,3360,479,64:49,E4,E4,0.2739,P4,120,4/4,G Major
note,3600,239,59:45,B3,B3,0.1826,m2,120,4/4,G Major
note,3840,239,60:45,C4,C4,0.2282,M7,120,4/4,G Major
note,3840,1199,71:49,B4,B4,0.2282,P5,120,4/4,G Major
note,4080,239,64:45,E4,E4,0.1826,M6,120,4/4,G Major
note,4320,239,55:45,G3,G3,0.2282,P4,120,4/4,G Major
note,4320,239,60:45,C4,C4,0.2282,M3,120,4/4,G Major
note,4560,239,64:45,E4,E4,0.2282,P5,120,4/4,G Major
note,4800,239,45:45,A2,A2,0.3195,m3,120,4/4,G Major
note,4800,239,60:45,C4,C4,0.3195,M3,120,4/4,G Major
note,5040,239,64:45,E4,E4,0.3195,m6,120,4/4,G Major
note,5040,239,72:49,C5,C5,0.3195,P4,120,4/4,G Major
note,5280,239,55:45,G3,G3,0.3651,P4,120,4/4,G Major
note,5280,239,60:45,C4,C4,0.3651,M6,120,4/4,G Major
