type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,988,80,44:44,G#2,Ab2,0.1826,m3,120,4/4,C Major
note,1087,188,83:34,B5,B5,0.1826,M3,120,4/4,C Major
note,1317,93,87:43,D#6,Eb6,0.3651,M3,120,4/4,C Major
note,1436,55,83:46,B5,B5,0.3651,m3,120,4/4,C Major
note,1539,31,80:55,G#5,Ab5,0.3651,P4,120,4/4,C Major
note,1661,711,63:47,D#4,Eb4,0.4108,P4,120,4/4,C Major
note,1668,63,80:59,G#5,Ab5,0.3651,P1,120,4/4,C Major
note,1674,1266,56:41,G#3,Ab3,0.3195,m3,120,4/4,C Major
note,1683,979,59:41,B3,B3,0.2739,P1,120,4/4,C Major
note,1756,90,83:63,B5,B5,0.2739,m3,120,4/4,C Major
note,1869,21,80:67,G#5,Ab5,0.3195,P4,120,4/4,C Major
note,1922,35,75:70,D#5,Eb5,0.2739,P1,120,4/4,C Major
note,2020,43,75:71,D#5,Eb5,0.3195,P4,120,4/4,C Major
note,2123,46,80:64,G#5,Ab5,0.3195,P4,120,4/4,C Major
note,2185,33,75:72,D#5,Eb5,0.2739,M3,120,4/4,C Major
note,2257,21,71:66,B4,B4,0.2282,P1,120,4/4,C Major
note,2347,59,71:69,B4,B4,0.2282,M3,120,4/4,C Major
note,2425,64,75:66,D#5,Eb5,0.2282,M3,120,4/4,C Major
note,2498,37,71:66,B4,B4,0.2282,m3,120,4/4,C Major
note,2572,37,68:72,G#4,Ab4,0.1826,m3,120,4/4,C Major
note,2745,86,71:65,B4,B4,0.3651,m3,120,4/4,C Major
note,2838,44,68:60,G#4,Ab4,0.3195,P4,120,4/4,C Major
note,2908,50,63:59,D#4,Eb4,0.2739,P5,120,4/4,C Major
note,3071,180,70:53,A#4,Bb4,0.2282,P5,120,4/4,C Major
note,3080,220,51:34,D#3,Eb3,0.1826,M3,120,4/4,C Major
note,3089,135,67:42,G4,G4,0.1369,M3,120,4/4,C Major
note,3111,123,63:24,D#4,Eb4,0.0913,P4,120,4/4,C Major
note,3115,188,58:34,A#3,Bb3,0.0456,M2,120,4/4,C Major
note,3640,172,44:44,G#2,Ab2,0.3195,m3,120,4/4,C Major
note,3725,83,83:45,B5,B5,0.3651,M3,120,4/4,C Major
note,3839,91,87:58,D#6,Eb6,0.4108,M3,120,4/4,C Major
note,3957,34,83:48,B5,B5,0.4108,m3,120,4/4,C Major
note,4021,39,80:67,G#5,Ab5,0.4108,M6,120,4/4,C Major
note,4108,997,59:49,B3,B3,0.4108,M3,120,4/4,C Major
note,4112,641,63:48,D#4,Eb4,0.3651,P5,120,4/4,C Major
note,4123,1185,56:51,G#3,Ab3,0.3195,P1,120,4/4,C Major
note,4135,58,80:61,G#5,Ab5,0.2739,m3,120,4/4,C Major
note,4223,77,83:65,B5,B5,0.3195,m3,120,4/4,C Major
