type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,774,102,83:44,B5,B5,0.2552,m3,120,4/4,C Major
note,775,56,44:40,G#2,Ab2,0.2041,P5,120,4/4,C Major
note,905,78,87:44,D#6,Eb6,0.4593,M3,120,4/4,C Major
note,1002,49,83:53,B5,B5,0.4593,m3,120,4/4,C Major
note,1072,41,80:59,G#5,Ab5,0.4593,P1,120,4/4,C Major
note,1177,84,80:55,G#5,Ab5,0.4593,P4,120,4/4,C Major
note,1185,51,63:47,D#4,Eb4,0.4082,P5,120,4/4,C Major
note,1187,1174,56:45,G#3,Ab3,0.3572,m3,120,4/4,C Major
note,1206,1086,59:17,B3,B3,0.3062,M3,120,4/4,C Major
note,1236,1064,63:19,D#4,Eb4,0.3062,m6,120,4/4,C Major
note,1263,78,83:69,B5,B5,0.2552,m3,120,4/4,C Major
note,1350,56,80:65,G#5,Ab5,0.2552,P4,120,4/4,C Major
note,1438,34,75:66,D#5,Eb5,0.2552,P1,120,4/4,C Major
note,1528,80,75:62,D#5,Eb5,0.2552,P4,120,4/4,C Major
note,1610,95,80:69,G#5,Ab5,0.2552,P4,120,4/4,C Major
note,1698,71,75:70,D#5,Eb5,0.2552,M3,120,4/4,C Major
note,1783,41,71:67,B4,B4,0.2552,P1,120,4/4,C Major
note,1882,81,71:55,B4,B4,0.2552,M3,120,4/4,C Major
note,1978,59,75:60,D#5,Eb5,0.2552,M3,120,4/4,C Major
note,2047,57,71:60,B4,B4,0.2552,m3,120,4/4,C Major
note,2139,39,68:66,G#4,Ab4,0.2552,P1,120,4/4,C Major
note,2224,77,68:52,G#4,Ab4,0.4082,m3,120,4/4,C Major
note,2307,78,71:68,B4,B4,0.4082,m3,120,4/4,C Major
note,2400,42,68:62,G#4,Ab4,0.3572,P4,120,4/4,C Major
note,2480,40,63:57,D#4,Eb4,0.3062,P5,120,4/4,C Major
note,2573,140,70:56,A#4,Bb4,0.2552,m3,120,4/4,C Major
note,2581,68,67:48,G4,G4,0.2041,M6,120,4/4,C Major
note,2590,73,58:45,A#3,Bb3,0.1531,P5,120,4/4,C Major
note,2603,110,51:44,D#3,Eb3,0.1021,P1,120,4/4,C Major
note,2624,51,63:35,D#4,Eb4,0.1021,P5,120,4/4,C Major
note,3007,104,44:47,G#2,Ab2,0.4082,m3,120,4/4,C Major
note,3037,100,83:58,B5,B5,0.4082,M3,120,4/4,C Major
note,3141,86,87:63,D#6,Eb6,0.4593,M3,120,4/4,C Major
note,3232,60,83:63,B5,B5,0.4593,m3,120,4/4,C Major
note,3305,43,80:73,G#5,Ab5,0.4593,M6,120,4/4,C Major
note,3376,1115,59:50,B3,B3,0.4593,m3,120,4/4,C Major
note,3377,1205,56:48,G#3,Ab3,0.4082,P5,120,4/4,C Major
note,3378,49,63:52,D#4,Eb4,0.3572,P4,120,4/4,C Major
note,3398,82,80:53,G#5,Ab5,0.3062,P4,120,4/4,C Major
note,3427,1116,63:7,D#4,Eb4,0.2552,m6,120,4/4,C Major
note,3485,82,83:73,B5,B5,0.2552,m3,120,4/4,C Major
note,3579,37,80:68,G#5,Ab5,0.2552,P4,120,4/4,C Major
note,3646,41,75:71,D#5,Eb5,0.2552,P1,120,4/4,C Major
note,3739,87,75:63,D#5,Eb5,0.2552,P4,120,4/4,C Major
note,3827,88,80:70,G#5,Ab5,0.2552,P4,120,4/4,C Major
note,3912,67,75:65,D#5,Eb5,0.2552,M3,120,4/4,C Major
note,3995,30,71:69,B4,B4,0.2552,P1,120,4/4,C Major
note,4094,69,71:57,B4,B4,0.2552,M3,120,4/4,C Major
note,4175,49,75:64,D#5,Eb5,0.2552,M3,120,4/4,C Major
note,4258,45,71:60,B4,B4,0.2552,m3,120,4/4,C Major
note,4336,31,68:68,G#4,Ab4,0.2552,P1,120,4/4,C Major
note,4434,73,68:59,G#4,Ab4,0.3572,m3,120,4/4,C Major
note,4517,71,71:67,B4,B4,0.4082,m3,120,4/4,C Major
note,4606,45,68:62,G#4,Ab4,0.3572,P4,120,4/4,C Major
note,4692,37,63:47,D#4,Eb4,0.3062,M3,120,4/4,C Major
note,4803,143,67:43,G4,G4,0.2552,m3,120,4/4,C Major
