type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1139,333,45:34,A2,A2,0.1021,P5,117,4/4,C Major
note,1474,449,38:31,D2,D2,0.051,P5,117,4/4,C Major
note,1917,234,45:37,A2,A2,0.1021,P5,117,4/4,C Major
note,2160,419,38:42,D2,D2,0.051,M6,117,4/4,C Major
note,2550,243,47:50,B2,B2,0.1021,M6,117,4/4,C Major
note,2795,437,38:49,D2,D2,0.051,M7,117,4/4,C Major
note,3199,215,49:55,C#3,Db3,0.1021,M7,117,4/4,C Major
note,3405,413,38:48,D2,D2,0.051,P5,117,4/4,C Major
note,3798,540,81:69,A5,A5,0.2041,P5,117,4/4,C Major
note,3824,202,50:38,D3,D3,0.1531,P1,117,4/4,C Major
note,4035,34,38:38,D2,D2,0.2552,P5,117,4/4,C Major
note,4050,183,69:49,A4,A4,0.2041,m7,117,4/4,C Major
note,4219,225,79:75,G5,G5,0.2552,m2,117,4/4,C Major
note,4388,161,78:92,F#5,Gb5,0.3062,P1,117,4/4,C Major
note,4410,60,42:61,F#2,Gb2,0.2552,m7,117,4/4,C Major
note,4570,161,76:81,E5,E5,0.3062,P4,117,4/4,C Major
note,4587,315,71:62,B4,B4,0.2552,M6,117,4/4,C Major
note,4604,354,38:57,D2,D2,0.2041,M3,117,4/4,C Major
note,4747,193,78:84,F#5,Gb5,0.3062,M3,117,4/4,C Major
note,4922,28,74:84,D5,D5,0.3062,P5,117,4/4,C Major
note,4953,220,43:52,G2,G2,0.2552,M3,117,4/4,C Major
note,5121,159,71:76,B4,B4,0.3572,M6,117,4/4,C Major
note,5123,359,38:56,D2,D2,0.3062,P4,117,4/4,C Major
note,5124,151,67:74,G4,G4,0.2552,M6,117,4/4,C Major
note,5275,24,76:79,E5,E5,0.2041,M6,117,4/4,C Major
note,5461,24,67:69,G4,G4,0.3062,d5,117,4/4,C Major
note,5467,18,73:62,C#5,Db5,0.2552,M3,117,4/4,C Major
note,5476,195,45:43,A2,A2,0.2041,M6,117,4/4,C Major
note,5691,507,66:49,F#4,Gb4,0.1531,m6,117,4/4,C Major
note,5695,582,74:56,D5,D5,0.1021,P1,117,4/4,C Major
note,5712,61,38:44,D2,D2,0.051,P5,117,4/4,C Major
note,6121,214,45:43,A2,A2,0.1021,P5,117,4/4,C Major
note,6347,410,38:42,D2,D2,0.1021,P5,117,4/4,C Major
note,6716,254,45:45,A2,A2,0.1021,P5,117,4/4,C Major
note,6943,414,38:38,D2,D2,0.1021,M6,117,4/4,C Major
note,7307,244,47:50,B2,B2,0.1021,M6,117,4/4,C Major
note,7524,438,38:43,D2,D2,0.051,M7,117,4/4,C Major
note,7912,265,49:59,C#3,Db3,0.1021,M7,117,4/4,C Major
note,8133,561,38:62,D2,D2,0.051,P5,117,4/4,C Major
note,8576,618,81:80,A5,A5,0.2041,P5,117,4/4,C Major
note,8613,211,50:42,D3,D3,0.1531,P1,117,4/4,C Major
note,8820,42,38:54,D2,D2,0.3062,P5,117,4/4,C Major
note,8837,94,69:51,A4,A4,0.2552,m7,117,4/4,C Major
note,9006,200,79:77,G5,G5,0.3572,m2,117,4/4,C Major
note,9169,145,78:86,F#5,Gb5,0.3572,P1,117,4/4,C Major
note,9189,31,42:64,F#2,Gb2,0.3062,m3,117,4/4,C Major
note,9194,50,81:13,A5,A5,0.2552,P4,117,4/4,C Major
note,9365,115,76:80,E5,E5,0.3062,P4,117,4/4,C Major
note,9375,361,71:63,B4,B4,0.2552,M6,117,4/4,C Major
note,9385,349,38:69,D2,D2,0.2041,M3,117,4/4,C Major
note,9534,192,78:70,F#5,Gb5,0.3062,M3,117,4/4,C Major
note,9715,21,74:72,D5,D5,0.3062,P5,117,4/4,C Major
note,9728,214,43:59,G2,G2,0.2552,P4,117,4/4,C Major
note,9906,378,38:56,D2,D2,0.3572,M6,117,4/4,C Major
note,9906,172,71:70,B4,B4,0.3572,M3,117,4/4,C Major
note,9908,153,67:70,G4,G4,0.2552,M6,117,4/4,C Major
note,10076,24,76:76,E5,E5,0.2041,M6,117,4/4,C Major
note,10255,22,67:66,G4,G4,0.3062,d5,117,4/4,C Major
note,10261,21,73:59,C#5,Db5,0.2552,M3,117,4/4,C Major
