type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1919,35,59:50,B3,B3,0.1826,m2,117,4/4,C Major
note,1980,49,58:64,A#3,Bb3,0.1369,m2,117,4/4,C Major
note,2031,996,59:72,B3,B3,0.0913,P1,117,4/4,C Major
note,2302,39,47:68,B2,B2,0.0913,m3,117,4/4,C Major
note,2612,45,50:70,D3,D3,0.0913,m3,117,4/4,C Major
note,2916,34,47:71,B2,B2,0.1826,P5,117,4/4,C Major
note,3223,38,66:60,F#4,Gb4,0.1826,m2,117,4/4,C Major
note,3264,53,65:70,F4,F4,0.1369,m2,117,4/4,C Major
note,3319,1012,66:80,F#4,Gb4,0.0913,m6,117,4/4,C Major
note,3580,33,46:66,A#2,Bb2,0.0913,m3,117,4/4,C Major
note,3895,1,49:57,C#3,Db3,0.0913,P5,117,4/4,C Major
note,4201,31,42:74,F#2,Gb2,0.1826,P5,117,4/4,C Major
note,4497,98,73:64,C#5,Db5,0.2282,M2,117,4/4,C Major
note,4574,49,71:70,B4,B4,0.1826,m2,117,4/4,C Major
note,4633,66,70:71,A#4,Bb4,0.1369,m2,117,4/4,C Major
note,4686,850,71:77,B4,B4,0.1369,M3,117,4/4,C Major
note,4827,52,43:70,G2,G2,0.0913,m2,117,4/4,C Major
note,5126,52,42:65,F#2,Gb2,0.1369,P5,117,4/4,C Major
note,5453,271,73:63,C#5,Db5,0.2282,M6,117,4/4,C Major
note,5464,47,40:53,E2,E2,0.1826,m7,117,4/4,C Major
note,5701,80,74:58,D5,D5,0.1826,m3,117,4/4,C Major
note,5788,395,71:61,B4,B4,0.1369,M6,117,4/4,C Major
note,5802,624,38:40,D2,D2,0.0913,M3,117,4/4,C Major
note,6105,238,78:62,F#5,Gb5,0.0913,P1,117,4/4,C Major
note,6425,241,78:77,F#5,Gb5,0.0913,P1,117,4/4,C Major
note,6745,228,78:77,F#5,Gb5,0.0913,P1,117,4/4,C Major
note,7089,619,78:78,F#5,Gb5,0.1369,m6,117,4/4,C Major
note,7428,119,58:45,A#3,Bb3,0.2739,m3,117,4/4,C Major
note,7442,125,61:34,C#4,Db4,0.2282,P1,117,4/4,C Major
note,7726,92,61:46,C#4,Db4,0.4108,m3,117,4/4,C Major
note,7735,75,58:38,A#3,Bb3,0.3651,M6,117,4/4,C Major
note,7806,78,79:52,G5,G5,0.3195,m2,117,4/4,C Major
note,7868,62,78:69,F#5,Gb5,0.3195,M2,117,4/4,C Major
note,7934,111,76:67,E5,E5,0.3195,M2,117,4/4,C Major
note,8010,71,78:57,F#5,Gb5,0.2739,m2,117,4/4,C Major
note,8047,208,79:76,G5,G5,0.2282,d5,117,4/4,C Major
note,8066,79,61:44,C#4,Db4,0.1826,m3,117,4/4,C Major
note,8080,82,58:48,A#3,Bb3,0.1369,d5,117,4/4,C Major
note,8300,43,76:74,E5,E5,0.1826,P1,117,4/4,C Major
