type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,2:0,D Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,58,61:90,C#4,Db4,0.2739,M2,120,4/4,D Major
note,59,58,59:90,B3,B3,0.2282,M2,120,4/4,D Major
note,120,58,57:90,A3,A3,0.1826,M2,120,4/4,D Major
note,179,778,59:90,B3,B3,0.1369,P1,120,4/4,D Major
note,240,78,47:90,B2,B2,0.1369,m3,120,4/4,D Major
note,480,78,50:90,D3,D3,0.1369,m3,120,4/4,D Major
note,720,78,47:90,B2,B2,0.2739,m6,120,4/4,D Major
note,960,58,67:90,G4,G4,0.2739,m2,120,4/4,D Major
note,1019,58,66:90,F#4,Gb4,0.2282,M2,120,4/4,D Major
note,1080,58,64:90,E4,E4,0.1826,M2,120,4/4,D Major
note,1139,778,66:90,F#4,Gb4,0.1369,m6,120,4/4,D Major
note,1200,78,46:90,A#2,Bb2,0.1369,m3,120,4/4,D Major
note,1440,78,49:90,C#3,Db3,0.1369,P5,120,4/4,D Major
note,1680,78,42:90,F#2,Gb2,0.2739,P5,120,4/4,D Major
note,1920,58,73:90,C#5,Db5,0.2739,M2,120,4/4,D Major
note,1979,58,71:90,B4,B4,0.2282,M2,120,4/4,D Major
note,2039,58,69:90,A4,A4,0.1826,M2,120,4/4,D Major
note,2100,539,71:90,B4,B4,0.1369,M3,120,4/4,D Major
note,2160,78,43:90,G2,G2,0.1826,m2,120,4/4,D Major
note,2400,78,42:90,F#2,Gb2,0.2739,M2,120,4/4,D Major
note,2640,78,40:90,E2,E2,0.2739,M6,120,4/4,D Major
note,2640,179,73:90,C#5,Db5,0.2739,m2,120,4/4,D Major
note,2820,59,74:90,D5,D5,0.1826,P1,120,4/4,D Major
note,2880,479,38:90,D2,D2,0.1826,M6,120,4/4,D Major
note,2880,239,71:90,B4,B4,0.1826,P5,120,4/4,D Major
note,3120,119,78:70,F#5,Gb5,0.1369,P1,120,4/4,D Major
note,3360,119,78:70,F#5,Gb5,0.1369,P1,120,4/4,D Major
note,3600,119,78:70,F#5,Gb5,0.3195,m2,120,4/4,D Major
note,3840,58,79:70,G5,G5,0.3651,m2,120,4/4,D Major
note,3899,58,78:70,F#5,Gb5,0.3195,M2,120,4/4,D Major
note,3959,58,76:70,E5,E5,0.2739,M2,120,4/4,D Major
note,4020,539,78:70,F#5,Gb5,0.2282,m6,120,4/4,D Major
note,4080,119,58:70,A#3,Bb3,0.3195,m3,120,4/4,D Major
note,4080,119,61:70,C#4,Db4,0.3195,m3,120,4/4,D Major
note,4320,119,58:70,A#3,Bb3,0.3195,m3,120,4/4,D Major
note,4320,119,61:70,C#4,Db4,0.3195,m3,120,4/4,D Major
note,4560,119,58:70,A#3,Bb3,0.3195,m3,120,4/4,D Major
note,4560,119,61:70,C#4,Db4,0.3195,d5,120,4/4,D Major
note,4560,179,79:70,G5,G5,0.3195,m3,120,4/4,D Major
note,4740,59,76:70,E5,E5,0.1826,P1,120,4/4,D Major
note,4800,479,76:70,E5,E5,0.2739,P4,120,4/4,D Major
note,5040,239,59:70,B3,B3,0.4564,P5,120,4/4,D Major
note,5040,239,66:70,F#4,Gb4,0.4564,P5,120,4/4,D Major
note,5280,119,59:70,B3,B3,0.5021,P5,120,4/4,D Major
note,5280,119,66:70,F#4,Gb4,0.5021,m7,120,4/4,D Major
note,5280,59,76:70,E5,E5,0.5021,M2,120,4/4,D Major
note,5340,59,74:70,D5,D5,0.4108,m2,120,4/4,D Major
note,5400,59,73:70,C#5,Db5,0.4108,m2,120,4/4,D Major
note,5460,59,74:70,D5,D5,0.4108,P1,120,4/4,D Major
note,5520,239,62:70,D4,D4,0.4564,M3,120,4/4,D Major
note,5520,179,78:70,F#5,Gb5,0.4564,P5,120,4/4,D Major
note,5700,59,71:70,B4,B4,0.3651,P5,120,4/4,D Major
note,5760,239,64:70,E4,E4,0.4108,m7,120,4/4,D Major
note,5760,59,74:70,D5,D5,0.4108,m2,120,4/4,D Major
note,5820,59,73:70,C#5,Db5,0.3195,M2,120,4/4,D Major
note,5880,59,71:70,B4,B4,0.3195,M2,120,4/4,D Major
note,5940,59,73:70,C#5,Db5,0.2739,M7,120,4/4,D Major
note,6000,239,62:70,D4,D4,0.3195,M6,120,4/4,D Major
note,6000,239,71:70,B4,B4,0.3195,P5,120,4/4,D Major
note,6240,239,64:70,E4,E4,0.3651,m7,120,4/4,D Major
note,6240,119,74:70,D5,D5,0.3651,m2,120,4/4,D Major
note,6360,119,73:70,C#5,Db5,0.2739,P5,120,4/4,D Major
note,6480,239,66:70,F#4,Gb4,0.2282,P4,120,4/4,D Major
note,6480,119,71:70,B4,B4,0.2282,m2,120,4/4,D Major
note,6600,119,70:70,A#4,Bb4,0.1369,m3,120,4/4,D Major
note,6720,239,67:70,G4,G4,0.0913,M3,120,4/4,D Major
