type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1503,52,59:81,B3,B3,0.2041,m2,117,4/4,C Major
note,1563,42,58:71,A#3,Bb3,0.1531,m2,117,4/4,C Major
note,1609,703,59:71,B3,B3,0.1021,P1,117,4/4,C Major
note,1748,23,47:71,B2,B2,0.1021,m3,117,4/4,C Major
note,2005,23,50:80,D3,D3,0.1021,m3,117,4/4,C Major
note,2269,23,47:83,B2,B2,0.2041,P5,117,4/4,C Major
note,2514,52,66:78,F#4,Gb4,0.2041,m2,117,4/4,C Major
note,2559,67,65:66,F4,F4,0.1531,m2,117,4/4,C Major
note,2613,790,66:81,F#4,Gb4,0.1021,m6,117,4/4,C Major
note,2773,22,46:64,A#2,Bb2,0.1021,m3,117,4/4,C Major
note,3047,30,49:76,C#3,Db3,0.1021,P5,117,4/4,C Major
note,3309,31,42:75,F#2,Gb2,0.2041,P4,117,4/4,C Major
note,3567,58,71:76,B4,B4,0.2041,m2,117,4/4,C Major
note,3630,44,70:76,A#4,Bb4,0.1531,m2,117,4/4,C Major
note,3684,716,71:82,B4,B4,0.1021,M3,117,4/4,C Major
note,3847,187,43:68,G2,G2,0.1021,m2,117,4/4,C Major
note,4109,176,42:65,F#2,Gb2,0.1531,P5,117,4/4,C Major
note,4352,185,73:63,C#5,Db5,0.3062,M6,117,4/4,C Major
note,4378,83,40:49,E2,E2,0.2552,P1,117,4/4,C Major
note,4501,47,40:17,E2,E2,0.2041,m7,117,4/4,C Major
note,4560,59,74:54,D5,D5,0.1531,m3,117,4/4,C Major
note,4631,280,71:63,B4,B4,0.1531,M6,117,4/4,C Major
note,4675,436,38:34,D2,D2,0.1021,M3,117,4/4,C Major
note,4983,173,78:40,F#5,Gb5,0.1531,P1,117,4/4,C Major
note,5254,32,78:60,F#5,Gb5,0.1531,P1,117,4/4,C Major
note,5340,84,78:41,F#5,Gb5,0.1021,P1,117,4/4,C Major
note,5517,117,78:70,F#5,Gb5,0.1021,P1,117,4/4,C Major
note,5784,148,78:57,F#5,Gb5,0.1531,P4,117,4/4,C Major
note,6068,167,61:27,C#4,Db4,0.3062,m3,117,4/4,C Major
note,6079,155,58:24,A#3,Bb3,0.2552,m3,117,4/4,C Major
note,6315,167,61:34,C#4,Db4,0.4593,m3,117,4/4,C Major
note,6328,152,58:31,A#3,Bb3,0.4082,M6,117,4/4,C Major
note,6375,40,79:50,G5,G5,0.3572,m2,117,4/4,C Major
note,6425,33,78:65,F#5,Gb5,0.3572,M2,117,4/4,C Major
note,6476,42,76:61,E5,E5,0.3062,M2,117,4/4,C Major
note,6524,71,78:70,F#5,Gb5,0.3062,m2,117,4/4,C Major
note,6574,181,79:70,G5,G5,0.2552,d5,117,4/4,C Major
note,6616,98,61:36,C#4,Db4,0.2041,m3,117,4/4,C Major
note,6636,91,58:10,A#3,Bb3,0.1531,d5,117,4/4,C Major
note,6789,22,76:61,E5,E5,0.2041,P1,117,4/4,C Major
note,6878,248,76:71,E5,E5,0.1531,m7,117,4/4,C Major
note,7136,132,66:33,F#4,Gb4,0.3572,P5,117,4/4,C Major
note,7144,113,59:33,B3,B3,0.3062,P5,117,4/4,C Major
note,7364,42,66:29,F#4,Gb4,0.4593,P5,117,4/4,C Major
note,7377,310,59:30,B3,B3,0.4082,m3,117,4/4,C Major
note,7385,28,74:39,D5,D5,0.3572,M2,117,4/4,C Major
note,7429,43,76:56,E5,E5,0.3062,M2,117,4/4,C Major
note,7490,29,74:58,D5,D5,0.2552,m2,117,4/4,C Major
note,7532,29,73:56,C#5,Db5,0.2552,m2,117,4/4,C Major
note,7589,73,74:67,D5,D5,0.2552,M3,117,4/4,C Major
note,7668,218,78:55,F#5,Gb5,0.3572,M3,117,4/4,C Major
note,7720,261,62:38,D4,D4,0.3572,M6,117,4/4,C Major
note,7900,80,71:41,B4,B4,0.4593,m3,117,4/4,C Major
note,7971,43,74:41,D5,D5,0.4082,m7,117,4/4,C Major
note,7978,62,64:33,E4,E4,0.3572,M6,117,4/4,C Major
note,8023,37,73:56,C#5,Db5,0.3062,M6,117,4/4,C Major
note,8040,208,64:26,E4,E4,0.2552,m7,117,4/4,C Major
