type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,773,359,49:42,C#3,Db3,0.3572,M3,120,4/4,C Major
note,779,71,77:59,F5,F5,0.3062,M3,120,4/4,C Major
note,855,65,73:63,C#5,Db5,0.3062,P4,120,4/4,C Major
note,958,95,68:53,G#4,Ab4,0.3572,P4,120,4/4,C Major
note,1050,70,73:63,C#5,Db5,0.3572,P1,120,4/4,C Major
note,1127,31,61:42,C#4,Db4,0.3572,M3,120,4/4,C Major
note,1136,64,77:67,F5,F5,0.3062,M3,120,4/4,C Major
note,1202,82,73:53,C#5,Db5,0.3062,P4,120,4/4,C Major
note,1296,82,78:64,F#5,Gb5,0.3572,m3,120,4/4,C Major
note,1298,241,51:53,D#3,Eb3,0.3062,m7,120,4/4,C Major
note,1398,53,73:65,C#5,Db5,0.3062,P4,120,4/4,C Major
note,1474,69,78:72,F#5,Gb5,0.3572,P4,120,4/4,C Major
note,1564,53,73:64,C#5,Db5,0.3572,P4,120,4/4,C Major
note,1629,74,78:75,F#5,Gb5,0.3572,P4,120,4/4,C Major
note,1651,36,61:55,C#4,Db4,0.3062,P1,120,4/4,C Major
note,1725,71,73:68,C#5,Db5,0.3062,P5,120,4/4,C Major
note,1811,82,80:78,G#5,Ab5,0.3572,m3,120,4/4,C Major
note,1821,210,53:57,F3,F3,0.3062,m6,120,4/4,C Major
note,1901,66,73:65,C#5,Db5,0.3062,P5,120,4/4,C Major
note,1980,83,80:86,G#5,Ab5,0.3572,P5,120,4/4,C Major
note,2078,43,73:66,C#5,Db5,0.3572,P5,120,4/4,C Major
note,2142,83,80:83,G#5,Ab5,0.3572,P5,120,4/4,C Major
note,2157,40,61:56,C#4,Db4,0.3062,P1,120,4/4,C Major
note,2220,87,73:73,C#5,Db5,0.3062,M6,120,4/4,C Major
note,2320,89,82:80,A#5,Bb5,0.3572,M3,120,4/4,C Major
note,2324,213,54:61,F#3,Gb3,0.3062,P5,120,4/4,C Major
note,2412,66,73:70,C#5,Db5,0.3062,M6,120,4/4,C Major
note,2479,98,82:82,A#5,Bb5,0.3572,M6,120,4/4,C Major
note,2586,63,73:72,C#5,Db5,0.3572,M6,120,4/4,C Major
note,2664,93,82:81,A#5,Bb5,0.3572,M6,120,4/4,C Major
note,2684,45,61:50,C#4,Db4,0.3062,P1,120,4/4,C Major
note,2757,77,73:66,C#5,Db5,0.3062,m6,120,4/4,C Major
note,2852,197,53:66,F3,F3,0.3572,m3,120,4/4,C Major
note,2854,68,80:70,G#5,Ab5,0.3062,P5,120,4/4,C Major
note,2929,79,73:62,C#5,Db5,0.3062,P5,120,4/4,C Major
note,3023,68,80:70,G#5,Ab5,0.3572,P5,120,4/4,C Major
note,3101,56,73:62,C#5,Db5,0.3572,P5,120,4/4,C Major
note,3192,42,80:62,G#5,Ab5,0.3572,P5,120,4/4,C Major
note,3200,43,61:49,C#4,Db4,0.3062,P1,120,4/4,C Major
note,3272,113,73:61,C#5,Db5,0.3062,m7,120,4/4,C Major
note,3384,180,51:57,D#3,Eb3,0.3572,m3,120,4/4,C Major
note,3390,91,78:61,F#5,Gb5,0.3062,m2,120,4/4,C Major
note,3472,79,77:66,F5,F5,0.3062,M2,120,4/4,C Major
note,3561,73,75:73,D#5,Eb5,0.3572,M2,120,4/4,C Major
note,3639,88,77:72,F5,F5,0.3572,m2,120,4/4,C Major
note,3723,78,78:67,F#5,Gb5,0.3572,d5,120,4/4,C Major
note,3735,46,60:49,C4,C4,0.3062,m3,120,4/4,C Major
note,3797,88,75:71,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,3900,89,77:66,F5,F5,0.3572,M3,120,4/4,C Major
note,3902,110,49:57,C#3,Db3,0.3062,M2,120,4/4,C Major
note,3996,76,75:70,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,4092,84,73:71,C#5,Db5,0.3062,M2,120,4/4,C Major
note,4173,89,75:64,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,4261,172,61:71,C#4,Db4,0.3572,M3,120,4/4,C Major
note,4264,79,77:64,F5,F5,0.3062,M3,120,4/4,C Major
note,4338,103,73:66,C#5,Db5,0.3572,M2,120,4/4,C Major
