type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,784,106,77:63,F5,F5,0.3572,M3,120,4/4,C Major
note,786,211,49:53,C#3,Db3,0.3062,P1,120,4/4,C Major
note,881,65,73:63,C#5,Db5,0.3062,P4,120,4/4,C Major
note,970,95,68:58,G#4,Ab4,0.3572,P4,120,4/4,C Major
note,1065,48,73:56,C#5,Db5,0.3572,M3,120,4/4,C Major
note,1134,88,77:64,F5,F5,0.3572,M3,120,4/4,C Major
note,1135,33,61:62,C#4,Db4,0.3062,P1,120,4/4,C Major
note,1230,98,73:63,C#5,Db5,0.3062,m7,120,4/4,C Major
note,1309,230,51:61,D#3,Eb3,0.3572,m3,120,4/4,C Major
note,1323,74,78:70,F#5,Gb5,0.3062,P4,120,4/4,C Major
note,1419,86,73:65,C#5,Db5,0.3062,P4,120,4/4,C Major
note,1514,61,78:72,F#5,Gb5,0.3572,P4,120,4/4,C Major
note,1592,84,73:62,C#5,Db5,0.3572,P1,120,4/4,C Major
note,1686,32,61:64,C#4,Db4,0.3572,P4,120,4/4,C Major
note,1689,55,78:75,F#5,Gb5,0.3062,P4,120,4/4,C Major
note,1779,66,73:60,C#5,Db5,0.3062,m6,120,4/4,C Major
note,1862,211,53:67,F3,F3,0.3572,m3,120,4/4,C Major
note,1871,76,80:75,G#5,Ab5,0.3062,P5,120,4/4,C Major
note,1967,76,73:68,C#5,Db5,0.3062,P5,120,4/4,C Major
note,2058,71,80:75,G#5,Ab5,0.3572,P5,120,4/4,C Major
note,2156,70,73:67,C#5,Db5,0.3572,P5,120,4/4,C Major
note,2240,57,80:79,G#5,Ab5,0.3572,P5,120,4/4,C Major
note,2243,32,61:56,C#4,Db4,0.3062,P1,120,4/4,C Major
note,2318,74,73:66,C#5,Db5,0.3062,P5,120,4/4,C Major
note,2409,239,54:63,F#3,Gb3,0.3572,M3,120,4/4,C Major
note,2423,76,82:83,A#5,Bb5,0.3062,M6,120,4/4,C Major
note,2509,69,73:71,C#5,Db5,0.3062,M6,120,4/4,C Major
note,2596,76,82:82,A#5,Bb5,0.3572,M6,120,4/4,C Major
note,2673,73,73:74,C#5,Db5,0.3572,M6,120,4/4,C Major
note,2770,68,82:77,A#5,Bb5,0.3572,M6,120,4/4,C Major
note,2778,30,61:68,C#4,Db4,0.3062,P1,120,4/4,C Major
note,2845,92,73:66,C#5,Db5,0.3062,m6,120,4/4,C Major
note,2951,238,53:63,F3,F3,0.3572,m3,120,4/4,C Major
note,2963,74,80:74,G#5,Ab5,0.3062,P5,120,4/4,C Major
note,3048,74,73:70,C#5,Db5,0.3062,P5,120,4/4,C Major
note,3136,81,80:72,G#5,Ab5,0.3572,P5,120,4/4,C Major
note,3220,62,73:66,C#5,Db5,0.3572,P5,120,4/4,C Major
note,3314,51,80:69,G#5,Ab5,0.3572,P5,120,4/4,C Major
note,3316,33,61:65,C#4,Db4,0.3062,P1,120,4/4,C Major
note,3393,66,73:62,C#5,Db5,0.3062,P4,120,4/4,C Major
note,3477,98,78:63,F#5,Gb5,0.3572,m3,120,4/4,C Major
note,3482,201,51:66,D#3,Eb3,0.3062,M2,120,4/4,C Major
note,3568,69,77:67,F5,F5,0.3062,M2,120,4/4,C Major
note,3655,87,75:67,D#5,Eb5,0.3572,M2,120,4/4,C Major
note,3736,100,77:66,F5,F5,0.3572,P4,120,4/4,C Major
note,3809,34,60:59,C4,C4,0.3572,d5,120,4/4,C Major
note,3822,79,78:69,F#5,Gb5,0.3062,m3,120,4/4,C Major
note,3905,82,75:62,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,3976,174,49:56,C#3,Db3,0.3572,M3,120,4/4,C Major
note,3984,104,77:70,F5,F5,0.3062,M2,120,4/4,C Major
note,4085,79,75:69,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,4175,95,73:69,C#5,Db5,0.3062,M2,120,4/4,C Major
note,4257,85,75:69,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,4341,98,77:70,F5,F5,0.3572,M3,120,4/4,C Major
note,4345,354,61:68,C#4,Db4,0.3062,P1,120,4/4,C Major
note,4436,129,73:70,C#5,Db5,0.3572,M2,120,4/4,C Major
