type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,750,97,77:62,F5,F5,0.3572,M3,120,4/4,C Major
note,755,183,49:40,C#3,Db3,0.3062,P1,120,4/4,C Major
note,852,76,73:57,C#5,Db5,0.3062,P4,120,4/4,C Major
note,940,75,68:55,G#4,Ab4,0.3572,P4,120,4/4,C Major
note,1007,96,73:51,C#5,Db5,0.3572,M3,120,4/4,C Major
note,1111,76,77:66,F5,F5,0.3572,M3,120,4/4,C Major
note,1118,33,61:61,C#4,Db4,0.3062,P1,120,4/4,C Major
note,1189,84,73:55,C#5,Db5,0.3062,m7,120,4/4,C Major
note,1281,142,51:59,D#3,Eb3,0.3572,m3,120,4/4,C Major
note,1282,80,78:59,F#5,Gb5,0.3062,P4,120,4/4,C Major
note,1366,73,73:51,C#5,Db5,0.3062,P4,120,4/4,C Major
note,1445,69,78:64,F#5,Gb5,0.3572,P4,120,4/4,C Major
note,1525,76,73:62,C#5,Db5,0.3572,P4,120,4/4,C Major
note,1609,57,78:70,F#5,Gb5,0.3572,P4,120,4/4,C Major
note,1615,33,61:62,C#4,Db4,0.3062,P1,120,4/4,C Major
note,1690,67,73:65,C#5,Db5,0.3062,P5,120,4/4,C Major
note,1767,69,80:75,G#5,Ab5,0.3572,m3,120,4/4,C Major
note,1779,170,53:66,F3,F3,0.3062,m6,120,4/4,C Major
note,1861,65,73:67,C#5,Db5,0.3062,P5,120,4/4,C Major
note,1938,57,80:76,G#5,Ab5,0.3572,P5,120,4/4,C Major
note,2009,76,73:72,C#5,Db5,0.3572,P5,120,4/4,C Major
note,2096,57,80:81,G#5,Ab5,0.3572,P5,120,4/4,C Major
note,2118,31,61:69,C#4,Db4,0.3062,P1,120,4/4,C Major
note,2175,67,73:75,C#5,Db5,0.3062,M6,120,4/4,C Major
note,2262,67,82:81,A#5,Bb5,0.3572,M3,120,4/4,C Major
note,2274,175,54:66,F#3,Gb3,0.3062,P5,120,4/4,C Major
note,2348,63,73:73,C#5,Db5,0.3062,M6,120,4/4,C Major
note,2430,59,82:83,A#5,Bb5,0.3572,M6,120,4/4,C Major
note,2514,58,73:74,C#5,Db5,0.3572,M6,120,4/4,C Major
note,2595,71,82:81,A#5,Bb5,0.3572,M6,120,4/4,C Major
note,2625,31,61:68,C#4,Db4,0.3062,P1,120,4/4,C Major
note,2684,57,73:73,C#5,Db5,0.3062,P5,120,4/4,C Major
note,2773,68,80:71,G#5,Ab5,0.3572,m3,120,4/4,C Major
note,2777,156,53:62,F3,F3,0.3062,m6,120,4/4,C Major
note,2853,71,73:67,C#5,Db5,0.3062,P5,120,4/4,C Major
note,2943,68,80:70,G#5,Ab5,0.3572,P5,120,4/4,C Major
note,3021,61,73:69,C#5,Db5,0.3572,P5,120,4/4,C Major
note,3114,61,80:71,G#5,Ab5,0.3572,P5,120,4/4,C Major
note,3119,32,61:62,C#4,Db4,0.3062,P1,120,4/4,C Major
note,3190,65,73:65,C#5,Db5,0.3062,P4,120,4/4,C Major
note,3272,95,78:65,F#5,Gb5,0.3572,m3,120,4/4,C Major
note,3281,151,51:58,D#3,Eb3,0.3062,M2,120,4/4,C Major
note,3358,90,77:62,F5,F5,0.3062,M2,120,4/4,C Major
note,3449,77,75:62,D#5,Eb5,0.3572,M2,120,4/4,C Major
note,3523,95,77:61,F5,F5,0.3572,m2,120,4/4,C Major
note,3612,72,78:65,F#5,Gb5,0.3572,d5,120,4/4,C Major
note,3629,29,60:53,C4,C4,0.3062,m3,120,4/4,C Major
note,3695,57,75:58,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,3777,80,77:63,F5,F5,0.3572,M3,120,4/4,C Major
note,3782,137,49:54,C#3,Db3,0.3062,M2,120,4/4,C Major
note,3872,72,75:64,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,3949,82,73:64,C#5,Db5,0.3062,M2,120,4/4,C Major
note,4031,84,75:66,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,4127,91,77:66,F5,F5,0.3572,M3,120,4/4,C Major
note,4132,332,61:66,C#4,Db4,0.3062,P1,120,4/4,C Major
note,4223,90,73:63,C#5,Db5,0.3572,M2,120,4/4,C Major
