type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1133,774,73:51,C#5,Db5,0.2552,M3,117,4/4,C Major
note,1175,65,69:42,A4,A4,0.2041,P4,117,4/4,C Major
note,1218,224,52:29,E3,E3,0.1531,P5,117,4/4,C Major
note,1219,331,45:34,A2,A2,0.1021,P1,117,4/4,C Major
note,1240,504,69:3,A4,A4,0.051,M2,117,4/4,C Major
note,1648,447,71:60,B4,B4,0.1021,m3,117,4/4,C Major
note,1663,143,68:45,G#4,Ab4,0.051,d5,117,4/4,C Major
note,2134,1783,74:50,D5,D5,0.1531,m6,117,4/4,C Major
note,2141,661,66:44,F#4,Gb4,0.1021,M6,117,4/4,C Major
note,2241,143,33:31,A1,A1,0.051,P4,117,4/4,C Major
note,2671,282,62:34,D4,D4,0.1021,P4,117,4/4,C Major
note,3023,317,57:38,A3,A3,0.1021,m3,117,4/4,C Major
note,3321,120,54:43,F#3,Gb3,0.2552,P5,117,4/4,C Major
note,3641,395,73:59,C#5,Db5,0.3062,M3,117,4/4,C Major
note,3660,324,69:53,A4,A4,0.2552,P5,117,4/4,C Major
note,3699,166,50:36,D3,D3,0.2041,P4,117,4/4,C Major
note,3702,181,45:36,A2,A2,0.1531,M2,117,4/4,C Major
note,3978,244,71:65,B4,B4,0.2041,m3,117,4/4,C Major
note,3993,264,68:57,G#4,Ab4,0.1531,M2,117,4/4,C Major
note,4215,195,66:66,F#4,Gb4,0.1531,M6,117,4/4,C Major
note,4358,152,33:44,A1,A1,0.1021,P1,117,4/4,C Major
note,4534,495,81:69,A5,A5,0.1021,P5,117,4/4,C Major
note,4848,381,50:39,D3,D3,0.051,P4,117,4/4,C Major
note,5270,370,45:39,A2,A2,0.1021,m3,117,4/4,C Major
note,5595,387,42:44,F#2,Gb2,0.2041,m3,117,4/4,C Major
note,5929,466,69:55,A4,A4,0.2041,m3,117,4/4,C Major
note,5951,476,66:48,F#4,Gb4,0.1531,M3,117,4/4,C Major
note,5969,249,38:40,D2,D2,0.1021,P1,117,4/4,C Major
note,6257,45,50:49,D3,D3,0.4082,M6,117,4/4,C Major
note,6378,79,71:71,B4,B4,0.3572,P1,117,4/4,C Major
note,6562,420,71:74,B4,B4,0.3572,P5,117,4/4,C Major
note,6579,442,64:56,E4,E4,0.3062,M3,117,4/4,C Major
note,6583,414,68:60,G#4,Ab4,0.2552,M3,117,4/4,C Major
note,6585,239,52:53,E3,E3,0.2041,M2,117,4/4,C Major
note,6592,594,50:50,D3,D3,0.2041,d5,117,4/4,C Major
note,6595,231,56:45,G#3,Ab3,0.1531,m3,117,4/4,C Major
note,6853,148,59:61,B3,B3,0.2552,P4,117,4/4,C Major
note,6972,88,76:81,E5,E5,0.3062,m3,117,4/4,C Major
note,7166,435,49:56,C#3,Db3,0.3062,m3,117,4/4,C Major
note,7169,256,52:55,E3,E3,0.2552,P1,117,4/4,C Major
note,7213,725,76:79,E5,E5,0.2041,P5,117,4/4,C Major
note,7242,259,69:58,A4,A4,0.1531,P4,117,4/4,C Major
note,7247,207,64:49,E4,E4,0.1021,P5,117,4/4,C Major
note,7517,34,57:46,A3,A3,0.1531,P4,117,4/4,C Major
note,7863,842,74:65,D5,D5,0.2041,m6,117,4/4,C Major
note,7886,264,66:50,F#4,Gb4,0.1531,P5,117,4/4,C Major
note,7941,148,35:50,B1,B1,0.1021,m3,117,4/4,C Major
note,8236,161,50:34,D3,D3,0.1531,m7,117,4/4,C Major
note,8513,471,40:40,E2,E2,0.1531,P4,117,4/4,C Major
note,8618,662,69:54,A4,A4,0.1531,m6,117,4/4,C Major
note,8644,236,61:31,C#4,Db4,0.1021,M6,117,4/4,C Major
note,8972,245,52:54,E3,E3,0.1531,M3,117,4/4,C Major
note,9317,392,68:51,G#4,Ab4,0.1531,M6,117,4/4,C Major
note,9352,217,59:27,B3,B3,0.1531,P5,117,4/4,C Major
note,9397,446,52:45,E3,E3,0.1021,M2,117,4/4,C Major
note,9712,342,54:49,F#3,Gb3,0.051,P5,117,4/4,C Major
note,10196,506,73:53,C#5,Db5,0.2552,M6,117,4/4,C Major
note,10222,321,64:39,E4,E4,0.2041,M6,117,4/4,C Major
