type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,30,45:38,A2,A2,0.4082,P5,120,4/4,C Major
note,395,54,52:37,E3,E3,0.3572,P4,120,4/4,C Major
note,452,46,69:56,A4,A4,0.3062,P1,120,4/4,C Major
note,456,39,57:42,A3,A3,0.2552,m3,120,4/4,C Major
note,492,51,72:60,C5,C5,0.2552,M6,120,4/4,C Major
note,525,25,81:85,A5,A5,0.2041,P4,120,4/4,C Major
note,558,25,64:69,E4,E4,0.1531,M3,120,4/4,C Major
note,569,27,60:51,C4,C4,0.1531,M6,120,4/4,C Major
note,856,24,69:69,A4,A4,0.4082,P1,120,4/4,C Major
note,943,22,69:62,A4,A4,0.5613,m3,120,4/4,C Major
note,996,68,72:64,C5,C5,0.5103,m2,120,4/4,C Major
note,1067,36,71:69,B4,B4,0.4593,P5,120,4/4,C Major
note,1143,30,52:35,E3,E3,0.4082,P4,120,4/4,C Major
note,1146,31,69:20,A4,A4,0.3572,P5,120,4/4,C Major
note,1208,30,76:63,E5,E5,0.3572,P1,120,4/4,C Major
note,1219,34,64:51,E4,E4,0.3062,M3,120,4/4,C Major
note,1266,26,80:78,G#5,Ab5,0.2552,m6,120,4/4,C Major
note,1283,26,88:85,E6,E6,0.2552,P4,120,4/4,C Major
note,1305,22,71:59,B4,B4,0.2041,m3,120,4/4,C Major
note,1320,30,68:42,G#4,Ab4,0.1531,M3,120,4/4,C Major
note,1591,18,64:66,E4,E4,0.4593,P1,120,4/4,C Major
note,1665,39,64:81,E4,E4,0.6124,M3,120,4/4,C Major
note,1738,95,68:64,G#4,Ab4,0.5613,M2,120,4/4,C Major
note,1832,37,66:52,F#4,Gb4,0.5103,M6,120,4/4,C Major
note,1856,31,45:39,A2,A2,0.4593,P5,120,4/4,C Major
note,1858,25,64:63,E4,E4,0.4082,P1,120,4/4,C Major
note,1886,33,52:38,E3,E3,0.3572,P4,120,4/4,C Major
note,1956,44,57:21,A3,A3,0.3572,P1,120,4/4,C Major
note,1971,28,69:48,A4,A4,0.3062,P4,120,4/4,C Major
note,2016,32,64:64,E4,E4,0.2552,m6,120,4/4,C Major
note,2017,25,72:67,C5,C5,0.2041,M6,120,4/4,C Major
note,2030,36,81:82,A5,A5,0.2041,M6,120,4/4,C Major
note,2035,25,60:53,C4,C4,0.1531,M6,120,4/4,C Major
note,2335,25,69:71,A4,A4,0.4593,P1,120,4/4,C Major
note,2409,29,69:73,A4,A4,0.5103,m3,120,4/4,C Major
note,2472,77,72:70,C5,C5,0.5613,m2,120,4/4,C Major
note,2554,32,71:62,B4,B4,0.5103,M2,120,4/4,C Major
note,2602,30,69:64,A4,A4,0.4593,P4,120,4/4,C Major
note,2620,33,52:37,E3,E3,0.4082,P5,120,4/4,C Major
note,2630,42,59:51,B3,B3,0.3572,P4,120,4/4,C Major
note,2709,26,64:48,E4,E4,0.3062,P1,120,4/4,C Major
note,2719,26,76:47,E5,E5,0.2552,M3,120,4/4,C Major
note,2769,33,80:63,G#5,Ab5,0.2041,m6,120,4/4,C Major
note,2769,48,88:81,E6,E6,0.2041,P4,120,4/4,C Major
note,2807,40,71:60,B4,B4,0.1021,m3,120,4/4,C Major
note,2834,33,68:35,G#4,Ab4,0.051,M3,120,4/4,C Major
note,3233,30,64:57,E4,E4,0.3062,P5,120,4/4,C Major
note,3456,35,45:40,A2,A2,0.4082,P5,120,4/4,C Major
note,3482,31,52:38,E3,E3,0.3572,P4,120,4/4,C Major
note,3556,48,57:16,A3,A3,0.3062,P1,120,4/4,C Major
note,3558,37,69:33,A4,A4,0.2552,m3,120,4/4,C Major
note,3589,69,72:51,C5,C5,0.2552,M6,120,4/4,C Major
note,3635,32,81:68,A5,A5,0.2041,P4,120,4/4,C Major
note,3651,34,64:56,E4,E4,0.1531,M3,120,4/4,C Major
note,3659,30,60:42,C4,C4,0.1531,M6,120,4/4,C Major
note,3960,27,69:64,A4,A4,0.4082,P1,120,4/4,C Major
note,4037,23,69:70,A4,A4,0.4593,m3,120,4/4,C Major
note,4093,85,72:74,C5,C5,0.5613,m2,120,4/4,C Major
note,4177,38,71:67,B4,B4,0.5103,P5,120,4/4,C Major
