type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,932,306,74:76,D5,D5,0.2739,P1,120,4/4,C Major
note,938,50,50:53,D3,D3,0.2282,m2,120,4/4,C Major
note,999,53,49:59,C#3,Db3,0.2739,m2,120,4/4,C Major
note,1080,268,50:61,D3,D3,0.2739,m7,120,4/4,C Major
note,1205,140,72:69,C5,C5,0.2739,M2,120,4/4,C Major
note,1315,144,70:72,A#4,Bb4,0.2739,m2,120,4/4,C Major
note,1445,91,69:72,A4,A4,0.2739,P5,120,4/4,C Major
note,1446,420,38:57,D2,D2,0.2282,P4,120,4/4,C Major
note,1537,104,67:71,G4,G4,0.2282,M2,120,4/4,C Major
note,1635,122,65:71,F4,F4,0.2282,m2,120,4/4,C Major
note,1736,103,64:68,E4,E4,0.2282,M2,120,4/4,C Major
note,1844,99,62:68,D4,D4,0.2282,m3,120,4/4,C Major
note,1943,106,65:71,F4,F4,0.2282,m2,120,4/4,C Major
note,2057,81,64:67,E4,E4,0.2739,M2,120,4/4,C Major
note,2163,76,62:65,D4,D4,0.2739,m6,120,4/4,C Major
note,2265,100,70:71,A#4,Bb4,0.3195,m3,120,4/4,C Major
note,2373,109,67:61,G4,G4,0.3195,P4,120,4/4,C Major
note,2477,53,38:74,D2,D2,0.3651,P1,120,4/4,C Major
note,2493,92,62:66,D4,D4,0.3195,P4,120,4/4,C Major
note,2599,99,67:67,G4,G4,0.3195,P1,120,4/4,C Major
note,2692,36,43:80,G2,G2,0.3651,m3,120,4/4,C Major
note,2711,91,70:70,A#4,Bb4,0.3651,m3,120,4/4,C Major
note,2823,92,67:59,G4,G4,0.4108,M6,120,4/4,C Major
note,2910,33,46:73,A#2,Bb2,0.4108,M3,120,4/4,C Major
note,2927,93,62:68,D4,D4,0.3651,P4,120,4/4,C Major
note,3035,102,67:67,G4,G4,0.3651,P4,120,4/4,C Major
note,3127,62,50:79,D3,D3,0.3651,m6,120,4/4,C Major
note,3150,101,70:67,A#4,Bb4,0.3195,M6,120,4/4,C Major
note,3186,79,49:69,C#3,Db3,0.2739,d5,120,4/4,C Major
note,3240,124,67:63,G4,G4,0.2739,P4,120,4/4,C Major
note,3265,299,50:67,D3,D3,0.2282,P1,120,4/4,C Major
note,3371,105,62:66,D4,D4,0.2739,P4,120,4/4,C Major
note,3472,101,67:67,G4,G4,0.2739,M2,120,4/4,C Major
note,3575,104,69:71,A4,A4,0.3195,M2,120,4/4,C Major
note,3677,104,67:64,G4,G4,0.3195,P4,120,4/4,C Major
note,3767,50,38:73,D2,D2,0.3651,P1,120,4/4,C Major
note,3788,93,62:69,D4,D4,0.3195,P4,120,4/4,C Major
note,3880,102,67:62,G4,G4,0.3195,M2,120,4/4,C Major
note,3982,34,41:77,F2,F2,0.3651,M3,120,4/4,C Major
note,3984,100,69:68,A4,A4,0.3195,M3,120,4/4,C Major
