type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1503,29,48:85,C3,C3,0.4082,P1,117,4/4,C Major
note,1506,1663,36:85,C2,C2,0.3572,P1,117,4/4,C Major
note,1590,64,48:76,C3,C3,0.3572,P5,117,4/4,C Major
note,1665,80,55:74,G3,G3,0.4082,P5,117,4/4,C Major
note,1710,1356,48:54,C3,C3,0.3572,P1,117,4/4,C Major
note,1723,76,60:78,C4,C4,0.3572,M3,117,4/4,C Major
note,1792,28,64:78,E4,E4,0.3572,M3,117,4/4,C Major
note,1860,61,60:76,C4,C4,0.3572,P5,117,4/4,C Major
note,1917,89,67:79,G4,G4,0.3572,P4,117,4/4,C Major
note,1983,71,72:82,C5,C5,0.4082,M3,117,4/4,C Major
note,2041,31,76:78,E5,E5,0.4082,M3,117,4/4,C Major
note,2107,57,72:79,C5,C5,0.4082,P5,117,4/4,C Major
note,2156,80,79:76,G5,G5,0.4082,P4,117,4/4,C Major
note,2219,53,84:76,C6,C6,0.4082,M3,117,4/4,C Major
note,2261,26,88:77,E6,E6,0.4082,M3,117,4/4,C Major
note,2309,53,84:75,C6,C6,0.4082,P5,117,4/4,C Major
note,2361,47,91:73,G6,G6,0.4082,P4,117,4/4,C Major
note,2401,58,96:77,C7,C7,0.3572,M3,117,4/4,C Major
note,2454,81,100:92,E7,E7,0.4082,M3,117,4/4,C Major
note,2495,95,96:77,C7,C7,0.3572,P4,117,4/4,C Major
note,2562,60,91:78,G6,G6,0.3572,P5,117,4/4,C Major
note,2616,30,84:76,C6,C6,0.3572,M3,117,4/4,C Major
note,2681,58,88:86,E6,E6,0.3572,M3,117,4/4,C Major
note,2736,72,84:78,C6,C6,0.3572,P4,117,4/4,C Major
note,2790,49,79:67,G5,G5,0.4082,P5,117,4/4,C Major
note,2835,29,72:70,C5,C5,0.3572,M3,117,4/4,C Major
note,2906,70,76:84,E5,E5,0.3572,M3,117,4/4,C Major
note,2961,77,72:70,C5,C5,0.3572,P4,117,4/4,C Major
note,3008,63,67:70,G4,G4,0.4082,P5,117,4/4,C Major
note,3079,27,60:68,C4,C4,0.4082,M3,117,4/4,C Major
note,3129,35,64:76,E4,E4,0.4082,M3,117,4/4,C Major
note,3166,70,60:71,C4,C4,0.4082,P4,117,4/4,C Major
note,3220,59,55:72,G3,G3,0.4082,P5,117,4/4,C Major
note,3293,54,48:83,C3,C3,0.4082,P5,117,4/4,C Major
note,3355,741,29:93,F1,F1,0.4593,P1,117,4/4,C Major
note,3356,767,41:86,F2,F2,0.4082,P5,117,4/4,C Major
note,3407,54,48:75,C3,C3,0.4082,M6,117,4/4,C Major
note,3479,62,57:72,A3,A3,0.4082,m3,117,4/4,C Major
note,3531,64,60:71,C4,C4,0.4082,P4,117,4/4,C Major
note,3588,37,65:79,F4,F4,0.4082,P4,117,4/4,C Major
note,3667,62,60:71,C4,C4,0.4593,M6,117,4/4,C Major
note,3730,68,69:72,A4,A4,0.4593,M2,117,4/4,C Major
note,3738,66,71:72,B4,B4,0.4082,m2,117,4/4,C Major
note,3774,69,72:76,C5,C5,0.4082,P4,117,4/4,C Major
note,3835,28,77:74,F5,F5,0.6124,P4,117,4/4,C Major
note,3887,63,72:80,C5,C5,0.5613,M6,117,4/4,C Major
note,3943,58,81:81,A5,A5,0.6124,m3,117,4/4,C Major
note,3983,62,84:80,C6,C6,0.5613,P4,117,4/4,C Major
note,4030,44,89:88,F6,F6,0.5613,P4,117,4/4,C Major
note,4082,52,84:79,C6,C6,0.5613,M6,117,4/4,C Major
note,4132,46,93:84,A6,A6,0.5613,P4,117,4/4,C Major
note,4196,23,98:49,D7,D7,0.5613,M2,117,4/4,C Major
note,4199,28,96:38,C7,C7,0.5103,d5,117,4/4,C Major
note,4213,816,30:99,F#1,Gb1,0.4593,m7,117,4/4,C Major
note,4215,68,100:82,E7,E7,0.4082,m7,117,4/4,C Major
note,4218,812,42:99,F#2,Gb2,0.3572,d5,117,4/4,C Major
note,4276,76,96:78,C7,C7,0.3572,m3,117,4/4,C Major
note,4324,58,93:78,A6,A6,0.4082,M6,117,4/4,C Major
note,4393,36,84:60,C6,C6,0.4082,M3,117,4/4,C Major
