type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,957,56,48:98,C3,C3,0.2739,P1,120,4/4,C Major
note,963,1998,36:88,C2,C2,0.2282,P1,120,4/4,C Major
note,1115,35,48:79,C3,C3,0.3195,P5,120,4/4,C Major
note,1200,71,55:82,G3,G3,0.3195,P4,120,4/4,C Major
note,1276,96,60:74,C4,C4,0.2739,M3,120,4/4,C Major
note,1364,35,64:70,E4,E4,0.3195,M3,120,4/4,C Major
note,1448,59,60:76,C4,C4,0.3195,P5,120,4/4,C Major
note,1528,103,67:85,G4,G4,0.3195,P4,120,4/4,C Major
note,1589,93,72:87,C5,C5,0.3195,M3,120,4/4,C Major
note,1670,28,76:89,E5,E5,0.3195,M3,120,4/4,C Major
note,1759,53,72:94,C5,C5,0.3651,P5,120,4/4,C Major
note,1829,94,79:93,G5,G5,0.3651,P4,120,4/4,C Major
note,1892,78,84:82,C6,C6,0.3195,M3,120,4/4,C Major
note,1965,30,88:78,E6,E6,0.3651,M3,120,4/4,C Major
note,2035,68,84:78,C6,C6,0.3195,P5,120,4/4,C Major
note,2107,68,91:85,G6,G6,0.3651,P4,120,4/4,C Major
note,2162,86,96:84,C7,C7,0.3195,M3,120,4/4,C Major
note,2231,116,100:98,E7,E7,0.3195,M3,120,4/4,C Major
note,2301,92,96:81,C7,C7,0.3195,P4,120,4/4,C Major
note,2375,55,91:77,G6,G6,0.3195,P5,120,4/4,C Major
note,2441,41,84:68,C6,C6,0.3195,M3,120,4/4,C Major
note,2518,117,88:88,E6,E6,0.3195,M3,120,4/4,C Major
note,2583,93,84:83,C6,C6,0.3195,P4,120,4/4,C Major
note,2668,35,79:73,G5,G5,0.3651,P5,120,4/4,C Major
note,2744,28,72:59,C5,C5,0.3195,M3,120,4/4,C Major
note,2795,118,76:95,E5,E5,0.3195,M3,120,4/4,C Major
note,2863,93,72:77,C5,C5,0.3195,P4,120,4/4,C Major
note,2930,56,67:83,G4,G4,0.3651,P5,120,4/4,C Major
note,3014,36,60:67,C4,C4,0.3651,M3,120,4/4,C Major
note,3079,123,64:89,E4,E4,0.3651,M3,120,4/4,C Major
note,3136,110,60:71,C4,C4,0.3651,P4,120,4/4,C Major
note,3232,67,55:76,G3,G3,0.3651,P5,120,4/4,C Major
note,3291,81,48:83,C3,C3,0.3195,P5,120,4/4,C Major
note,3381,736,41:104,F2,F2,0.3651,P1,120,4/4,C Major
note,3385,709,29:94,F1,F1,0.3195,P5,120,4/4,C Major
note,3444,66,48:73,C3,C3,0.3195,M6,120,4/4,C Major
note,3519,73,57:83,A3,A3,0.2739,m3,120,4/4,C Major
note,3587,110,60:82,C4,C4,0.2739,P4,120,4/4,C Major
note,3697,38,65:78,F4,F4,0.3195,P4,120,4/4,C Major
note,3790,25,60:80,C4,C4,0.3195,M6,120,4/4,C Major
note,3858,62,69:76,A4,A4,0.3651,m3,120,4/4,C Major
