type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1503,1926,36:89,C2,C2,0.3572,P1,117,4/4,C Major
note,1566,61,48:69,C3,C3,0.3572,P5,117,4/4,C Major
note,1639,60,55:66,G3,G3,0.3572,P4,117,4/4,C Major
note,1705,58,60:69,C4,C4,0.3572,M3,117,4/4,C Major
note,1769,37,64:68,E4,E4,0.3572,M3,117,4/4,C Major
note,1796,1095,48:76,C3,C3,0.3062,P1,117,4/4,C Major
note,1852,33,60:72,C4,C4,0.3062,P5,117,4/4,C Major
note,1929,54,67:65,G4,G4,0.3062,P4,117,4/4,C Major
note,1979,64,72:77,C5,C5,0.3062,M3,117,4/4,C Major
note,2049,29,76:74,E5,E5,0.3062,M3,117,4/4,C Major
note,2118,70,72:75,C5,C5,0.3062,P5,117,4/4,C Major
note,2197,60,79:75,G5,G5,0.3572,P4,117,4/4,C Major
note,2249,65,84:83,C6,C6,0.3062,M3,117,4/4,C Major
note,2314,30,88:79,E6,E6,0.3572,M3,117,4/4,C Major
note,2394,72,84:76,C6,C6,0.3572,P5,117,4/4,C Major
note,2459,91,91:83,G6,G6,0.3572,P4,117,4/4,C Major
note,2511,74,96:84,C7,C7,0.3062,M3,117,4/4,C Major
note,2570,86,100:94,E7,E7,0.3062,M3,117,4/4,C Major
note,2642,81,96:79,C7,C7,0.3062,P4,117,4/4,C Major
note,2693,53,91:78,G6,G6,0.3062,P5,117,4/4,C Major
note,2766,56,84:72,C6,C6,0.3062,M3,117,4/4,C Major
note,2832,71,88:81,E6,E6,0.3572,M3,117,4/4,C Major
note,2910,69,84:71,C6,C6,0.3572,P4,117,4/4,C Major
note,2964,36,79:71,G5,G5,0.3572,P5,117,4/4,C Major
note,3028,69,72:74,C5,C5,0.3572,M3,117,4/4,C Major
note,3093,64,76:84,E5,E5,0.3572,M3,117,4/4,C Major
note,3158,77,72:71,C5,C5,0.3572,P4,117,4/4,C Major
note,3215,49,67:74,G4,G4,0.3572,P5,117,4/4,C Major
note,3282,62,60:69,C4,C4,0.3572,M3,117,4/4,C Major
note,3341,67,64:86,E4,E4,0.3572,M3,117,4/4,C Major
note,3408,84,60:69,C4,C4,0.3572,P4,117,4/4,C Major
note,3462,78,55:80,G3,G3,0.3572,P5,117,4/4,C Major
note,3523,68,48:80,C3,C3,0.3572,P5,117,4/4,C Major
note,3599,536,41:95,F2,F2,0.3572,P1,117,4/4,C Major
note,3601,895,29:94,F1,F1,0.3062,P5,117,4/4,C Major
note,3687,37,48:66,C3,C3,0.3062,M6,117,4/4,C Major
note,3766,60,57:64,A3,A3,0.3062,m3,117,4/4,C Major
note,3830,53,60:74,C4,C4,0.3062,P4,117,4/4,C Major
note,3906,32,65:68,F4,F4,0.3062,P4,117,4/4,C Major
note,3974,51,60:72,C4,C4,0.3572,M6,117,4/4,C Major
note,4050,55,69:71,A4,A4,0.3572,m3,117,4/4,C Major
note,4103,58,72:77,C5,C5,0.3062,P4,117,4/4,C Major
note,4170,25,77:67,F5,F5,0.3572,P4,117,4/4,C Major
note,4231,54,72:71,C5,C5,0.3572,M6,117,4/4,C Major
note,4301,60,81:82,A5,A5,0.4593,m3,117,4/4,C Major
note,4348,68,84:85,C6,C6,0.5103,P4,117,4/4,C Major
note,4419,27,89:79,F6,F6,0.5103,P4,117,4/4,C Major
note,4492,57,84:81,C6,C6,0.5103,M6,117,4/4,C Major
note,4549,82,93:91,A6,A6,0.5103,m3,117,4/4,C Major
note,4590,83,96:87,C7,C7,0.4593,M3,117,4/4,C Major
note,4657,100,100:89,E7,E7,0.4593,m7,117,4/4,C Major
note,4669,807,42:96,F#2,Gb2,0.4593,P1,117,4/4,C Major
note,4670,764,30:93,F#1,Gb1,0.4082,m6,117,4/4,C Major
note,4696,0,98:23,D7,D7,0.3572,M2,117,4/4,C Major
note,4726,98,96:85,C7,C7,0.3572,m3,117,4/4,C Major
note,4791,48,93:87,A6,A6,0.3062,M6,117,4/4,C Major
note,4864,58,84:74,C6,C6,0.3572,M3,117,4/4,C Major
note,4927,60,88:84,E6,E6,0.3572,M3,117,4/4,C Major
note,4994,78,84:70,C6,C6,0.3572,m3,117,4/4,C Major
