type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1919,2300,36:77,C2,C2,0.1369,P1,117,4/4,C Major
note,1919,251,48:83,C3,C3,0.1369,P1,117,4/4,C Major
note,2325,45,48:55,C3,C3,0.3195,P5,117,4/4,C Major
note,2424,51,55:54,G3,G3,0.3651,P4,117,4/4,C Major
note,2505,54,60:54,C4,C4,0.3651,P1,117,4/4,C Major
note,2547,1596,48:47,C3,C3,0.3651,M3,117,4/4,C Major
note,2556,39,64:60,E4,E4,0.3195,M3,117,4/4,C Major
note,2643,78,60:64,C4,C4,0.3195,P5,117,4/4,C Major
note,2725,75,67:70,G4,G4,0.3195,P4,117,4/4,C Major
note,2810,61,72:70,C5,C5,0.3195,M3,117,4/4,C Major
note,2869,31,76:77,E5,E5,0.3195,M3,117,4/4,C Major
note,2940,84,72:75,C5,C5,0.3195,P5,117,4/4,C Major
note,3016,81,79:82,G5,G5,0.3195,P4,117,4/4,C Major
note,3106,59,84:80,C6,C6,0.3195,M3,117,4/4,C Major
note,3157,45,88:89,E6,E6,0.3651,M3,117,4/4,C Major
note,3235,79,84:76,C6,C6,0.3651,P5,117,4/4,C Major
note,3299,65,91:75,G6,G6,0.3651,P4,117,4/4,C Major
note,3377,68,96:83,C7,C7,0.3651,M3,117,4/4,C Major
note,3454,109,100:91,E7,E7,0.3651,M3,117,4/4,C Major
note,3535,81,96:71,C7,C7,0.3651,m3,117,4/4,C Major
note,3618,37,93:56,A6,A6,0.3651,M2,117,4/4,C Major
note,3623,38,91:62,G6,G6,0.3195,P5,117,4/4,C Major
note,3677,54,84:58,C6,C6,0.3195,M3,117,4/4,C Major
note,3751,114,88:89,E6,E6,0.3195,M3,117,4/4,C Major
note,3830,87,84:71,C6,C6,0.3195,P4,117,4/4,C Major
note,3897,70,79:76,G5,G5,0.3195,P5,117,4/4,C Major
note,3976,54,72:67,C5,C5,0.3195,M3,117,4/4,C Major
note,4063,106,76:86,E5,E5,0.3195,M3,117,4/4,C Major
note,4141,82,72:70,C5,C5,0.3195,P4,117,4/4,C Major
note,4201,70,67:72,G4,G4,0.2739,P5,117,4/4,C Major
note,4288,50,60:66,C4,C4,0.3651,M3,117,4/4,C Major
note,4369,136,64:79,E4,E4,0.3651,M3,117,4/4,C Major
note,4439,104,60:69,C4,C4,0.3195,P4,117,4/4,C Major
note,4522,83,55:72,G3,G3,0.3195,P5,117,4/4,C Major
note,4607,37,48:65,C3,C3,0.3195,P5,117,4/4,C Major
note,4687,727,41:93,F2,F2,0.3195,P1,117,4/4,C Major
note,4688,1179,29:88,F1,F1,0.2739,P5,117,4/4,C Major
note,4744,48,48:60,C3,C3,0.2739,M6,117,4/4,C Major
note,4838,68,57:64,A3,A3,0.2739,m3,117,4/4,C Major
note,4924,72,60:64,C4,C4,0.2739,P4,117,4/4,C Major
