type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,987,55,48:100,C3,C3,0.3195,P1,120,4/4,C Major
note,993,1844,36:95,C2,C2,0.2739,P1,120,4/4,C Major
note,1141,1653,48:69,C3,C3,0.3195,P5,120,4/4,C Major
note,1222,102,55:79,G3,G3,0.3195,P4,120,4/4,C Major
note,1290,80,60:72,C4,C4,0.2739,M3,120,4/4,C Major
note,1362,35,64:74,E4,E4,0.3195,M3,120,4/4,C Major
note,1455,64,60:71,C4,C4,0.3195,P5,120,4/4,C Major
note,1533,101,67:82,G4,G4,0.3195,P4,120,4/4,C Major
note,1603,78,72:90,C5,C5,0.3195,M3,120,4/4,C Major
note,1681,24,76:90,E5,E5,0.3195,M3,120,4/4,C Major
note,1780,37,72:75,C5,C5,0.3195,P5,120,4/4,C Major
note,1830,103,79:85,G5,G5,0.3195,P4,120,4/4,C Major
note,1901,78,84:81,C6,C6,0.3195,M3,120,4/4,C Major
note,1975,26,88:91,E6,E6,0.3195,M3,120,4/4,C Major
note,2057,65,84:82,C6,C6,0.3195,P5,120,4/4,C Major
note,2140,90,91:93,G6,G6,0.3195,P4,120,4/4,C Major
note,2205,99,96:90,C7,C7,0.3651,M3,120,4/4,C Major
note,2279,79,100:103,E7,E7,0.3651,M3,120,4/4,C Major
note,2363,58,96:78,C7,C7,0.3651,P4,120,4/4,C Major
note,2400,61,91:79,G6,G6,0.3651,P5,120,4/4,C Major
note,2482,93,84:77,C6,C6,0.3651,M3,120,4/4,C Major
note,2586,62,88:89,E6,E6,0.3651,M2,120,4/4,C Major
note,2653,59,86:8,D6,D6,0.3651,M2,120,4/4,C Major
note,2657,72,84:75,C6,C6,0.3195,P4,120,4/4,C Major
note,2703,63,79:85,G5,G5,0.2739,P5,120,4/4,C Major
note,2779,117,72:88,C5,C5,0.2739,M3,120,4/4,C Major
note,2879,58,76:93,E5,E5,0.3195,M3,120,4/4,C Major
note,2945,82,72:85,C5,C5,0.3195,P4,120,4/4,C Major
note,3020,68,67:77,G4,G4,0.2739,P5,120,4/4,C Major
note,3088,94,60:77,C4,C4,0.3195,M3,120,4/4,C Major
note,3195,78,64:81,E4,E4,0.3195,M3,120,4/4,C Major
note,3271,118,60:76,C4,C4,0.3195,P4,120,4/4,C Major
note,3338,121,55:78,G3,G3,0.3195,P5,120,4/4,C Major
note,3425,57,48:74,C3,C3,0.3195,P5,120,4/4,C Major
note,3531,696,41:97,F2,F2,0.3195,P1,120,4/4,C Major
note,3535,752,29:90,F1,F1,0.2739,P5,120,4/4,C Major
note,3646,42,48:62,C3,C3,0.3195,M6,120,4/4,C Major
note,3719,105,57:81,A3,A3,0.3195,m3,120,4/4,C Major
note,3792,85,60:77,C4,C4,0.2739,P4,120,4/4,C Major
note,3873,28,65:81,F4,F4,0.3195,P4,120,4/4,C Major
note,3967,58,60:82,C4,C4,0.4108,M6,120,4/4,C Major
