type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,770,26,48:92,C3,C3,0.4082,P1,120,4/4,C Major
note,778,1544,36:78,C2,C2,0.3572,P1,120,4/4,C Major
note,858,1241,48:86,C3,C3,0.4593,P5,120,4/4,C Major
note,914,110,55:80,G3,G3,0.4593,P4,120,4/4,C Major
note,982,87,60:78,C4,C4,0.4593,M3,120,4/4,C Major
note,1049,28,64:78,E4,E4,0.4593,M3,120,4/4,C Major
note,1113,45,60:63,C4,C4,0.5103,M2,120,4/4,C Major
note,1128,27,62:67,D4,D4,0.4593,P4,120,4/4,C Major
note,1178,77,67:73,G4,G4,0.4082,M2,120,4/4,C Major
note,1192,32,69:53,A4,A4,0.4082,m3,120,4/4,C Major
note,1224,72,72:78,C5,C5,0.4082,M3,120,4/4,C Major
note,1275,28,76:84,E5,E5,0.3572,M3,120,4/4,C Major
note,1335,54,72:74,C5,C5,0.4082,P5,120,4/4,C Major
note,1386,98,79:87,G5,G5,0.4082,P4,120,4/4,C Major
note,1440,81,84:81,C6,C6,0.4082,M3,120,4/4,C Major
note,1495,53,88:87,E6,E6,0.4082,M3,120,4/4,C Major
note,1564,118,84:86,C6,C6,0.4082,P5,120,4/4,C Major
note,1605,156,91:89,G6,G6,0.4082,P4,120,4/4,C Major
note,1667,78,96:80,C7,C7,0.4082,m2,120,4/4,C Major
note,1682,19,95:70,B6,B6,0.4082,P4,120,4/4,C Major
note,1720,113,100:95,E7,E7,0.3572,M3,120,4/4,C Major
note,1790,90,96:83,C7,C7,0.4082,P4,120,4/4,C Major
note,1849,48,91:93,G6,G6,0.4593,P5,120,4/4,C Major
note,1891,56,84:88,C6,C6,0.5103,M3,120,4/4,C Major
note,1952,95,88:92,E6,E6,0.5103,M3,120,4/4,C Major
note,2009,86,84:85,C6,C6,0.6124,P4,120,4/4,C Major
note,2064,48,79:90,G5,G5,0.6124,P5,120,4/4,C Major
note,2121,23,72:67,C5,C5,0.6124,m2,120,4/4,C Major
note,2125,43,71:82,B4,B4,0.5613,m3,120,4/4,C Major
note,2184,112,74:82,D5,D5,0.5613,M2,120,4/4,C Major
note,2184,83,76:74,E5,E5,0.5613,P4,120,4/4,C Major
note,2241,83,71:77,B4,B4,0.5103,m2,120,4/4,C Major
note,2244,73,72:60,C5,C5,0.4593,P4,120,4/4,C Major
note,2323,26,67:47,G4,G4,0.5103,M2,120,4/4,C Major
note,2337,27,65:45,F4,F4,0.4593,m2,120,4/4,C Major
note,2345,43,66:14,F#4,Gb4,0.4082,d5,120,4/4,C Major
note,2358,43,60:76,C4,C4,0.3572,M3,120,4/4,C Major
note,2426,95,64:81,E4,E4,0.3572,M3,120,4/4,C Major
note,2492,90,60:75,C4,C4,0.3572,P4,120,4/4,C Major
note,2547,68,55:73,G3,G3,0.3572,P5,120,4/4,C Major
note,2611,68,48:80,C3,C3,0.3572,P5,120,4/4,C Major
note,2646,435,41:98,F2,F2,0.3572,P1,120,4/4,C Major
note,2656,886,29:83,F1,F1,0.3062,P5,120,4/4,C Major
note,2762,35,48:74,C3,C3,0.3572,M6,120,4/4,C Major
note,2824,89,57:74,A3,A3,0.3572,m3,120,4/4,C Major
note,2888,75,60:84,C4,C4,0.3572,P4,120,4/4,C Major
note,2951,28,65:79,F4,F4,0.3572,P4,120,4/4,C Major
note,3002,73,60:78,C4,C4,0.3572,M6,120,4/4,C Major
note,3073,91,69:86,A4,A4,0.4082,m3,120,4/4,C Major
note,3129,71,72:89,C5,C5,0.4082,P4,120,4/4,C Major
note,3188,29,77:83,F5,F5,0.4082,P4,120,4/4,C Major
note,3235,63,72:88,C5,C5,0.5103,M6,120,4/4,C Major
note,3295,95,81:85,A5,A5,0.5103,m3,120,4/4,C Major
note,3339,73,84:84,C6,C6,0.5103,P4,120,4/4,C Major
note,3397,39,89:83,F6,F6,0.4593,P4,120,4/4,C Major
note,3452,70,84:85,C6,C6,0.5103,M6,120,4/4,C Major
note,3501,116,93:88,A6,A6,0.5103,m3,120,4/4,C Major
note,3546,79,96:91,C7,C7,0.5103,d5,120,4/4,C Major
note,3593,522,42:95,F#2,Gb2,0.5103,m7,120,4/4,C Major
