type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1501,70,48:96,C3,C3,0.3062,P1,117,4/4,C Major
note,1507,1612,36:84,C2,C2,0.2552,P1,117,4/4,C Major
note,1665,64,48:86,C3,C3,0.3572,P5,117,4/4,C Major
note,1779,83,55:69,G3,G3,0.4082,P4,117,4/4,C Major
note,1835,63,60:71,C4,C4,0.4082,P1,117,4/4,C Major
note,1880,1272,48:61,C3,C3,0.4082,M3,117,4/4,C Major
note,1898,26,64:68,E4,E4,0.3572,M3,117,4/4,C Major
note,1980,52,60:75,C4,C4,0.4082,P5,117,4/4,C Major
note,2046,63,67:71,G4,G4,0.4082,P4,117,4/4,C Major
note,2091,46,72:74,C5,C5,0.4082,M3,117,4/4,C Major
note,2139,22,76:75,E5,E5,0.4082,M3,117,4/4,C Major
note,2198,57,72:69,C5,C5,0.4082,P5,117,4/4,C Major
note,2258,62,79:76,G5,G5,0.4082,P4,117,4/4,C Major
note,2310,39,84:75,C6,C6,0.4082,M3,117,4/4,C Major
note,2340,21,88:80,E6,E6,0.3572,M3,117,4/4,C Major
note,2405,51,84:76,C6,C6,0.3572,P5,117,4/4,C Major
note,2472,72,91:73,G6,G6,0.3572,P4,117,4/4,C Major
note,2521,51,96:80,C7,C7,0.3572,M3,117,4/4,C Major
note,2562,79,100:93,E7,E7,0.3572,M3,117,4/4,C Major
note,2637,66,96:85,C7,C7,0.3572,P4,117,4/4,C Major
note,2693,24,91:73,G6,G6,0.3572,P5,117,4/4,C Major
note,2758,44,84:73,C6,C6,0.3572,M3,117,4/4,C Major
note,2819,54,88:84,E6,E6,0.3572,M3,117,4/4,C Major
note,2879,62,84:77,C6,C6,0.3572,P4,117,4/4,C Major
note,2941,24,79:65,G5,G5,0.3572,P5,117,4/4,C Major
note,2987,48,72:73,C5,C5,0.3572,M3,117,4/4,C Major
note,3051,45,76:81,E5,E5,0.3572,M3,117,4/4,C Major
note,3111,54,72:65,C5,C5,0.3572,P4,117,4/4,C Major
note,3155,32,67:64,G4,G4,0.3062,P5,117,4/4,C Major
note,3221,48,60:62,C4,C4,0.3572,M3,117,4/4,C Major
note,3284,53,64:77,E4,E4,0.3572,M3,117,4/4,C Major
note,3341,72,60:64,C4,C4,0.3572,P4,117,4/4,C Major
note,3400,98,55:70,G3,G3,0.3572,P5,117,4/4,C Major
note,3459,49,48:74,C3,C3,0.3572,P5,117,4/4,C Major
note,3562,800,41:97,F2,F2,0.3572,P1,117,4/4,C Major
note,3568,759,29:87,F1,F1,0.3572,P5,117,4/4,C Major
note,3624,29,48:68,C3,C3,0.3572,M6,117,4/4,C Major
note,3699,76,57:71,A3,A3,0.3572,m3,117,4/4,C Major
note,3752,56,60:67,C4,C4,0.3572,P4,117,4/4,C Major
note,3807,25,65:76,F4,F4,0.3572,P4,117,4/4,C Major
note,3876,37,60:74,C4,C4,0.3572,M6,117,4/4,C Major
note,3948,71,69:70,A4,A4,0.3572,m3,117,4/4,C Major
note,3991,53,72:76,C5,C5,0.3572,P4,117,4/4,C Major
note,4046,42,77:83,F5,F5,0.3572,P4,117,4/4,C Major
note,4118,44,72:81,C5,C5,0.3572,M6,117,4/4,C Major
note,4180,75,81:74,A5,A5,0.4593,m3,117,4/4,C Major
note,4228,60,84:79,C6,C6,0.4593,P4,117,4/4,C Major
note,4282,36,89:87,F6,F6,0.4593,P4,117,4/4,C Major
note,4345,38,84:84,C6,C6,0.4593,M6,117,4/4,C Major
note,4416,65,93:71,A6,A6,0.4593,m3,117,4/4,C Major
note,4464,69,96:83,C7,C7,0.4593,d5,117,4/4,C Major
note,4521,925,42:97,F#2,Gb2,0.4593,m7,117,4/4,C Major
note,4521,62,100:87,E7,E7,0.4593,m7,117,4/4,C Major
note,4536,613,30:77,F#1,Gb1,0.3572,d5,117,4/4,C Major
note,4584,71,96:73,C7,C7,0.3572,m3,117,4/4,C Major
note,4636,40,93:72,A6,A6,0.3572,M6,117,4/4,C Major
note,4700,44,84:71,C6,C6,0.3572,M3,117,4/4,C Major
note,4771,51,88:77,E6,E6,0.3572,M3,117,4/4,C Major
note,4829,67,84:75,C6,C6,0.3572,m3,117,4/4,C Major
