type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1503,74,48:96,C3,C3,0.2041,P1,117,4/4,C Major
note,1507,1797,36:88,C2,C2,0.2041,P1,117,4/4,C Major
note,1695,1629,48:81,C3,C3,0.2552,P5,117,4/4,C Major
note,1798,103,55:75,G3,G3,0.2552,P4,117,4/4,C Major
note,1888,67,60:77,C4,C4,0.3062,M3,117,4/4,C Major
note,1963,30,64:76,E4,E4,0.3062,M3,117,4/4,C Major
note,2043,54,60:77,C4,C4,0.3062,P5,117,4/4,C Major
note,2123,74,67:68,G4,G4,0.3062,P4,117,4/4,C Major
note,2189,64,72:69,C5,C5,0.3062,M3,117,4/4,C Major
note,2263,36,76:80,E5,E5,0.3062,M3,117,4/4,C Major
note,2336,80,72:82,C5,C5,0.3062,P5,117,4/4,C Major
note,2419,75,79:77,G5,G5,0.3062,P4,117,4/4,C Major
note,2476,72,84:84,C6,C6,0.3062,M3,117,4/4,C Major
note,2548,30,88:79,E6,E6,0.3062,M3,117,4/4,C Major
note,2620,84,84:81,C6,C6,0.3062,P5,117,4/4,C Major
note,2684,143,91:84,G6,G6,0.3062,P4,117,4/4,C Major
note,2745,86,96:86,C7,C7,0.3062,M3,117,4/4,C Major
note,2811,91,100:99,E7,E7,0.3062,M3,117,4/4,C Major
note,2878,74,96:84,C7,C7,0.3062,P4,117,4/4,C Major
note,2947,45,91:79,G6,G6,0.3062,P5,117,4/4,C Major
note,3012,43,84:79,C6,C6,0.3062,M3,117,4/4,C Major
note,3072,72,88:85,E6,E6,0.3062,M3,117,4/4,C Major
note,3148,56,84:81,C6,C6,0.3572,P4,117,4/4,C Major
note,3211,42,79:82,G5,G5,0.3572,P5,117,4/4,C Major
note,3283,39,72:66,C5,C5,0.3572,M3,117,4/4,C Major
note,3346,60,76:83,E5,E5,0.3572,M3,117,4/4,C Major
note,3412,65,72:78,C5,C5,0.3572,P4,117,4/4,C Major
note,3489,32,67:58,G4,G4,0.3572,M2,117,4/4,C Major
note,3520,38,65:32,F4,F4,0.4082,P4,117,4/4,C Major
note,3542,57,60:77,C4,C4,0.3572,M3,117,4/4,C Major
note,3610,70,64:93,E4,E4,0.3572,M3,117,4/4,C Major
note,3677,66,60:86,C4,C4,0.3572,P4,117,4/4,C Major
note,3744,27,55:78,G3,G3,0.3062,P5,117,4/4,C Major
note,3816,77,48:84,C3,C3,0.3572,P5,117,4/4,C Major
note,3888,897,41:100,F2,F2,0.3572,P1,117,4/4,C Major
note,3890,1156,29:97,F1,F1,0.3062,P5,117,4/4,C Major
note,3957,47,48:74,C3,C3,0.3062,M6,117,4/4,C Major
note,4056,34,57:70,A3,A3,0.3062,m3,117,4/4,C Major
note,4135,24,60:70,C4,C4,0.3062,P4,117,4/4,C Major
note,4196,24,65:74,F4,F4,0.3062,P4,117,4/4,C Major
note,4255,50,60:76,C4,C4,0.3062,M6,117,4/4,C Major
note,4326,78,69:75,A4,A4,0.3062,m3,117,4/4,C Major
note,4400,42,72:68,C5,C5,0.3062,P4,117,4/4,C Major
note,4459,36,77:81,F5,F5,0.3062,P4,117,4/4,C Major
note,4531,65,72:84,C5,C5,0.3062,M6,117,4/4,C Major
note,4595,88,81:82,A5,A5,0.3062,m3,117,4/4,C Major
note,4672,57,84:84,C6,C6,0.4593,P4,117,4/4,C Major
note,4732,39,89:83,F6,F6,0.4082,P4,117,4/4,C Major
note,4793,98,84:81,C6,C6,0.4593,M6,117,4/4,C Major
note,4860,120,93:87,A6,A6,0.4593,m3,117,4/4,C Major
note,4925,78,96:81,C7,C7,0.4593,d5,117,4/4,C Major
note,4984,1000,42:95,F#2,Gb2,0.4593,P1,117,4/4,C Major
note,4989,958,30:85,F#1,Gb1,0.4082,m7,117,4/4,C Major
note,4992,75,100:88,E7,E7,0.3572,M3,117,4/4,C Major
note,5056,76,96:78,C7,C7,0.3572,m3,117,4/4,C Major
note,5126,43,93:80,A6,A6,0.3572,m2,117,4/4,C Major
note,5177,193,32:17,G#1,Ab1,0.3572,M3,117,4/4,C Major
note,5191,48,84:78,C6,C6,0.3062,M3,117,4/4,C Major
note,5257,70,88:92,E6,E6,0.3062,M3,117,4/4,C Major
